;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21445;0.0334667074765048;0.00416261935309454;0;0;0;0;0;0;0;0;1;2;0;2;1;3;5;8;9;3;5;1
21446;0.0525861926962349;0.0614232705673485;0;0;0;0;0;0;0;0;0;0;0;1;3;3;4;5;7;1;9;7
21447;0.0014629547438297;-0.0347342222105744;1;1;0;1;1;2;2;2;2;1;4;2;7;7;2;2;1;0;2;0
21448;-0.03653851202626;0.0116793329779648;2;2;3;4;10;8;1;3;3;0;2;2;0;0;0;0;0;0;0;0
21449;0.0131788953174287;-0.028768414208746998;0;0;0;1;0;0;1;0;7;4;1;8;3;4;4;1;2;2;0;2
21450;0.0418789175082492;0.0262209909553155;0;0;0;0;0;0;0;0;0;0;2;1;4;2;2;7;6;0;4;12
21451;0.00672424013147624;-0.0332372269691693;0;0;1;1;0;0;2;2;1;0;5;2;6;6;4;5;3;2;0;0
21452;-0.0324217149785958;0.0017956366172091698;0;7;3;7;6;7;0;2;6;1;0;0;0;1;0;0;0;0;0;0
21453;0.0312851942283481;-0.000753285731074493;0;0;0;0;0;0;0;0;0;0;2;5;5;2;5;6;5;2;5;3
21454;0.0417441986711268;0.0258289175789474;0;0;0;0;0;0;0;0;0;1;0;0;4;5;6;3;7;4;7;3
21455;0.0119584252132591;-0.0298357535614855;0;0;0;1;1;0;0;3;6;4;1;5;2;3;4;1;5;0;0;4
21456;0.0241381207229398;-0.0145380471444357;0;0;0;0;0;0;0;0;1;0;2;4;3;7;2;8;4;1;8;0
21457;-0.0395073713721596;0.0195392688245895;2;5;7;6;6;4;1;4;1;1;2;1;0;0;0;0;0;0;0;0
21458;0.0234266410662195;-0.015715679085206002;0;0;0;0;0;0;0;0;2;3;4;4;3;6;6;5;2;4;1;0
21459;0.0525294719416765;0.0612157620860125;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;2;7;0;15;10
21460;0.00428961720873701;-0.0341694951289781;0;1;1;1;0;1;2;2;4;2;1;7;3;3;4;3;3;1;1;0
21461;0.0355067061128613;0.00905939281252883;0;0;0;0;1;0;0;0;1;0;3;1;6;5;9;1;6;2;4;1
21462;0.0414470901730345;0.0249687060517827;0;0;0;0;0;0;0;0;0;1;1;1;6;3;5;6;6;3;6;2
21463;0.0322289444086433;0.00133273623059986;0;0;0;0;0;0;0;0;2;0;2;1;7;5;9;5;3;2;3;1
21464;0.0129316287512301;-0.0289930328057667;0;0;1;0;0;0;0;5;5;5;3;1;4;4;5;4;0;1;1;1
21465;-0.0237550405057369;-0.0151551133488675;0;1;1;9;2;5;2;6;6;4;1;1;1;0;1;0;0;0;0;0
21466;-0.00133971920159979;-0.0347449831734861;0;0;2;1;3;1;3;5;8;4;0;5;1;2;4;0;1;0;0;0
21467;-0.010977850933959;-0.0306082893994915;0;0;2;5;5;2;0;4;9;2;3;3;2;1;1;0;0;0;0;1
21468;0.037457844908458;0.0140139283512414;0;0;0;0;0;0;0;0;1;1;1;0;5;9;2;4;2;0;8;7
21469;-0.0397062875023857;0.0200878246006928;3;3;7;2;3;7;3;5;5;0;1;1;0;0;0;0;0;0;0;0
21470;0.0538610149396263;0.0661461948804731;0;0;0;0;0;0;0;0;0;1;0;0;1;2;8;2;6;0;9;11
21471;-0.0122404572394441;-0.0295873025706199;0;1;0;3;4;3;2;4;7;1;4;3;3;3;0;1;0;1;0;0
21472;0.009584831589951999;-0.0316145933315444;0;0;0;0;1;2;1;4;2;1;1;6;3;7;5;1;3;2;0;1
21473;0.0334308287305191;0.00407908920198238;0;0;0;0;0;0;0;2;1;2;0;0;4;2;5;10;3;7;1;3
21474;0.005959560214940871;-0.0335744878563934;0;0;1;0;0;3;0;5;4;1;3;6;6;4;3;3;0;1;0;0
21475;-0.0127259986859204;-0.0291651320594028;1;2;5;4;3;5;1;5;3;2;2;2;2;0;0;2;0;1;0;0
21476;-0.0427001412051798;0.028676765976400002;2;3;7;11;3;4;4;2;1;1;0;0;0;1;1;0;0;0;0;0
21477;0.0232922553140341;-0.0159341559359919;0;0;0;0;0;0;1;2;1;2;5;4;3;6;2;4;5;2;2;1
21478;-0.0139565546938352;-0.0280216772554751;0;1;3;2;7;3;1;4;5;2;3;4;2;1;0;0;2;0;0;0
21479;0.0234554841551392;-0.0156686237248694;0;0;0;0;0;1;2;1;2;2;2;2;6;2;3;5;7;2;2;1
21480;0.0417147341128162;0.0257433350117111;0;0;0;0;0;0;0;0;1;1;2;3;1;4;6;8;6;2;6;0
21481;0.0156918432077733;-0.0262441973051728;0;0;0;1;0;1;0;1;5;3;2;4;5;4;4;3;4;2;1;0
21482;-0.010469537576365;-0.0309879954464974;0;0;1;4;3;7;2;2;4;3;2;3;2;2;2;1;2;0;0;0
21483;0.00352413617891635;-0.0343773473801424;0;0;0;1;3;2;0;4;3;2;6;3;3;2;2;3;3;0;1;2
21484;-0.0214937277863606;-0.0187177481214009;3;0;2;3;1;7;5;4;4;3;0;3;3;1;0;0;0;0;1;0
21485;-0.0162446156007131;-0.025615336773348;2;0;1;1;1;4;4;7;10;0;4;3;1;1;1;0;0;0;0;0
21486;0.0359426227003389;0.010143326678308001;0;0;0;0;0;0;0;0;1;1;0;1;3;5;5;5;3;3;12;1
21487;0.00580072184408155;-0.033639437273292;0;0;0;0;2;1;0;11;4;1;2;1;7;4;1;3;2;0;1;0
21488;-0.0514194765469189;0.0572462914712662;0;9;5;8;4;10;0;2;0;1;1;0;0;0;0;0;0;0;0;0
21489;0.0240722804829621;-0.0146485047172413;0;0;0;0;0;0;0;3;1;3;0;3;2;7;4;8;2;3;3;1
21490;0.00813095377885008;-0.0325104758728227;0;0;1;0;4;1;0;4;6;1;5;3;5;1;3;1;2;2;0;1
21491;0.0363097549392935;0.011066486248948;0;0;0;0;0;0;0;1;0;0;1;1;1;5;5;9;5;3;9;0
21492;-0.0498235405743041;0.0516213781091081;5;1;11;7;3;4;0;2;2;2;1;1;1;0;0;0;0;0;0;0
21493;0.0158657052784046;-0.0260532955301044;0;0;0;0;1;0;0;1;5;2;0;4;4;6;3;6;4;2;2;0
21494;-0.0364242447318445;0.0113890778053714;4;5;5;7;5;4;2;5;2;0;0;1;0;0;0;0;0;0;0;0
21495;0.0211760526867724;-0.0192087795928949;0;1;0;0;0;0;0;1;5;3;0;3;2;6;5;3;5;3;2;1
21496;-0.0427572187216436;0.0288465747315698;1;7;9;5;6;5;0;1;3;1;2;0;0;0;0;0;0;0;0;0
21497;0.0289924198443072;-0.0055628312856784295;0;0;0;0;0;0;1;1;1;1;1;3;1;5;7;5;7;3;4;0
21498;-0.0208594284382937;-0.0196531375171206;0;3;4;3;9;3;1;4;2;2;3;4;2;0;0;0;0;0;0;0
21499;0.0537750012082358;0.0658239744554172;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;3;12;0;8;11
21500;-0.0544050554044195;0.068245154576498;8;0;6;8;4;7;2;4;0;1;0;0;0;0;0;0;0;0;0;0
21501;-0.0387279025354455;0.0174162542906395;3;3;7;4;9;7;0;3;3;1;0;0;0;0;0;0;0;0;0;0
21502;0.0404190828219511;0.022039756120671;0;0;0;0;1;0;0;0;1;1;0;1;4;1;6;5;8;2;4;6
21503;0.0224149083905918;-0.0173296005197604;0;0;0;0;0;1;1;1;0;2;1;6;1;6;2;4;8;3;2;2
21504;0.0157641859903197;-0.0261650200586114;0;0;0;0;0;1;0;2;3;0;0;3;7;6;4;7;4;1;1;1
21505;-0.0351537787699731;0.0082231499537459;2;2;7;3;7;8;0;2;2;5;0;1;0;0;0;1;0;0;0;0
21506;-0.004679949474065429;-0.034043591426069;0;1;2;4;4;2;2;1;3;4;1;8;3;3;0;0;0;1;1;0
21507;0.0157952214695542;-0.0261309408761426;1;0;0;0;0;0;0;2;2;0;5;6;7;3;5;1;6;0;1;1
21508;0.007148165584676809;-0.0330327162193724;0;0;0;0;4;2;2;3;3;3;0;2;5;5;5;1;1;1;2;1
21509;-0.0297497544059181;-0.0039878711328814;2;1;4;5;6;3;1;6;3;1;2;1;1;3;1;0;0;0;0;0
21510;-0.0230511271712382;-0.0163022682459765;0;0;2;3;6;7;2;2;8;2;2;4;1;0;1;0;0;0;0;0
21511;-0.020975650970631;-0.0194838421904118;1;1;0;4;3;2;4;7;7;1;4;2;2;0;2;0;0;0;0;0
21512;-0.027349850210799997;-0.008758824497756921;1;4;5;4;3;7;1;4;5;3;1;1;0;0;0;1;0;0;0;0
21513;-0.0447982059224561;0.0350676764745429;3;2;6;7;10;2;0;7;1;1;0;0;1;0;0;0;0;0;0;0
21514;-0.0204337044540027;-0.0202652366315552;0;1;1;2;6;4;0;6;5;3;3;2;4;1;0;1;1;0;0;0
21515;0.0169403711827834;-0.0248266010850066;0;0;2;1;0;0;1;1;3;2;3;3;6;5;1;4;5;1;2;0
21516;0.0426744703034596;0.0285620557718047;0;0;0;0;0;0;0;1;1;0;2;3;8;3;6;3;7;5;0;1
21517;0.0036156943521052703;-0.0343546342142588;0;0;3;1;0;1;3;3;4;4;4;1;2;3;5;4;1;0;1;0
21518;-0.00019429197286991798;-0.0348066598605525;0;0;0;1;3;1;1;2;3;6;1;5;4;7;4;0;1;0;1;0
21519;-0.0188762703190919;-0.0223969809377513;2;0;3;3;6;5;3;4;2;2;1;4;1;1;2;0;1;0;0;0
21520;-0.0211432732416029;-0.0192380194112644;2;3;1;5;3;4;3;5;4;4;1;0;2;2;1;0;0;0;0;0
21521;0.0513147125283631;0.0568254215182605;0;0;0;0;0;0;0;1;0;0;1;1;3;7;2;4;8;2;4;7
21522;-0.0374170545090334;0.0139413162629326;3;2;2;9;5;7;1;3;2;5;0;0;0;1;0;0;0;0;0;0
21523;0.0192802043068097;-0.0218776673859679;0;0;0;0;0;0;1;2;4;0;3;5;3;5;4;3;1;4;5;0
21524;0.0332410453019509;0.00363874066781855;0;0;0;0;0;0;0;0;1;0;2;3;2;2;11;5;8;2;3;1
21525;0.007157348778490341;-0.0330281476064871;1;0;1;3;0;0;0;4;4;0;4;1;5;5;3;3;4;0;1;1
21526;0.00909693683652383;-0.0319316400687435;0;0;0;0;1;1;1;1;3;1;3;6;4;3;0;5;7;3;0;1
21527;-0.0228872279759671;-0.0165644209338285;3;0;3;6;11;2;0;3;4;3;0;1;2;1;1;0;0;0;0;0
21528;0.0290548090385801;-0.005436801279777721;0;0;0;0;0;0;0;0;0;0;0;4;5;8;4;8;5;2;3;1
21529;0.0354564359033917;0.008935243525575141;0;0;0;0;0;0;0;1;1;1;0;2;3;5;5;11;3;3;3;2
21530;0.000779620572938428;-0.034787255531706;0;0;0;1;4;3;1;1;4;6;1;6;3;3;3;4;0;0;0;0
21531;-0.0131018569592934;-0.0288270597059873;3;0;1;5;2;4;4;6;1;2;2;3;1;2;3;0;1;0;0;0
21532;-0.00538397654986244;-0.0337966498390064;0;1;1;3;3;0;2;1;8;3;1;6;5;1;0;2;2;0;1;0
21533;-0.0007795472875676049;-0.0347865577962531;0;0;1;0;2;1;1;8;4;2;4;3;4;3;1;3;1;2;0;0
21534;-0.0247348421105972;-0.0135009252126379;0;0;4;5;6;5;2;4;4;1;2;3;1;1;2;0;0;0;0;0
21535;0.0127087014961447;-0.0291918928635245;0;0;0;0;0;3;1;2;6;1;5;3;7;3;4;2;2;1;0;0
21536;0.0118796433924264;-0.0299010878688604;0;0;1;0;0;4;2;3;2;2;3;4;2;5;4;4;2;1;0;1
21537;0.0124441744455437;-0.0294233732880764;0;0;0;0;1;1;1;2;2;5;1;5;4;3;4;2;3;4;2;0
21538;-0.0287003999205949;-0.00612329345952626;3;1;2;6;7;5;0;7;4;2;1;2;0;0;0;0;0;0;0;0
21539;-0.00539311272142097;-0.0337932184789835;0;0;0;4;1;7;1;2;3;5;1;4;6;5;0;1;0;0;0;0
21540;0.0248975943598947;-0.0132420903530186;0;0;0;0;0;0;0;1;2;0;2;6;3;3;7;8;2;2;3;1
21541;-0.00087249928918341;-0.0347811708006973;1;0;0;2;2;0;3;4;3;2;3;6;7;4;1;1;0;0;1;0
21542;0.00363740003422875;-0.0343491640329465;0;0;0;1;0;0;6;2;2;1;3;5;6;4;4;2;3;1;0;0
21543;0.0499490497943715;0.0520123546319824;0;0;0;0;0;0;0;0;0;1;1;0;3;0;9;4;5;2;9;6
21544;-0.04876050192389799;0.047973061937841;7;0;4;7;7;5;1;4;2;1;2;0;0;0;0;0;0;0;0;0
21545;0.0476339132536433;0.0441496330384821;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;3;3;3;11;4
21546;-0.0318138977838183;0.000436334178194981;0;3;3;8;5;6;3;5;2;2;1;2;0;0;0;0;0;0;0;0
21547;0.0163780835224159;-0.0254784615955251;0;0;0;0;1;0;2;2;3;0;2;4;7;1;7;4;3;1;2;1
21548;0.0327228471162446;0.00244915187797614;0;0;0;0;0;0;0;0;2;3;3;4;3;2;3;3;6;3;4;4
21549;0.00224084513299739;-0.0346342850475957;1;0;0;2;4;2;3;2;3;2;4;4;4;3;3;2;1;0;0;0
21550;0.0518457582249005;0.0587320698955736;0;0;0;0;0;0;0;1;0;1;1;0;0;1;7;6;9;6;7;1
21551;-0.0079676230767227;-0.0325947546456131;0;1;2;4;3;1;2;5;6;2;1;4;4;1;2;1;0;1;0;0
21552;-0.0486659962232911;0.047652529072453;0;7;10;8;4;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0
21553;0.0110094326255957;-0.0305940143422919;0;0;0;0;2;0;0;5;3;3;1;6;3;1;1;3;3;5;2;2
21554;0.0384337219792748;0.0165914034093116;0;0;0;0;0;0;0;0;1;1;0;3;1;4;8;5;4;0;8;5
21555;-0.0276386425819882;-0.00820593355843509;3;1;6;5;3;4;0;8;4;4;0;0;0;1;1;0;0;0;0;0
21556;-0.0117148829126821;-0.0300257834522592;0;2;2;2;3;4;1;6;2;4;1;2;6;1;1;2;1;0;0;0
21557;0.0176002853876046;-0.0240334876624026;0;0;0;0;0;1;1;3;4;1;5;3;3;3;2;2;5;3;4;0
21558;0.0397215332850279;0.0200942280866569;0;0;0;0;0;0;0;1;0;0;1;1;6;5;3;2;10;10;1;0
21559;-0.0037154223203185203;-0.0343258860233638;0;0;1;2;3;0;3;6;3;1;4;4;5;3;1;3;1;0;0;0
21560;-0.0222412865503083;-0.0175793797530935;0;3;3;4;4;6;2;3;4;1;1;2;2;3;1;1;0;0;0;0
21561;0.0429744188130813;0.0294561488057964;0;0;0;0;0;0;0;1;0;0;1;1;3;4;4;8;9;2;4;3
21562;-0.029803916389488;-0.00387557179103856;2;4;4;10;3;5;1;3;5;2;0;0;0;1;0;0;0;0;0;0
21563;-0.0363245201987818;0.0111365061262918;1;2;5;12;6;3;0;1;4;2;1;1;2;0;0;0;0;0;0;0
21564;-0.0155604680443148;-0.0263730461714506;1;1;0;5;8;6;2;4;4;4;0;4;0;0;0;0;0;1;0;0
21565;-0.0367096381058359;0.0121157175129514;2;3;3;9;10;3;0;2;4;3;0;0;0;0;0;0;0;0;0;1
21566;0.00128526414824091;-0.0347511401527344;0;1;1;1;3;2;0;3;0;1;7;7;3;2;5;1;1;0;1;1
21567;-0.00401787972110867;-0.0342443340389734;0;0;2;1;3;1;3;2;8;1;4;5;2;5;0;2;1;0;0;0
21568;0.0251422045896663;-0.0128161411833739;0;0;0;0;0;0;2;2;3;0;0;5;2;9;1;5;5;3;2;1
21569;0.0521559660057243;0.0598549129728871;0;0;0;0;0;0;0;0;0;0;0;1;3;0;8;5;7;1;8;7
21570;-0.0194427501040674;-0.0216411491285839;1;2;4;4;3;3;3;4;2;3;0;8;0;2;0;1;0;0;0;0
21571;0.0529784749018144;0.0628645355395798;0;0;0;0;0;1;0;0;0;1;0;1;3;5;2;3;8;2;7;7
21572;0.0451730765335984;0.0362011763709871;0;0;0;0;0;0;0;0;0;0;1;1;2;4;8;3;6;6;9;0
21573;-0.0136085724787205;-0.0283557188478583;0;2;3;2;4;1;2;7;6;4;0;3;1;2;2;1;0;0;0;0
21574;-0.0007738671114248599;-0.034786867487406;0;0;1;1;3;5;1;1;0;0;10;3;7;2;2;3;1;0;0;0
21575;-0.0531953011695396;0.0637136452330276;3;4;10;11;2;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0
21576;-0.0194460959811693;-0.021636618491812;2;1;5;2;3;7;1;4;4;2;2;3;0;2;0;1;1;0;0;0
21577;-0.0437276898405157;0.031768490578482;4;2;7;9;9;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0
21578;-0.0543371766999353;0.067988195916704;13;0;8;4;7;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0
21579;-1.62753086870268e-05;-0.0348080447402638;0;0;0;0;0;3;2;5;6;4;0;6;2;3;4;3;2;0;0;0
21580;0.0465587050752505;0.0406248722818785;0;0;0;0;0;0;0;0;1;0;0;3;2;4;4;5;8;4;6;3
21581;-0.0191810291824377;-0.0219931294650476;2;2;3;7;4;3;2;5;2;2;1;2;3;1;1;0;0;0;0;0
21582;-0.0304720203504976;-0.00247352986943246;0;3;6;7;5;3;2;6;4;1;2;0;1;0;0;0;0;0;0;0
21583;0.0434827204597611;0.0309856057631609;0;0;0;0;0;0;0;0;0;1;2;2;5;3;3;5;6;5;6;2
21584;-0.046133030553320006;0.0392931841218359;4;3;6;9;4;1;0;3;4;2;3;0;1;0;0;0;0;0;0;0
21585;0.0033351409280484;-0.0344223864758771;0;0;1;2;2;2;3;2;5;7;1;6;3;2;1;2;0;0;0;1
21586;0.0324076636766559;0.0017347518128208801;0;0;0;0;0;0;1;2;0;2;1;1;6;4;5;5;3;3;3;4
21587;0.0444674264118276;0.0339997158904777;0;0;0;0;0;0;0;1;0;0;1;2;2;6;6;7;7;1;2;5
21588;-0.0512760659406457;0.0567335866805066;1;2;11;6;6;9;0;3;2;0;0;0;0;0;0;0;0;0;0;0
21589;0.0296451623005225;-0.00423083817770935;0;0;0;0;0;1;0;1;0;1;2;1;5;6;6;5;3;2;6;1
21590;-0.0126052385697604;-0.029271664377448995;0;1;1;4;3;2;1;8;7;2;1;4;4;0;2;0;0;0;0;0
21591;-0.0252346879158485;-0.0126312972197577;0;3;1;5;8;4;2;7;1;6;0;2;1;0;0;0;0;0;0;0
21592;-0.0270059220641773;-0.00940969789078408;1;3;2;5;4;1;2;5;5;0;6;1;1;2;1;0;0;1;0;0
21593;0.0123483662820526;-0.0295060107245171;0;0;0;1;1;1;4;0;1;1;5;3;6;1;1;5;4;6;0;0
21594;0.0125737546661462;-0.0293105898318078;0;0;0;1;1;0;1;2;5;0;4;3;3;3;5;5;2;2;3;0
21595;0.0434112713551995;0.0307695321436205;0;0;0;0;0;0;0;0;0;0;2;2;2;7;8;4;4;3;6;2
21596;-0.0493140296672889;0.0498629353796978;4;4;9;9;6;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0
21597;-0.0279897315827497;-0.00752595634930615;3;1;5;4;4;4;2;6;1;5;0;3;1;1;0;0;0;0;0;0
21598;-0.0547156368629138;0.0694249696181685;8;2;10;8;6;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0
21599;0.0204771282272774;-0.0202218121794522;0;0;0;0;2;0;0;1;1;2;3;4;4;2;5;8;4;0;3;1
21600;-0.00813269634855833;-0.0325021698409679;2;1;1;1;2;5;3;2;6;4;1;2;3;3;3;0;1;0;0;0
21601;-0.0482884279268052;0.046378143343442;2;6;6;6;8;8;0;2;0;2;0;0;0;0;0;0;0;0;0;0
21602;0.0467869966945023;0.0413665307651704;0;0;0;0;0;0;0;0;0;1;0;2;1;3;5;5;9;2;6;6
21603;-0.045011588858933;0.035734829939459;1;4;11;6;10;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0
21604;-0.025025117634637002;-0.0129980235103998;1;3;3;4;5;7;1;4;6;2;1;0;1;2;0;0;0;0;0;0
21605;-0.042857484941899004;0.0291454214003338;1;3;7;8;6;3;1;1;3;5;0;0;1;1;0;0;0;0;0;0
21606;-0.0139057039649038;-0.0280710167649613;0;4;2;4;4;4;1;6;3;3;1;1;3;1;2;0;1;0;0;0
21607;-0.0527481743540024;0.0620645802609486;7;0;11;6;8;2;1;2;2;0;1;0;0;0;0;0;0;0;0;0
21608;0.0382605512352965;0.0161291883708282;0;0;0;0;0;0;0;0;0;1;1;7;1;3;9;2;6;3;6;1
21609;0.0211954141449189;-0.0191802326996884;0;0;0;0;0;1;0;1;2;1;3;3;5;6;7;3;1;2;5;0
21610;-0.041986551006974994;0.026572938211438;3;2;5;11;9;3;1;3;2;0;0;1;0;0;0;0;0;0;0;0
21611;-0.00708508375330213;-0.033057563207089004;0;2;0;2;2;3;0;3;9;2;1;4;5;2;2;2;0;1;0;0
21612;-0.0507753920283242;0.0549548607672385;8;0;11;10;4;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0
21613;0.00474183745554535;-0.03402753533776;0;0;0;0;0;3;2;2;5;5;2;3;1;3;4;4;2;3;1;0
21614;-0.00456650421439434;-0.0340801549674221;2;0;1;1;0;9;6;4;4;1;3;5;1;1;1;0;0;1;0;0
21615;-0.0276394280552071;-0.0082044218582577;0;3;4;4;5;5;2;4;8;2;2;1;0;0;0;0;0;0;0;0
21616;0.0470872511677062;0.0423475013173641;0;0;0;0;1;0;0;0;0;1;0;1;2;2;6;4;8;0;9;6
21617;0.0260490260984112;-0.0112007135335362;0;0;0;0;0;0;1;0;0;1;5;5;6;3;3;9;3;1;1;2
21618;0.0178690445432117;-0.0237017935639445;0;0;0;1;0;0;0;3;1;2;0;3;1;5;6;5;6;2;5;0
21619;0.0293963645641723;-0.00474203567880134;0;0;0;0;0;0;0;3;1;1;1;4;4;9;5;2;4;3;3;0
21620;-0.0383478199898566;0.0163963763144219;1;8;6;5;3;10;0;3;0;3;0;0;0;1;0;0;0;0;0;0
21621;-0.00821213196498757;-0.0324569406433983;0;0;0;3;2;1;4;5;9;2;0;4;3;3;3;1;0;0;0;0
21622;-0.000632901407272064;-0.0347938335812574;0;1;1;1;1;5;3;5;4;1;2;4;1;3;4;1;2;0;1;0
21623;-0.0241642675368263;-0.0144723474025619;2;2;3;4;7;3;1;6;5;1;1;0;2;1;1;0;1;0;0;0
21624;-0.0416023372896631;0.0254548696846087;2;4;10;6;5;5;1;0;2;4;1;0;0;0;0;0;0;0;0;0
21625;-0.0273024169001549;-0.00884908010410013;2;1;4;1;3;7;2;9;3;4;2;1;1;0;0;0;0;0;0;0
21626;-0.0269898184088926;-0.0094399717497908;2;1;5;5;4;4;5;3;2;3;0;3;1;1;0;0;0;0;1;0
21627;0.03408809986618;0.00562351399100448;0;0;0;0;0;0;0;1;1;0;4;2;4;4;5;3;8;5;2;1
21628;0.0266801879675199;-0.0100425620148556;0;0;0;0;0;1;0;0;4;0;4;2;6;6;3;2;3;3;4;2
21629;0.0140491388952307;-0.0279440280922557;0;0;2;0;0;2;1;0;2;0;5;2;4;4;5;3;4;4;1;1
21630;0.0493856033403101;0.05006440944524599;0;0;0;0;0;0;0;0;0;0;0;2;1;3;5;7;11;5;5;1
21631;0.0456468819090007;0.0376987882778359;0;0;0;0;0;0;0;2;1;1;0;2;7;2;5;5;3;7;5;0
21632;0.0243630879733702;-0.0141583512461307;0;0;0;0;0;0;1;1;0;1;0;5;7;7;5;2;4;4;3;0
21633;-0.0121230718311771;-0.0296869037689503;2;1;2;1;4;2;5;5;2;1;4;3;2;2;1;1;0;1;0;1
21634;0.0109736757343522;-0.0306213590432401;0;0;0;1;2;1;0;3;2;5;0;2;6;7;5;3;1;2;0;0
21635;0.0218156037037803;-0.0182520073353673;0;0;0;0;1;0;2;1;3;2;3;9;3;2;2;2;5;0;3;2
21636;0.0199854333714593;-0.0209141053924269;0;0;0;0;0;0;1;0;1;1;4;5;4;10;6;1;3;1;3;0
21637;0.00684295336351806;-0.0331812183456604;0;1;0;1;3;1;0;2;0;3;5;3;6;5;2;2;4;1;1;0
21638;0.0331037848902587;0.00332182218147558;0;0;0;0;0;0;2;0;0;0;5;1;5;5;4;8;4;1;3;2
21639;-0.0390643614915476;0.0183274685686661;0;4;3;2;14;7;0;3;4;3;0;0;0;0;0;0;0;0;0;0
21640;0.034608337434896004;0.00686726662270231;0;0;0;0;0;0;0;1;0;0;2;6;6;5;2;4;3;2;7;2
21641;-0.0006815094068170639;-0.0347915877872626;1;0;0;2;2;2;1;3;6;3;0;6;6;3;3;1;0;0;1;0
21642;-0.0538865209955573;0.06629034732473599;4;2;9;12;3;4;0;2;1;0;2;0;0;1;0;0;0;0;0;0
21643;-0.0144642999827871;-0.0275191490964305;1;1;1;2;4;6;2;3;4;0;10;4;1;0;0;0;1;0;0;0
21644;-0.0306681422412646;-0.0020560607760809;3;1;5;8;4;5;0;4;4;1;2;1;0;1;1;0;0;0;0;0
21645;0.0268232251767763;-0.00977624103097219;1;1;0;0;1;1;0;0;1;0;4;4;3;4;3;4;3;8;2;0
21646;0.0332137596880905;0.0035756368775092602;0;0;0;0;1;0;0;0;3;1;3;0;3;3;3;10;5;2;3;3
21647;-0.0509342685936033;0.0555174055325881;5;2;9;5;9;3;0;1;3;1;1;1;0;0;0;0;0;0;0;0
21648;-0.0467266416436382;0.0412121597263119;9;0;11;6;6;4;1;0;2;0;0;0;0;1;0;0;0;0;0;0
21649;-0.0141177162141286;-0.0278641159226657;2;1;3;6;3;6;2;2;3;1;1;3;3;0;1;2;1;0;0;0
21650;0.0195813550859378;-0.0214704376045772;0;0;0;0;1;1;0;2;1;2;3;2;4;1;2;4;5;7;3;2
21651;0.0327254275230835;0.00245502921257067;0;0;0;1;0;0;0;0;0;0;0;3;4;5;5;2;8;10;2;0
21652;0.00464954287251046;-0.0340576645062389;1;0;1;1;0;1;3;4;6;1;1;7;2;2;3;4;1;1;1;0
21653;0.0246552696719588;-0.0136599523968031;0;0;0;0;1;0;0;1;0;2;0;3;5;5;8;4;4;2;2;3
21654;0.0284702080552725;-0.0066071047892662296;0;0;0;0;0;0;0;0;2;1;2;2;0;8;3;3;8;6;5;0
21655;-0.04337869298566299;0.0307101735416725;2;5;8;5;6;6;0;2;0;4;0;0;2;0;0;0;0;0;0;0
21656;-0.00774787789902287;-0.0327150598954229;0;0;2;0;2;4;3;3;6;5;0;6;2;2;4;0;0;1;0;0
21657;0.00792569464493764;-0.0326251029893664;0;0;0;0;2;1;0;4;3;1;4;6;3;6;3;2;0;3;1;1
21658;-0.00821839248199427;-0.0324533573440977;0;2;2;2;0;2;3;6;8;5;0;5;0;2;0;0;0;0;1;2
21659;0.00936817778745838;-0.0317574261327474;0;0;0;0;1;1;2;2;6;2;1;5;6;7;0;2;4;0;1;0
21660;0.0018074681299995;-0.0346951588630319;0;1;1;0;1;2;4;2;1;3;0;7;7;4;6;0;0;0;0;1
21661;-0.0492526374570836;0.0496522763200659;2;5;7;9;6;3;1;3;2;1;1;0;0;0;0;0;0;0;0;0
21662;0.0282954644002802;-0.00695230265797639;0;0;0;0;0;0;0;0;0;3;0;2;5;5;9;4;4;3;4;1
21663;-0.038620582900398;0.0171272638832301;2;4;3;3;10;7;0;4;1;5;0;0;0;0;0;1;0;0;0;0
21664;0.00745574471173588;-0.0328765017793138;0;1;0;0;1;0;0;3;6;1;4;5;4;3;2;4;1;4;1;0
21665;-0.03949707161028;0.0195109399315704;2;1;9;7;4;7;1;4;1;3;1;0;0;0;0;0;0;0;0;0
21666;-0.0225321665259179;-0.0171259190603934;3;1;3;7;0;6;5;1;4;3;1;3;2;1;0;0;0;0;0;0
21667;0.00752964961288499;-0.0328379853186272;0;0;1;1;1;3;1;1;5;1;5;6;0;3;4;2;3;2;1;0
