;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
21662;4.83000793716771e-05;-0.0355355983687881;0;0;5;3;3;6;1;2;0;0
21663;-0.0163897209580306;-0.0257352967502803;5;0;4;2;3;1;3;2;0;0
21664;0.007514215155684571;-0.0336450227424671;0;0;2;4;1;4;5;1;3;0
21665;-0.0130161493448441;-0.0293127720785843;1;0;6;4;3;1;5;0;0;0
21666;0.0342494083772759;0.0056172567714707;0;0;0;0;0;0;0;10;0;10
21667;-0.0154682135138335;-0.0267927960520855;2;2;4;5;4;2;1;0;0;0
21668;-0.0363555974797371;0.0119963605773826;3;1;9;5;2;0;0;0;0;0
21669;0.024740495838282996;-0.0141679030312711;0;0;0;0;0;0;0;10;0;10
21670;0.0347523539700711;0.00684266714695144;0;0;0;0;0;0;0;9;0;11
21671;0.0504080532234831;0.0539767082421996;0;0;0;0;0;0;0;8;2;10
21672;-0.0138663810037914;-0.0284873886256795;0;3;6;3;6;1;1;0;0;0
21673;-0.0540766334091268;0.0692177466761782;4;4;10;1;1;0;0;0;0;0
21674;0.0411434561008291;0.0239800661657427;0;0;0;0;0;0;0;9;0;11
21675;-0.0310281605467642;-0.000842672751053797;3;4;5;4;1;1;2;0;0;0
21676;0.0144856419849102;-0.0283031142986949;0;0;0;0;1;2;3;9;0;5
21677;-0.0282461028020085;-0.00674567854474894;2;2;9;4;1;2;0;0;0;0
21678;0.0109402715699815;-0.0314514111442485;0;0;1;3;2;4;5;1;4;0
21679;-0.0423218481408259;0.0287693024846662;4;3;6;3;4;0;0;0;0;0
21680;-0.0372150484333948;0.0142565737523044;5;1;6;6;1;1;0;0;0;0
21681;0.0128224537692799;-0.0298912685266948;0;0;0;0;2;4;2;6;3;3
21682;0.0478233145600733;0.0449943817914247;0;0;0;0;0;1;0;8;2;9
21683;-0.0242011757877578;-0.0143469716470906;0;3;10;2;2;2;1;0;0;0
21684;-0.0492824604872926;0.0515350904608092;4;7;7;2;0;0;0;0;0;0
21685;-0.0401573059495702;0.0223917017706297;5;2;9;2;2;0;0;0;0;0
21686;0.0430101740486401;0.0295333423689214;0;0;0;0;0;0;0;11;0;9
21687;0.0240558630428795;-0.0153444235584378;0;0;0;1;0;0;0;9;2;8
21688;0.0040206572984388;-0.0350228296541882;1;1;4;2;4;0;5;2;1;0
21689;0.0541322210818999;0.0677536180705915;0;0;0;0;0;0;0;8;1;11
21690;-0.0432221040103745;0.0315198582362112;1;4;12;1;1;1;0;0;0;0
21691;-0.008285840798438691;-0.0329667966570666;1;2;2;3;7;2;1;2;0;0
21692;0.0187932114914793;-0.0232759397974735;0;0;0;0;0;0;1;10;1;8
21693;0.0480719142657025;0.0458376629641569;0;0;0;0;0;0;0;10;0;10
21694;0.0494802460350269;0.0506978208723583;0;0;0;0;0;0;0;10;0;10
21695;0.0325838128282421;0.00168743712755834;0;0;0;0;0;1;0;11;0;8
21696;-0.0341620106791005;0.00646557295985278;0;5;9;3;2;0;1;0;0;0
21697;-0.00275670290781517;-0.0352221426626759;0;1;2;2;5;7;0;3;0;0
21698;-0.00487628383337359;-0.0346143664994695;0;1;5;3;3;3;3;2;0;0
21699;0.00430242034149724;-0.0349438644015934;0;0;4;1;3;4;4;1;2;1
21700;-0.00830506972534822;-0.0329551619493368;0;1;4;1;5;4;1;2;2;0
21701;0.0194206942092276;-0.0224335927729801;0;0;0;0;4;2;1;6;3;4
21702;-0.0008217422791493651;-0.0354981951600759;0;0;1;1;5;7;5;1;0;0
21703;-0.00952625064355398;-0.0321624437776209;2;1;5;1;2;3;3;3;0;0
21704;0.0441729283510566;0.0331175787369262;0;0;0;1;0;0;0;9;0;10
21705;-0.048819753622059;0.0499148939505852;3;5;8;4;0;0;0;0;0;0
21706;-0.0214465806255733;-0.0188578851701363;4;5;6;2;0;3;0;0;0;0
21707;-0.0188581066444658;-0.0226052971747701;2;3;6;3;2;2;2;0;0;0
21708;0.0502068076804022;0.0532603070347571;0;0;0;0;0;0;1;10;0;9
21709;-0.0275551102460768;-0.0081265568346419;6;2;6;2;2;1;1;0;0;0
21710;0.0212562554494066;-0.019808837908228998;0;0;0;1;0;0;1;9;0;9
21711;0.0163854032121062;-0.0262485327568981;0;1;0;1;4;4;2;4;2;2
21712;-0.0160283918501265;-0.0261571417375925;1;0;4;4;4;4;2;1;0;0
21713;0.0214730347995913;-0.0194830453056547;0;0;0;0;1;1;0;11;1;6
21714;-0.0137962062989986;-0.0285574576510539;0;2;6;5;6;0;1;0;0;0
21715;0.0141083287820942;-0.0286806459400995;0;0;0;3;0;2;1;9;1;4
21716;-0.0264026733090873;-0.0103540930536802;2;4;6;3;2;2;1;0;0;0
21717;-0.0129711768818914;-0.0293549995916552;1;2;2;5;4;3;1;0;2;0
21718;-0.0426547151006829;0.0297796010778767;3;4;11;2;0;0;0;0;0;0
21719;-0.0388092588262645;0.0185880824458158;7;1;5;5;0;2;0;0;0;0
21720;-0.0113322908681167;-0.0307957901203291;0;1;5;2;4;4;4;0;0;0
21721;-0.0302929477079784;-0.00245613211382602;3;6;5;1;2;2;1;0;0;0
21722;0.0294338653531255;-0.005205555488863971;0;0;0;0;0;0;0;9;0;11
21723;-0.0519569173513147;0.0611980109593005;9;2;7;1;1;0;0;0;0;0
21724;0.0479490036505055;0.04542018588262999;0;0;0;0;0;0;0;10;0;10
21725;-0.0124821656230971;-0.0298048844181216;1;1;6;3;0;4;0;4;0;1
21726;-0.0223391784906181;-0.0174552302213937;0;1;10;5;3;0;1;0;0;0
21727;-0.0474326874048226;0.0451491704189797;4;5;8;3;0;0;0;0;0;0
21728;0.0492757020967674;0.0499831893415753;0;0;0;0;0;0;0;9;0;11
21729;-0.0225629198300292;-0.0170947607933444;2;4;8;4;1;1;0;0;0;0
21730;-0.0019486590895728898;-0.0353697808373857;0;2;2;5;1;5;2;2;1;0
21731;-0.0418394752221134;0.0273192061295854;3;5;7;3;1;1;0;0;0;0
21732;0.0112541655839215;-0.0312087171012152;0;0;0;1;2;1;4;7;2;3
21733;-0.0337140356016075;0.00537812394356427;2;4;10;2;0;1;1;0;0;0
21734;-0.0142960290053049;-0.0280507566019853;0;2;7;3;4;4;0;0;0;0
21735;-0.0295154911187292;-0.00412050706829431;4;2;11;2;1;0;0;0;0;0
21736;-0.039928076552142;0.0217357997798756;6;2;7;3;2;0;0;0;0;0
21737;-0.053527219053165;0.0671084342563326;4;4;10;2;0;0;0;0;0;0
21738;-0.0194240014474833;-0.0218267062799431;2;3;8;4;1;1;1;0;0;0
21739;-0.0186274087996779;-0.0229161743183604;2;2;7;4;3;2;0;0;0;0
21740;-0.0448859537567961;0.0367550279482215;4;3;10;2;0;1;0;0;0;0
21741;0.0425892813571584;0.0282596095601528;0;0;0;0;0;0;0;10;0;10
21742;0.0366173302982994;0.0115435470253814;0;0;0;1;0;0;0;10;0;9
21743;-0.0156306435795903;-0.0266107766496228;2;3;5;1;5;1;1;1;1;0
21744;0.028015617610650002;-0.0080788652886146;0;0;0;0;0;0;1;10;0;9
21745;0.0529506430707912;0.0632758197115205;0;0;0;0;0;0;0;10;0;10
21746;-0.0208081063094808;-0.0198264656004233;1;3;9;3;1;2;0;0;1;0
21747;-0.00134244674459891;-0.0354500767588324;1;0;0;3;4;4;5;2;0;1
21748;-0.0160492271878462;-0.0261330689653753;0;3;8;5;3;0;0;1;0;0
21749;0.0235632746053028;-0.0161703155337654;0;0;0;0;0;0;1;11;1;7
21750;-0.0530816831409088;0.0654136842541323;4;6;6;1;1;1;1;0;0;0
21751;-0.0139182177924371;-0.028435405153296005;0;2;2;6;4;2;3;1;0;0
21752;0.0289346790794344;-0.0062331885346353895;0;0;0;0;0;1;1;9;0;9
21753;0.035097151694885004;0.0076931423092588295;0;0;0;0;0;0;1;8;0;11
21754;0.0337095255128509;0.00432185630216504;0;0;0;0;0;0;1;11;0;8
21755;0.00712916306796153;-0.0338394145830615;0;0;0;1;8;2;2;5;0;2
21756;-0.0099683801160437;-0.0318493072281017;1;0;3;7;0;3;3;1;1;1
21757;0.0327301332571933;0.00202476728352852;0;0;0;0;0;0;0;10;0;10
21758;0.00887628784894276;-0.0328728235098643;0;1;1;1;2;1;5;4;0;5
21759;-0.0399826261628668;0.0218915458625635;6;2;8;2;2;0;0;0;0;0
21760;0.0251175548455459;-0.0135057132950103;0;0;0;0;0;0;0;11;0;9
21761;0.0343567723046994;0.00587733623401795;0;0;0;0;0;0;0;9;0;11
21762;-0.0421909638554453;0.0283742069429432;2;5;8;3;0;1;1;0;0;0
21763;-0.00582617223913914;-0.0342383845802836;0;3;3;4;3;3;3;1;0;0
21764;-0.0431828805601552;0.0313988185455035;2;3;11;1;2;1;0;0;0;0
21765;-0.0223343229372496;-0.0174630135556229;2;3;6;1;4;3;1;0;0;0
21766;-0.0504168720620492;0.05557168409307799;2;6;12;0;0;0;0;0;0;0
21767;0.0415162181421823;0.0250692023154191;0;0;0;0;0;0;0;9;0;11
21768;-0.0537154190794677;0.0678285563956078;2;6;11;1;0;0;0;0;0;0
21769;0.0177393761831615;-0.0246276702634871;0;0;0;3;1;0;1;9;1;5
21770;0.006884563486194329;-0.0339574267732593;0;0;0;4;0;5;7;1;1;2
21771;0.0464225080350826;0.0403247749682926;0;0;0;0;0;0;0;9;0;11
21772;0.019899364687832998;-0.0217721995333764;0;0;0;0;0;0;2;9;1;8
21773;0.0304449482137982;-0.00306986163920211;0;0;0;0;1;0;0;10;1;8
21774;-0.0447854933072003;0.0364333561314523;4;4;9;2;1;0;0;0;0;0
21775;0.0138028992811258;-0.0289788421728715;0;0;0;0;0;3;2;10;1;4
21776;0.0409723435964729;0.023483416656142002;0;0;0;0;0;0;0;12;0;8
21777;0.00532639708413339;-0.0346093788238327;0;1;4;1;1;4;4;3;1;1
21778;0.0410582988305836;0.0237326393399195;0;0;0;0;0;0;0;11;0;9
21779;0.005243450264341879;-0.0346392473868494;0;2;2;1;9;4;0;2;0;0
21780;-0.0489751736957768;0.0504574097889948;2;5;11;2;0;0;0;0;0;0
21781;0.0474311028859987;0.0436728820563144;0;0;0;0;0;0;0;9;0;11
21782;0.0484510717508648;0.0471322703736078;0;0;0;0;0;0;1;8;0;11
21783;-0.00832509202499319;-0.0329430192744072;0;0;1;3;4;2;5;2;3;0
21784;0.008932130219793671;-0.0328383511741094;0;0;1;1;2;1;2;7;0;6
21785;0.0223120202565409;-0.018190677910181998;0;0;0;0;0;0;0;10;1;9
21786;0.00637442122092133;-0.0341898737288941;0;0;0;0;4;8;2;3;2;1
21787;0.0542121939718583;0.0680602745628233;0;0;0;0;0;0;0;8;1;11
21788;0.0393982429897771;0.0190122508272885;0;0;0;0;0;0;0;11;0;9
21789;0.00759933837505074;-0.0336006264535285;0;0;1;0;5;7;3;3;1;0
21790;-0.00236323441195826;-0.0352998300704168;1;2;2;4;5;3;2;0;0;1
21791;-0.00163063183451307;-0.0354151619735964;0;0;0;7;4;5;1;2;0;1
21792;-0.0372082612386825;0.0142385189106019;3;5;8;2;1;0;1;0;0;0
21793;0.0135673673592544;-0.0292042685242442;0;0;1;1;2;3;8;3;2;0
21794;-0.029014347824948997;-0.0051705825555132395;2;3;6;4;4;1;0;0;0;0
21795;0.0378220413545542;0.0147115662330121;0;0;0;0;0;0;0;9;0;11
21796;0.00523079313163833;-0.0346437621309721;0;0;1;5;1;2;3;3;2;3
21797;-0.0172241618851492;-0.0247256458110575;0;3;7;4;3;2;0;0;1;0
21798;-0.0344849735007187;0.00725840529028185;3;3;8;3;2;0;0;1;0;0
21799;-0.03933897491432;0.020067313605970003;5;2;9;3;0;1;0;0;0;0
21800;0.000101158623954059;-0.0355361372552902;0;0;0;4;4;3;4;3;1;1
21801;0.040352392831209;0.0217014530394197;0;0;0;0;0;1;0;10;0;9
21802;0.0185384849486404;-0.0236099049977374;0;0;0;0;1;1;0;10;0;8
21803;0.000551459618815463;-0.0355326767549589;0;1;2;4;4;4;0;1;2;2
21804;-0.0435976618457246;0.0326843280290634;3;5;10;1;1;0;0;0;0;0
21805;0.0453170056568841;0.0367380260895884;0;0;0;0;0;0;1;9;1;9
21806;-0.0386293962916757;0.0180903518658009;8;3;6;1;2;0;0;0;0;0
21807;0.0319528422546922;0.000250212489673977;0;0;0;1;0;0;0;10;0;9
21808;-0.050955815810874;0.0575214626551639;7;3;8;1;0;1;0;0;0;0
21809;0.035407854312477005;0.0084667560133037;0;0;0;0;0;0;1;10;0;9
21810;0.0137170843825493;-0.0290614317075604;0;0;0;1;3;3;4;6;0;3
21811;0.0383885899599613;0.0162370741245296;0;0;0;0;0;0;0;10;0;10
21812;-0.0119879050450353;-0.0302423288481028;0;1;2;3;8;3;2;1;0;0
21813;0.0452021777001909;0.036370451790567006;0;0;0;0;0;0;0;10;0;10
21814;0.0311008433933667;-0.00164557236479971;0;0;0;0;0;2;0;10;0;8
21815;0.0310682043119479;-0.00171717164123238;0;0;0;0;1;0;0;11;0;8
21816;-0.033707529766633;0.005362436250324521;3;3;11;1;1;1;0;0;0;0
21817;-0.0026139797820987102;-0.035251593969381004;1;2;5;2;3;3;1;2;0;1
21818;-0.0032657707721965197;-0.0351053044204892;0;0;2;4;3;6;2;1;2;0
21819;0.0447832969183057;0.0350375220949043;0;0;0;0;0;0;1;10;1;8
21820;-0.0547019983662306;0.0716447550579107;5;4;9;1;0;1;0;0;0;0
21821;-0.0376956980970438;0.015543491209865;4;4;8;3;1;0;0;0;0;0
21822;-0.0134550151106916;-0.0288931475386155;3;0;1;5;5;6;0;0;0;0
21823;-0.040449111757481004;0.023232058575792004;4;4;9;1;1;1;0;0;0;0
21824;0.010632025512907;-0.0316829237325299;0;0;1;1;1;1;3;7;2;4
21825;0.0490780948710141;0.0492956170477014;0;0;0;0;0;0;0;10;0;10
21826;-0.0280869546288692;-0.00706672771970792;1;3;8;3;3;2;0;0;0;0
21827;-0.0337970674083128;0.00557860493514573;1;3;13;1;1;1;0;0;0;0
21828;0.0540957720259116;0.067614004753695;0;0;0;0;0;0;0;7;0;13
21829;0.0538427790681783;0.0666475505999093;0;0;0;0;0;0;1;8;0;11
21830;-0.0409498074671185;0.0246880871926456;2;4;9;4;1;0;0;0;0;0
21831;-0.0404967766629978;0.0233699013143564;2;4;9;3;1;1;0;0;0;0
21832;-0.0370159321542893;0.0137282587765026;3;3;9;3;2;0;0;0;0;0
21833;-0.00411460124383555;-0.0348695274077081;0;1;3;2;2;4;3;3;1;1
21834;-0.00741381558197027;-0.0334668090374053;0;2;5;6;5;1;0;1;0;0
21835;0.0370783446435328;0.0127436895060953;0;0;0;0;0;0;0;10;0;10
21836;-0.0383136345041086;0.0172221107480304;4;6;7;3;0;0;0;0;0;0
21837;-0.0277015076784772;-0.00783682957234746;4;2;7;2;2;2;1;0;0;0
21838;-0.0305483226458762;-0.0019000541289768101;4;2;8;3;3;0;0;0;0;0
21839;-0.0510433676103721;0.0578401547043845;1;4;11;3;1;0;0;0;0;0
21840;0.0306193699535006;-0.0026940856066262602;0;0;0;0;2;0;0;9;0;9
21841;0.0204387305400302;-0.0210074296712256;0;0;0;0;2;2;2;7;3;4
21842;-0.00854930614874837;-0.0328050969871397;0;1;3;2;5;7;0;1;1;0
21843;0.014082109809053998;-0.0287065041254712;0;0;0;4;2;3;2;6;1;2
21844;0.047529073948499;0.0440019568204223;0;0;0;0;0;0;0;12;0;8
21845;-0.0274940018748534;-0.00824704252107325;4;5;6;2;3;0;0;0;0;0
21846;0.0242867861846091;-0.0149513122675573;0;0;0;0;2;2;3;8;2;3
21847;0.0531483507402621;0.0640181556006393;0;0;0;0;0;0;1;10;0;9
21848;0.0163730379477265;-0.0262627350433525;0;0;0;0;0;0;1;8;2;9
21849;0.00335450479521862;-0.0351870828778072;0;0;0;4;5;7;3;1;0;0
21850;-0.0496472336822275;0.0528230921633627;0;6;11;2;0;1;0;0;0;0
21851;0.0358127293427866;0.00948514333364941;0;0;0;0;0;0;0;10;1;9
21852;0.008096251223290829;-0.0333311825029699;0;0;2;3;3;3;5;3;0;1
21853;0.0347319295129621;0.00679255342474614;0;0;0;0;0;0;0;11;0;9
21854;0.0408890513196703;0.0232424160134385;0;0;0;0;0;0;1;9;0;10
21855;-0.0372254039307053;0.0142841270622656;2;1;12;2;1;2;0;0;0;0
21856;-0.0263170206814428;-0.0105158820145142;4;2;7;4;1;0;2;0;0;0
21857;0.0147184855707282;-0.0280650874256026;0;0;0;1;0;5;4;5;0;5
21858;-0.0317797256635655;0.000846379564216147;2;5;10;1;0;1;1;0;0;0
21859;-0.0339268486492532;0.00589294427091588;3;1;7;3;4;2;0;0;0;0
21860;0.019100568909875;-0.0228668326161712;0;0;0;0;0;0;1;11;1;7
21861;-0.0333721946153964;0.00455790707967884;4;3;10;1;2;0;0;0;0;0
21862;0.0225521446855497;-0.0178115840658409;0;0;0;0;0;0;0;9;1;10
21863;0.00812722250029157;-0.0333138077975569;0;0;3;1;1;3;1;4;5;2
21864;-0.0443278433163769;0.0349770487501248;3;5;7;2;3;0;0;0;0;0
21865;0.0497199739179525;0.0515391619917129;0;0;0;0;0;0;0;10;0;10
21866;0.0341801921218411;0.00545002093070216;0;0;0;0;0;0;0;9;0;11
21867;0.00160788784420565;-0.0354679954775183;1;2;1;0;3;6;2;3;0;2
21868;0.0148192898704396;-0.0279608439889275;0;0;1;2;5;2;3;3;1;3
21869;0.0226287861752074;-0.0176897244470557;0;0;0;0;1;1;0;9;1;8
21870;0.0139089285671169;-0.0288760751914124;0;0;2;0;4;2;4;5;1;2
21871;-0.0213523578379592;-0.0190026455999223;7;3;7;1;0;1;1;0;0;0
21872;0.0367015481978819;0.0117616609002963;0;0;0;0;0;0;0;10;0;10
21873;-0.011910756720153999;-0.030309042338457996;1;3;4;4;1;1;3;2;0;1
21874;-0.0226842519127764;-0.0168977950135837;2;1;5;5;4;2;1;0;0;0
21875;-0.0036983775273086205;-0.0349915390433918;0;1;1;6;6;1;2;1;2;0
21876;0.0153079061390336;-0.0274453235377136;0;0;1;1;3;0;3;6;1;5
21877;-0.0115267355451209;-0.0306348288475487;0;2;8;0;5;2;3;0;0;0
21878;0.00322634366195906;-0.0352150661076705;0;2;2;3;1;6;2;3;1;0
21879;0.0500367197121667;0.0526570660597233;0;0;0;0;0;0;1;10;0;9
21880;0.0215542754025121;-0.0193600903607291;0;0;0;0;0;1;2;8;0;9
21881;0.0356380909527703;0.0090444443728861;0;0;0;0;0;0;0;12;0;8
21882;0.0436898156482959;0.0316166969585288;0;0;0;0;0;0;0;11;0;9
21883;-0.0489145110212318;0.0502454538456084;3;2;12;3;0;0;0;0;0;0
21884;-0.0234354411690848;-0.0156550530052198;5;2;5;4;1;3;0;0;0;0
21885;-0.0384831420770187;0.0176873198990552;2;5;8;3;2;0;0;0;0;0
21886;-0.000209832826714823;-0.0355301140925957;0;2;2;2;6;4;3;1;0;0
21887;0.0418386431639571;0.0260192287613853;0;0;0;0;0;0;0;10;0;10
21888;0.00609144122239099;-0.034310838536258;0;0;1;3;5;4;5;0;2;0
21889;0.0380356595333289;0.0152840826868964;0;0;0;0;0;0;0;11;2;7
21890;-0.00803027185980066;-0.0331189362951885;0;0;3;3;8;2;3;1;0;0
21891;-0.0159293652868856;-0.0262711334547138;2;3;7;3;2;0;2;1;0;0
21892;0.015131025288186;-0.0276339031967579;0;0;0;1;0;1;2;9;0;7
21893;-0.0155955290119968;-0.0266502849560923;1;1;10;4;2;1;0;1;0;0
21894;0.0409838313429105;0.0235166943743377;0;0;0;0;0;0;0;10;0;10
21895;-0.0380581507564346;0.0165248005336054;2;6;9;0;3;0;0;0;0;0
21896;0.00531211086553971;-0.0346145580463112;0;0;1;4;2;1;7;1;2;2
21897;0.0496687839174702;0.0513591642874203;0;0;0;0;0;0;0;10;1;9
21898;-0.0350301951604298;0.00861367514584444;3;1;11;4;1;0;0;0;0;0
21899;-0.00156430181833229;-0.0354237210420637;0;1;1;3;6;4;1;2;2;0
21900;0.0456700607837031;0.0378740562895688;0;0;0;0;0;0;1;9;0;10
21901;-0.0528739106691626;0.0646281732603354;6;5;8;0;1;0;0;0;0;0
21902;-0.0386455113103057;0.0181348529176202;3;4;11;1;1;0;0;0;0;0
21903;0.0397571958819352;0.0200163415969264;0;0;0;0;0;1;0;10;0;9
21904;-0.0113071365780768;-0.030816416547781;1;1;5;2;4;4;3;0;0;0
21905;-0.0297466096895506;-0.00363021660968217;0;1;9;4;5;0;1;0;0;0
21906;0.0161437951084906;-0.0265240667399381;0;0;0;0;0;1;3;8;1;7
21907;0.0399942277004055;0.0206844052426059;0;0;0;0;0;0;0;9;0;11
21908;0.0540943756592897;0.0676086580328164;0;0;0;0;0;0;0;10;1;9
21909;0.0346120577410724;0.00649903204646928;0;0;0;0;0;0;0;10;1;9
21910;-0.0451234840189249;0.0375184466870021;2;3;10;4;1;0;0;0;0;0
21911;-0.0033338193247796698;-0.0350882907939781;1;1;3;1;7;2;5;0;0;0
21912;-0.0236525726844314;-0.0152883666716443;2;6;9;2;0;1;0;0;0;0
21913;0.0488955552231335;0.0486629380704997;0;0;0;0;0;0;0;9;1;10
21914;-0.0164689254458983;-0.025641587096165;0;3;10;4;2;1;0;0;0;0
21915;0.0500314332557604;0.0526383498410394;0;0;0;0;0;0;1;7;0;12
21916;-0.0389969734426161;0.0191099938564575;3;2;13;2;0;0;0;0;0;0
21917;-0.00563801437471175;-0.0343179537150493;0;2;1;6;2;5;3;0;1;0
21918;0.0102143489588616;-0.0319858514311765;0;0;1;0;3;2;4;7;1;2
21919;-0.0125132145922165;-0.0297768249980881;0;0;4;4;5;4;2;1;0;0
21920;0.0204293717769989;-0.0210208757744879;0;0;0;0;0;3;2;7;2;6
21921;0.0346661650219474;0.00663139420468099;0;0;0;0;0;0;0;8;3;9
21922;0.0300424183836021;-0.0039288235033726705;0;0;0;0;0;0;1;10;0;9
21923;0.0401586821993406;0.0211502591764698;0;0;0;0;0;0;0;9;0;11
21924;0.0282054837579565;-0.00770249226760514;0;0;0;0;0;0;0;11;1;8
21925;0.0458494340313868;0.0384546216929735;0;0;0;0;1;0;0;9;0;10
21926;0.042548571350123;0.0281370780589799;0;0;0;0;0;0;1;10;0;9
21927;-0.00441516236177821;-0.0347737654925252;0;0;1;7;6;3;2;1;0;0
21928;0.0462094898914664;0.0396268921914649;0;0;0;0;0;0;0;10;0;10
21929;-0.0191960313459463;-0.0221430982640214;0;5;7;7;0;1;0;0;0;0
21930;-0.0201719783667907;-0.0207626744450416;4;2;5;4;3;1;1;0;0;0
21931;0.0206853260389584;-0.0206508933461565;0;0;0;0;0;0;0;9;1;10
21932;0.0505782852001566;0.0545849533624243;0;0;0;0;0;0;0;10;0;10
21933;0.000597433917302804;-0.0355315126871246;0;0;1;3;6;4;4;1;1;0
21934;0.00851779197824984;-0.0330888500976524;0;0;1;1;4;2;4;4;3;1
21935;0.0210368616293456;-0.0201351592671949;0;0;0;0;1;1;2;8;1;7
21936;0.0206930625262754;-0.0206396377446487;0;0;0;0;2;1;0;9;1;7
21937;-0.0242632048080372;-0.0142391847880891;3;3;9;3;1;1;0;0;0;0
21938;0.0136118609928755;-0.029161985950322003;0;1;0;2;2;2;5;4;1;3
21939;-0.0309965414613489;-0.0009128528754368241;2;3;8;4;1;2;0;0;0;0
21940;0.019386495776079;-0.0224802225070766;0;1;0;1;3;1;1;6;2;5
21941;0.0254853584412105;-0.0128500426191067;0;0;0;0;0;0;2;8;1;9
21942;0.0533192780180372;0.0646621778077372;0;0;0;0;0;0;0;10;0;10
21943;0.0243572745400859;-0.0148305616600189;0;0;0;0;1;0;0;10;1;8
21944;-0.007579853229991309;-0.0333757697828651;0;1;7;3;3;4;2;0;0;0
21945;-0.0269673138154439;-0.00927449771464361;2;3;12;2;0;1;0;0;0;0
21946;-0.0477344333403286;0.046174280745385;2;7;8;2;1;0;0;0;0;0
21947;-0.00834844539335712;-0.0329288204519322;2;3;2;5;4;1;1;2;0;0
21948;-0.0428142505356207;0.0302666052952837;3;4;11;2;0;0;0;0;0;0
21949;0.0337908219490113;0.00451559500943296;0;0;0;0;1;0;0;10;1;8
21950;0.040784980864714;0.0229419879922775;0;0;0;0;0;0;0;9;0;11
21951;0.00552345130830252;-0.0345364603380329;0;1;1;3;2;3;6;2;1;1
21952;0.0054045787958134205;-0.0345807784981781;0;0;1;2;3;5;3;4;2;0
21953;-0.0224203947860572;-0.0173247940658317;1;4;11;3;1;0;0;0;0;0
21954;0.00622332907773302;-0.0342551688512634;0;0;0;0;0;4;4;8;0;4
21955;0.0303053352724448;-0.0033690872612036197;0;0;0;0;0;0;0;9;1;10
21956;-0.037842323785114;0.0159393430873014;3;4;9;1;3;0;0;0;0;0
21957;0.0165090662369584;-0.026105900212162;0;0;0;0;3;2;2;7;2;4
21958;-0.0328863241995097;0.00340639523032024;3;5;7;2;3;0;0;0;0;0
21959;0.0127908371324672;-0.0299195546883086;0;0;0;0;0;0;0;12;0;8
21960;0.0226696109859941;-0.0176246427750469;0;0;0;0;1;2;1;10;1;5
21961;0.0198676433477546;-0.0218165336606717;0;0;0;0;0;0;0;11;0;9
21962;-0.0205593848368869;-0.0201959405727587;2;2;8;4;1;2;0;0;1;0
21963;0.0530048826017107;0.0634791971543451;0;0;0;0;0;0;0;9;0;11
21964;0.0183464386523365;-0.023858642857485;0;0;0;0;1;1;0;8;1;9
21965;-0.0122692919980444;-0.029995416372162;0;1;1;7;5;5;0;0;0;1
21966;0.0195429905312576;-0.0222661610345954;0;0;0;0;1;0;0;10;0;9
21967;0.022693569057165002;-0.0175863943936664;0;0;0;0;0;2;0;12;0;6
21968;0.0375808361480846;0.0140690123833843;0;0;0;0;1;0;0;10;1;8
21969;-0.0374482217643574;0.0148788341260766;3;5;9;1;2;0;0;0;0;0
21970;-0.0266745988618079;-0.00983699856345445;1;2;4;7;3;3;0;0;0;0
21971;-0.00453555846619719;-0.0347336050670885;0;0;2;2;4;3;2;6;1;0
21972;-0.0337935325189371;0.00557005992941904;2;6;9;1;1;0;1;0;0;0
21973;0.0177706541986454;-0.0245886872015835;0;0;0;1;0;2;0;9;0;8
21974;0.0356456636897912;0.009063509173867359;0;0;0;0;0;0;0;11;1;8
21975;0.0542584789367953;0.0682379621792918;0;0;0;0;0;0;0;10;0;10
21976;-0.0290136813969525;-0.00517196707832025;2;2;9;2;4;1;0;0;0;0
21977;-0.052926051671169996;0.0648250107772004;6;5;9;0;0;0;0;0;0;0
21978;-0.0237778121757249;-0.0150753416358493;2;1;8;5;4;0;0;0;0;0
21979;0.0396035209986788;0.0195853493499595;0;0;0;0;0;0;1;8;0;11
21980;0.0234751251682363;-0.0163162910428368;0;0;0;0;0;1;1;12;0;6
21981;0.0021586624754078897;-0.0354028177846559;0;0;1;2;5;8;2;2;0;0
21982;-0.0450737720051498;0.0373583412288083;5;3;10;1;1;0;0;0;0;0
21983;0.0133626287060789;-0.0293970196685327;0;0;0;0;1;1;1;8;1;8
21984;-0.0281306282101895;-0.006978804332784421;5;2;3;4;3;1;2;0;0;0
21985;-0.0447985438487151;0.036475103098695;2;5;11;1;1;0;0;0;0;0
21986;0.0527081992795271;0.0623693044524347;0;0;0;0;0;0;1;9;0;10
21987;0.00589154881279305;-0.0343928561620541;0;0;2;1;2;8;3;3;0;1
21988;-0.0233300117907208;-0.0158318910817283;2;4;7;3;3;1;0;0;0;0
21989;-0.00511298649334361;-0.0345266743348594;1;4;5;4;1;2;3;0;0;0
21990;0.0125656964421998;-0.0301189250592605;0;0;0;0;2;3;3;6;2;4
21991;0.0122757795526194;-0.0303703509253952;0;0;0;1;1;0;2;11;0;5
21992;0.019388968329032;-0.0224768539562976;0;0;0;0;0;0;0;11;0;9
