;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21445;-0.0309441653385626;-0.00137636655423481;2;0;0;2;4;17;0;2;12;0;1;0;0;0;0;0;0;0;0;0
21446;0.00189419528909822;-0.0357990380225714;0;0;1;0;2;4;2;2;4;1;5;2;8;4;2;1;1;1;0;0
21447;-0.0346745091841069;0.0074337735513625;5;1;0;9;4;9;3;1;6;0;0;1;0;0;1;0;0;0;0;0
21448;0.0151715459808766;-0.0277240744813344;0;0;0;0;0;1;1;1;0;3;1;1;14;15;1;0;0;1;1;0
21449;-0.00642170886458993;-0.034406720821169995;1;0;1;1;4;10;2;2;6;1;1;5;3;2;0;1;0;0;0;0
21450;-0.0324470381555768;0.00205280151719802;0;1;0;1;2;20;0;0;16;0;0;0;0;0;0;0;0;0;0;0
21451;0.019649705251735;-0.022144589725209;0;0;0;0;0;0;0;1;1;0;3;2;13;13;0;2;3;1;1;0
21452;-0.0202945070660844;-0.0210275159425571;0;1;1;1;0;13;0;1;18;0;0;1;2;2;0;0;0;0;0;0
21453;-0.0437049838519348;0.0329006474713902;3;1;1;3;2;17;1;1;10;0;1;0;0;0;0;0;0;0;0;0
21454;-0.00894190592944855;-0.0330038578659063;0;0;1;0;2;13;1;2;12;2;0;2;1;2;1;1;0;0;0;0
21455;0.00953623102897437;-0.0326981903463836;0;0;0;1;0;1;0;2;3;1;2;2;11;10;3;2;1;0;0;1
21456;0.0159414856958825;-0.0268673334644473;0;0;0;0;0;0;0;1;1;2;0;2;15;13;0;2;2;1;1;0
21457;-0.0422736494557342;0.0284734505078327;2;3;1;5;6;13;0;2;6;1;1;0;0;0;0;0;0;0;0;0
21458;0.0329141393437273;0.0028353307742089;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;2;2;13;12;3
21459;0.0106137814904163;-0.0319234755607878;0;0;0;0;2;1;2;0;0;2;3;2;9;9;5;2;1;0;1;1
21460;0.0302020381513146;-0.00330012762157834;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;17;19;0
21461;-0.0309510318841704;-0.0013610678407559198;4;0;2;2;1;17;2;3;9;0;0;0;0;0;0;0;0;0;0;0
21462;0.0365502823705182;0.0118903237365483;0;0;0;0;0;0;1;0;0;0;1;0;0;0;3;4;5;8;14;4
21463;0.0254352091234523;-0.0128033660143819;0;0;0;0;0;1;1;1;0;0;0;1;4;2;4;4;4;7;10;1
21464;0.0013816819711286801;-0.0358568804215742;2;0;0;1;0;7;3;2;9;1;1;4;3;3;2;1;0;0;1;0
21465;0.00731384958516706;-0.0340325738094192;0;0;0;0;2;3;0;3;3;1;0;1;13;11;2;0;1;0;0;0
21466;-0.0113524139383056;-0.0312351399357702;0;0;0;0;0;18;2;1;15;1;0;2;1;0;0;0;0;0;0;0
21467;-0.0131029530847226;-0.0296890409094998;0;1;1;0;0;16;0;0;18;3;1;0;0;0;0;0;0;0;0;0
21468;-0.00641284874944476;-0.0344108479282848;0;1;1;3;0;5;1;2;6;1;5;7;2;2;2;1;1;0;0;0
21469;0.0171625980586114;-0.0254212262467841;0;0;0;0;0;0;1;0;1;0;2;2;12;8;2;0;2;3;3;4
21470;-0.0502889633701232;0.0551607939500469;12;2;0;13;4;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0
21471;-0.0300349598879776;-0.00337216620691307;1;1;0;1;0;17;2;2;13;1;1;0;0;0;0;1;0;0;0;0
21472;0.030876111265436;-0.0018245484043550103;0;0;0;0;0;0;0;0;0;1;0;1;3;2;0;5;2;14;11;1
21473;0.0110392209275847;-0.0315946343681082;0;0;0;0;0;0;0;0;0;4;1;1;14;15;0;2;1;0;1;1
21474;0.0397592828874441;0.0206706098512245;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;20;16;0
21475;-0.012019674453666;-0.0306717698986969;0;0;0;0;1;14;2;0;18;2;1;1;0;1;0;0;0;0;0;0
21476;0.0493129431866746;0.0511903812253325;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;19;20;0
21477;-0.0101906292995642;-0.0321397122460886;0;0;0;1;3;8;5;3;7;1;4;1;4;1;0;0;1;0;1;0
21478;-0.025286576010784;-0.0128304205760823;0;1;0;2;2;16;1;2;12;1;1;1;1;0;0;0;0;0;0;0
21479;0.035341113459841006;0.00877375354082037;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;18;15;1
21480;-0.0501442418939395;0.0546380242734584;12;0;2;15;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0
21481;-0.0330743530070334;0.00353217042851315;1;0;1;2;4;13;2;0;12;0;3;1;0;1;0;0;0;0;0;0
21482;-0.026488235812959;-0.010589931828649;0;1;1;1;0;19;1;0;16;0;0;1;0;0;0;0;0;0;0;0
21483;-0.00937941847588561;-0.0327138371282952;1;0;0;0;0;14;1;2;19;0;0;2;1;0;0;0;0;0;0;0
21484;-0.0129296526119886;-0.0298519200610966;0;0;0;3;2;15;0;2;13;1;2;1;1;0;0;0;0;0;0;0
21485;0.00596367845099305;-0.03466999999109101;0;1;0;0;0;5;2;4;3;3;3;3;5;2;3;2;4;0;0;0
21486;0.0449406657924432;0.03640914419012101;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;3;13;11;6
21487;0.051309304665851;0.0583961007146177;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17;22;0
21488;-0.0382390617424129;0.0167863544147366;7;3;5;6;3;9;2;1;3;1;0;0;0;0;0;0;0;0;0;0
21489;0.0452184468583426;0.0373073778361393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18;20;1
21490;0.0326547640847687;0.00222570767878687;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;17;19;0
21491;0.0421841751993585;0.0277961711871169;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5;4;11;12;5
21492;0.0037718302038809103;-0.0354259302429508;0;1;0;1;1;6;3;1;5;3;2;1;7;4;3;0;0;2;0;0
21493;0.039343969956100996;0.0194925790809489;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;2;18;14;1
21494;0.00599989554598466;-0.0346546109118405;0;0;0;1;1;2;1;3;3;3;4;2;7;6;1;2;2;0;2;0
21495;-0.0458023835662282;0.0396538626249393;2;3;5;2;2;13;2;2;6;0;1;2;0;0;0;0;0;0;0;0
21496;-0.0557028864424981;0.0757981631441222;9;5;2;10;1;11;0;1;0;0;1;0;0;0;0;0;0;0;0;0
21497;0.00806793898770357;-0.033619566409185;0;0;0;0;0;0;2;0;2;1;1;0;15;17;1;0;0;0;1;0
21498;-0.0147865996039568;-0.0279943413816725;0;1;0;1;2;13;5;0;11;1;3;2;0;0;0;0;1;0;0;0
21499;0.0233454325451779;-0.0164549106720036;0;0;0;0;0;1;1;2;1;2;3;0;9;5;2;2;3;3;5;1
21500;0.0212406800963774;-0.0198155159660426;0;0;0;0;0;0;1;0;2;3;0;3;8;12;4;2;1;1;2;1
21501;0.0498499206810717;0.053100413874009;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;21;18;0
21502;0.0313940884596669;-0.000668492591783927;0;0;0;0;0;0;0;0;0;0;1;0;1;3;5;2;1;14;12;1
21503;-0.045978489223668;0.0402352693266992;10;5;2;10;2;7;0;0;2;1;0;1;0;0;0;0;0;0;0;0
21504;-0.0205830446250826;-0.020602477493444002;0;0;1;2;3;16;0;2;11;1;1;0;1;1;0;0;1;0;0;0
21505;0.036843463105364994;0.0126618026837753;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;17;19;0
21506;0.0540232209309792;0.068650942192722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0
21507;-0.0253578595827921;-0.0127004069485102;1;0;0;1;1;19;0;1;16;1;0;0;0;0;0;0;0;0;0;0
21508;-0.0156614811294375;-0.0270333153386916;0;0;0;1;2;17;1;1;12;0;2;2;1;1;0;0;0;0;0;0
21509;0.0158091235141667;-0.0270176490959432;0;0;0;0;0;0;0;0;0;0;0;0;22;17;0;0;0;0;1;0
21510;0.0234946736481518;-0.0162045384821795;0;0;0;0;0;0;0;0;1;1;1;0;7;2;5;0;4;7;9;3
21511;-0.0225456102012414;-0.0175527774462049;2;0;0;0;2;16;2;2;12;2;2;0;0;0;0;0;0;0;0;0
21512;0.0186666998730822;-0.0234927564408322;0;0;0;0;0;0;0;0;0;0;1;0;17;16;2;0;2;1;0;1
21513;0.0449060465199015;0.0362975876763588;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;1;3;12;12;4
21514;0.00609681354576258;-0.0346129658209412;0;0;0;1;0;2;0;1;3;2;1;2;14;11;2;0;1;0;0;0
21515;-0.0384849268322831;0.0174650993733949;4;0;1;3;2;15;2;1;10;1;0;0;0;1;0;0;0;0;0;0
21516;-0.0267783436820285;-0.0100334824328706;2;2;2;0;2;15;0;1;12;0;1;2;1;0;0;0;0;0;0;0
21517;-0.0555913942734531;0.0753519309410783;12;2;3;14;0;5;1;1;0;2;0;0;0;0;0;0;0;0;0;0
21518;0.0514002688534467;0.0587312492118116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;17;1
21519;-0.0436707977710332;0.0327931924290631;10;4;1;9;3;6;4;0;3;0;0;0;0;0;0;0;0;0;0;0
21520;0.0429345101887989;0.0300866112799728;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;17;18;2
21521;-0.0135617409894531;-0.0292474256854011;0;2;0;0;2;13;2;1;12;1;0;1;0;3;2;0;0;1;0;0
21522;-0.035235192031706004;0.00884438359689237;0;1;2;4;0;18;1;0;13;1;0;0;0;0;0;0;0;0;0;0
21523;0.031615736317239;-0.000167915824070456;0;0;0;0;0;0;0;0;0;0;1;0;6;6;1;2;1;11;10;2
21524;-0.0180218460317983;-0.0241662499206069;1;0;0;0;1;18;0;0;19;1;0;0;0;0;0;0;0;0;0;0
21525;-0.0447747295237984;0.0363055318661861;8;2;3;3;7;9;0;0;6;0;1;1;0;0;0;0;0;0;0;0
21526;0.0451346997425364;0.0370359892509758;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;18;18;0
21527;0.0181257582863604;-0.0242050337235233;0;0;0;0;0;0;0;0;2;1;1;0;18;15;1;1;0;0;1;0
21528;-0.0197707069487858;-0.0217838310407185;0;0;3;0;1;14;1;1;17;0;0;1;1;1;0;0;0;0;0;0
21529;-0.0286339841439881;-0.00633120081327027;1;2;1;3;2;17;2;0;12;0;0;0;0;0;0;0;0;0;0;0
21530;-0.0116648239009464;-0.0309753531935029;1;0;0;1;1;11;3;1;15;3;1;0;0;1;0;1;1;0;0;0
21531;0.0260471901098223;-0.0116746397480751;0;0;0;0;0;0;0;1;0;2;1;0;13;6;2;1;4;4;4;2
21532;0.00320497655047923;-0.035565259058313994;0;0;0;0;0;5;2;1;3;5;5;2;6;7;1;1;1;0;0;1
21533;0.0399072166904735;0.0210932154021313;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;19;17;1
21534;0.0133640465609156;-0.0295680117145436;0;0;0;0;1;2;0;0;3;2;3;3;11;6;3;2;3;0;1;0
21535;-0.0021565876680062;-0.0357413947498035;0;0;0;1;2;14;1;1;11;1;2;2;2;1;0;1;0;0;1;0
21536;-0.00898919760375192;-0.0329731717520469;0;0;1;1;0;16;0;3;15;1;0;1;0;0;2;0;0;0;0;0
21537;0.0218827608311571;-0.0188240550786061;0;0;0;0;0;0;0;0;0;1;0;0;16;18;2;0;2;1;0;0
21538;-0.00254339084570707;-0.03567423683088;0;0;1;0;2;7;1;2;11;3;1;1;4;4;2;1;0;0;0;0
21539;-0.0264835447984224;-0.0105988798860654;0;1;1;1;1;16;3;0;16;0;1;0;0;0;0;0;0;0;0;0
21540;-0.026252198468094;-0.0110382090105798;0;0;1;4;0;19;2;2;10;1;1;0;0;0;0;0;0;0;0;0
21541;0.0472904432283147;0.0441822702077071;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;19;19;1
21542;-0.0373612792521921;0.0143985404911678;3;0;1;5;1;12;5;2;10;0;0;0;1;0;0;0;0;0;0;0
21543;0.0168912918462284;-0.0257517775757756;0;0;0;0;1;0;0;0;3;0;6;1;9;8;6;0;2;4;0;0
21544;0.0233317712889881;-0.0164777493464062;0;0;0;0;0;0;0;0;0;0;0;2;17;15;3;1;0;0;2;0
21545;0.0527876252514275;0.0639164937588335;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;2;13;21;1
21546;0.0049060209021495;-0.0350778553228044;0;0;1;0;0;2;2;2;2;6;2;2;7;9;2;1;0;1;1;0
21547;0.0383044538695159;0.0165983232843453;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;19;19;1
21548;-0.0488284813539954;0.0499541957790528;10;2;2;11;0;8;2;1;4;0;0;0;0;0;0;0;0;0;0;0
21549;-0.0538984671513771;0.0686859439925008;18;3;0;11;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21550;-0.034616310981849;0.007288647647996991;1;3;6;1;5;11;1;2;9;0;0;1;0;0;0;0;0;0;0;0
21551;-0.0295406283512466;-0.00443235394427536;0;1;0;4;4;16;2;0;11;0;0;1;0;1;0;0;0;0;0;0
21552;0.0293996310321393;-0.00501408190101627;0;0;0;0;0;0;1;0;1;0;3;5;3;5;1;3;3;6;7;2
21553;0.0340925510320072;0.0056658701754354205;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;2;13;21;0
21554;-0.0242496854828433;-0.0146803255382005;1;0;1;1;2;16;1;3;15;0;0;0;0;0;0;0;0;0;0;0
21555;0.0209779336984476;-0.020212693169538998;0;0;0;0;0;0;0;1;0;1;0;0;21;15;2;0;0;0;0;0
21556;-0.0502223921655426;0.0549201354654557;11;7;3;11;1;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0
21557;0.0175827497038743;-0.0248988910882356;0;0;0;0;0;0;1;1;0;1;3;0;18;11;3;0;0;0;1;1
21558;-0.052371594814291995;0.062850391112999;14;0;2;14;0;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
21559;0.0436718881054858;0.0323769023486498;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;18;19;1
21560;0.0489141223607593;0.0497851782688166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;17;18;2
21561;-0.0225458389748821;-0.0175524058179296;0;2;0;3;1;19;1;0;13;0;0;1;0;0;0;0;0;0;0;0
21562;0.0293892508324125;-0.00503595112834164;0;0;0;0;0;0;1;0;0;1;0;2;13;12;5;1;2;1;2;0
21563;-0.0276130833382561;-0.00839866088178492;0;0;1;2;2;15;4;4;10;0;0;1;1;0;0;0;0;0;0;0
21564;-0.0298448790714538;-0.0037819078342218896;2;2;1;1;1;17;1;0;11;1;1;1;1;0;0;0;0;0;0;0
21565;-0.0440026950696689;0.0338399742737946;4;2;3;5;2;14;0;1;8;0;0;1;0;0;0;0;0;0;0;0
21566;-0.0208702897182359;-0.0201734023089771;0;2;0;0;0;14;4;0;15;2;0;1;1;1;0;0;0;0;0;0
21567;-0.0117058512992206;-0.0309407157217116;0;0;0;0;1;16;0;2;17;2;0;1;1;0;0;0;0;0;0;0
21568;-0.0437778826982747;0.0331300664054621;8;3;3;9;0;11;2;0;2;0;0;0;0;0;2;0;0;0;0;0
21569;-0.0429344080414967;0.0304989250084037;5;5;1;4;3;11;1;2;5;2;1;0;0;0;0;0;0;0;0;0
21570;0.00040256792585163196;-0.035914925046141;0;1;0;0;4;2;3;2;3;3;1;2;6;4;1;2;3;2;1;0
21571;0.000651289683479324;-0.035906705294589995;0;2;0;1;0;8;0;2;13;0;0;3;5;6;0;0;0;0;0;0
21572;-0.0428571624446559;0.030260519096352002;11;2;1;10;3;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0
21573;0.0473281999642615;0.0443104084097564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;19;1
21574;0.0200932578945119;-0.021513540872249003;0;0;0;0;0;0;0;1;1;0;1;0;15;15;1;2;2;0;0;2
21575;0.0035105634432298;-0.0354930156025012;0;0;0;0;0;5;1;2;7;3;1;1;10;7;2;1;0;0;0;0
21576;0.0304727376541548;-0.00271147517312057;0;0;0;0;0;0;0;0;0;1;0;1;2;2;2;2;4;12;12;2
21577;-0.00635279618207255;-0.0344386722121642;0;0;1;0;0;8;2;1;11;2;2;3;2;2;3;1;2;0;0;0
21578;-0.0263247294646929;-0.0109008856320749;0;0;1;1;0;19;0;0;16;0;1;0;1;0;1;0;0;0;0;0
21579;0.0225300642469239;-0.0177945509961827;0;0;0;0;0;1;0;0;1;0;0;2;17;16;1;0;2;0;0;0
21580;0.0218676318460316;-0.0188477570057123;0;0;0;0;0;1;0;1;0;0;1;0;17;17;1;0;2;0;0;0
21581;-0.0121350277745968;-0.030571134100528998;0;0;0;0;0;19;1;0;11;6;2;0;1;0;0;0;0;0;0;0
21582;-0.0118765147412643;-0.0307953350622853;0;0;0;0;1;13;4;2;15;1;1;0;0;0;1;1;0;1;0;0
21583;-0.0306242886652271;-0.0020852999597531;3;1;1;2;5;11;8;3;5;0;0;0;1;0;0;0;0;0;0;0
21584;0.0391953707487436;0.0190740888740543;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;17;19;1
21585;0.0504653272152214;0.0553148922278911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;20;0
21586;-0.0437918260846677;0.0331739909338648;3;2;3;4;3;16;1;1;7;0;0;0;0;0;0;0;0;0;0;0
21587;-0.0311358055833959;-0.000948118809175886;0;1;0;1;0;17;2;3;16;0;0;0;0;0;0;0;0;0;0;0
21588;0.0519531550727886;0.0607810897038247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;16;22;0
21589;-0.0049700073265636704;-0.0350076994774263;0;0;0;2;0;11;3;2;10;3;0;2;6;0;0;0;1;0;0;0
21590;0.0223534609542035;-0.0180784156325579;0;0;0;0;0;0;0;1;1;1;0;1;14;13;2;1;4;0;2;0
21591;0.0537969850763029;0.0677758690708581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;19;15;4
21592;-0.0341374569545919;0.00610379088968553;0;2;0;0;4;17;0;0;15;0;0;0;1;1;0;0;0;0;0;0
21593;0.0482766938357435;0.0475629919746438;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;15;22;0
21594;0.0484798766269699;0.0482681532311074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0
21595;-0.0291090005024065;-0.00534370606400559;1;2;4;3;4;16;1;0;8;1;0;0;0;0;0;0;0;0;0;0
21596;0.0234037999280325;-0.016357181987249;0;0;0;0;0;0;0;1;0;1;0;2;8;6;1;2;6;4;8;1
21597;0.003914005476153989;-0.035387363671901005;0;0;0;2;0;2;1;3;2;1;0;3;14;11;0;0;0;0;1;0
21598;-0.0503484533196191;0.0553761226852136;10;2;3;5;1;11;0;1;7;0;0;0;0;0;0;0;0;0;0;0
21599;-0.0347899103950549;0.00772226327687644;0;0;2;4;0;18;1;0;14;1;0;0;0;0;0;0;0;0;0;0
21600;-0.0493174140740543;0.0516801719237367;11;6;5;6;4;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0
21601;-0.0202141867299556;-0.0211447699366328;0;1;0;1;1;16;0;2;15;2;0;1;1;0;0;0;0;0;0;0
21602;0.029436662719385;-0.0049359996842326705;0;0;0;0;0;0;0;0;0;0;0;3;13;11;2;2;1;3;4;1
21603;-0.0366064139851806;0.0123893631876266;0;2;1;4;2;17;1;0;13;0;0;0;0;0;0;0;0;0;0;0
21604;-0.0148626798000519;-0.0279129529018026;0;1;0;0;0;15;1;1;17;1;3;0;0;0;1;0;0;0;0;0
21605;-0.0241170682470058;-0.0149113555910662;0;0;1;3;1;17;0;0;13;1;2;1;0;0;0;0;0;1;0;0
21606;-0.0354182999488002;0.00930995283499118;1;1;1;2;1;16;1;1;14;1;0;1;0;0;0;0;0;0;0;0
21607;-0.0441093196008661;0.034177940364477;12;1;1;11;0;13;0;1;0;1;0;0;0;0;0;0;0;0;0;0
21608;-0.0171128043979227;-0.0253178240652614;1;1;0;0;0;15;3;3;11;0;1;1;1;1;1;1;0;0;0;0
21609;0.0275600330586667;-0.00876891864049794;0;0;0;0;0;0;0;0;0;1;2;0;5;4;2;1;3;9;11;2
21610;-0.00938201277512974;-0.0327120763938771;0;0;1;1;0;16;0;1;17;2;0;0;1;0;0;0;0;0;0;1
21611;0.0362529324067404;0.0111141809732817;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;1;2;14;19;0
21612;-0.0291698702541506;-0.005215994439691071;0;1;4;1;0;15;1;1;15;1;0;0;0;0;1;0;0;0;0;0
21613;-0.0188819067775213;-0.0230220730285876;1;1;0;1;2;15;1;2;14;0;0;1;0;1;0;0;0;0;1;0
21614;0.0408366713030293;0.0237843761031275;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;17;16;2
21615;0.0142987050423565;-0.028643814089707002;0;0;0;0;0;0;2;0;1;2;3;2;14;15;0;0;0;1;0;0
21616;-0.0194046452044492;-0.0223006873181897;0;3;3;1;4;8;2;3;5;1;4;1;1;1;1;1;0;1;0;0
21617;-0.0125289389754896;-0.0302202751451925;0;0;1;1;1;14;5;2;9;2;2;0;0;0;1;0;1;1;0;0
21618;-0.0115361317473446;-0.0310832173055868;0;0;0;0;0;19;2;0;17;1;1;0;0;0;0;0;0;0;0;0
21619;-0.048979176635032005;0.0504843327623441;6;9;3;6;2;11;1;0;2;0;0;0;0;0;0;0;0;0;0;0
21620;-0.0495555386383349;0.0525269915220103;13;3;1;14;1;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0
21621;-0.0280876588056747;-0.007446895132470779;2;1;0;0;3;17;0;2;13;1;0;0;0;1;0;0;0;0;0;0
21622;-0.0102458073766586;-0.0320989434905496;0;0;0;0;0;19;0;0;20;0;0;0;1;0;0;0;0;0;0;0
21623;0.0363137992840568;0.0112725386585811;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;2;1;16;16;2
21624;0.0125303619222804;-0.0303394126463795;0;0;0;0;0;0;0;0;0;1;2;4;13;15;3;0;0;2;0;0
21625;-0.0546400053657379;0.0715804481523107;14;1;3;15;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21626;-0.0327871722548626;0.00285141619455501;0;2;2;1;1;13;1;5;14;1;0;0;0;0;0;0;0;0;0;0
21627;-0.0437276638044147;0.0329719823207042;8;2;2;10;1;12;0;1;3;0;0;1;0;0;0;0;0;0;0;0
21628;-0.0193090767741004;-0.0224340393218988;0;2;2;1;0;12;3;0;14;1;1;0;1;1;2;0;0;0;0;0
21629;-0.0269183118558557;-0.0097628504153016;2;0;0;0;0;15;2;1;17;0;1;0;0;1;0;0;1;0;0;0
21630;0.0346582557869575;0.007060129842799091;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;19;18;0
21631;0.0063849294108311;-0.0344851795083642;0;0;0;0;0;1;1;0;1;1;0;1;18;12;5;0;0;0;0;0
21632;-0.0522276370632595;0.062308838545745995;12;0;0;15;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21633;0.0357349392748349;0.00977728552299076;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;17;19;1
21634;-0.0362217352661317;0.0113812333966163;0;0;1;1;0;20;0;1;17;0;0;0;0;0;0;0;0;0;0;0
21635;-0.00507392142650827;-0.0349697114629388;0;1;0;0;0;13;3;1;11;1;2;4;0;2;1;1;0;0;0;0
21636;0.054311163278144996;0.0697700119857059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;20;0
21637;0.0232985224768048;-0.0165332781678052;0;0;0;0;0;0;0;0;0;1;0;1;17;14;2;2;2;0;1;0
21638;-0.00679285880776464;-0.0342287704199288;0;0;0;2;2;14;1;0;11;1;1;2;2;2;0;0;2;0;0;0
21639;0.0228620197783834;-0.0172549159907557;0;0;0;0;0;0;0;2;1;1;1;2;12;9;2;0;2;4;2;2
21640;-0.0246540973271127;-0.0139680062051691;0;0;0;1;0;20;1;3;14;1;0;0;0;0;0;0;0;0;0;0
21641;0.0506226125578597;0.055885232997057;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;18;19;1
21642;-0.00575530808539593;-0.0347013961227094;1;0;2;0;3;12;0;3;8;1;4;1;3;2;0;0;0;0;0;0
21643;-0.0368314873648679;0.0129841437836591;1;1;3;0;1;20;2;0;12;0;0;0;0;0;0;0;0;0;0;0
21644;0.0108839118052599;-0.0317161866708057;0;0;0;1;1;1;0;0;2;1;1;3;15;12;1;1;1;0;0;0
21645;-0.0216877870690931;-0.0189198184551569;0;2;2;1;1;15;1;0;15;2;1;0;0;0;0;0;0;0;0;0
21646;0.0479419350187537;0.0464076544459935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;17;20;0
21647;-0.0529760555024238;0.0651405522674557;13;2;3;10;1;8;1;0;0;2;0;0;0;0;0;0;0;0;0;0
21648;-0.0212751735845828;-0.0195585374544591;0;0;1;3;0;18;0;0;16;1;0;0;1;0;0;0;0;0;0;0
21649;0.0430863419209888;0.0305550063203586;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;16;19;1
21650;0.0473591474378365;0.0444155138182489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;19;0
21651;0.0158469050420517;-0.0269748712786402;0;0;0;0;0;0;0;0;0;0;0;2;19;13;2;3;1;0;0;0
21652;0.0415090292564594;0.0257698184611286;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;19;17;0
21653;0.0475271648152745;0.0449873438650275;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;14;20;2
21654;-0.0205049143204856;-0.0207181600343549;0;1;1;1;1;16;0;1;16;1;1;0;0;0;0;0;0;1;0;0
21655;-0.0472027715924288;0.0443387767156517;9;1;3;8;2;9;0;4;3;0;1;0;0;0;0;0;0;0;0;0
21656;0.0527400390252873;0.0637363502486108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0
21657;-0.0544059270972789;0.0706624854949162;14;0;0;13;0;11;0;1;1;0;0;0;0;0;0;0;0;0;0;0
21658;0.00759499131890852;-0.0338833711844402;0;0;0;2;1;0;1;0;2;2;2;2;12;9;3;1;2;0;0;1
21659;-0.00812383720910953;-0.033509249715185;1;1;1;1;3;7;4;1;6;4;1;5;2;1;0;1;1;0;0;0
21660;-0.0221696588603768;-0.0181584067317495;0;0;2;1;0;16;1;1;16;1;1;1;0;0;0;0;0;0;0;0
21661;0.0490824810508119;0.0503769786281138;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;15;20;1
21662;-0.009298455217558921;-0.032768543383377;0;0;1;2;1;4;2;3;7;0;3;5;6;3;1;1;1;0;0;0
21663;-0.0414836163881328;0.0260928701052555;4;3;0;3;1;14;2;2;8;2;1;0;0;0;0;0;0;0;0;0
21664;0.0527458488081145;0.0637583351779412;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;17;17;3
21665;0.0263559508326201;-0.0110949559367553;0;0;0;0;0;0;0;0;0;1;0;2;16;14;0;2;2;1;0;2
21666;0.012719553847728998;-0.0301687347335638;0;0;0;0;0;0;0;0;0;0;1;2;15;17;1;0;1;1;1;1
21667;-0.0170119596477144;-0.0254419161830515;0;0;2;1;1;16;2;1;15;0;2;0;0;0;0;0;0;0;0;0
