;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
21661;-0.0346335351662709;0.00747737129147689;4;0;6;4;1;3;1;1;0;0
21662;0.0487681108557504;0.046924076083620994;0;0;0;0;0;0;0;5;8;7
21663;0.0116253911429015;-0.0301380890941368;0;0;1;1;5;5;0;3;3;2
21664;-0.0181672893786292;-0.0228990171710218;2;0;5;7;4;2;0;0;0;0
21665;0.0131681880583005;-0.0288389662860272;0;0;0;1;1;10;0;5;2;1
21666;-0.0494448071492186;0.0508417930789686;8;0;5;5;2;0;0;0;0;0
21667;-0.00538301573354977;-0.0335345543761393;0;0;2;6;6;5;0;1;0;0
21668;-0.021134448313803;-0.0188122283302247;1;0;5;2;7;4;1;0;0;0
21669;-0.0539516233706854;0.0670515344948344;12;1;4;3;0;0;0;0;0;0
21670;-0.0526696095252129;0.0622973394362991;9;1;5;4;1;0;0;0;0;0
21671;0.0390221279140291;0.0174579555313383;0;0;0;0;1;2;2;5;8;2
21672;0.0131393169397315;-0.0288647908921703;0;0;2;4;1;7;0;3;2;1
21673;0.0433637675581394;0.0297720537719189;0;0;0;1;2;2;0;7;4;4
21674;-0.0258200996053911;-0.0111168384459871;1;0;5;5;5;2;1;1;0;0
21675;-0.0179646242157714;-0.0231559116311083;1;0;5;3;5;5;0;1;0;0
21676;-0.0383507552594766;0.0169326790784318;3;0;6;6;3;2;0;0;0;0
21677;0.0032287060096319;-0.034318691647086;0;0;2;3;8;5;0;2;0;0
21678;-0.0191408694198502;-0.0216252726377622;3;0;3;6;5;2;0;1;0;0
21679;0.017328522265897;-0.0245141470870337;0;0;3;1;4;3;0;4;2;3
21680;0.0174861679679359;-0.0243266979773007;0;0;0;1;4;7;0;3;3;2
21681;-0.00486410750465627;-0.0337272149335112;0;0;2;8;7;2;0;1;0;0
21682;-0.00209481516277226;-0.0344400907699485;0;0;4;3;5;5;0;1;1;1
21683;-0.0313471986892254;-8.49538412431172e-05;3;0;9;5;2;1;0;0;0;0
21684;-0.0445649346618607;0.0348763708181008;9;0;4;3;3;1;0;0;0;0
21685;-0.0125872497688077;-0.0289331659959003;0;0;5;4;6;5;0;0;0;0
21686;0.0147802882879554;-0.0273053753123962;0;0;1;2;3;5;1;5;2;1
21687;0.0435471808118426;0.0303210032408677;0;0;0;1;0;0;0;7;8;4
21688;-0.00681023445518905;-0.0329084789122049;0;0;7;3;3;6;0;0;1;0
21689;-0.0273604598406121;-0.008254978525809841;2;0;4;9;3;1;0;0;1;0
21690;0.05500305223897099;0.0692250625193579;0;0;0;0;0;2;0;4;4;10
21691;-0.0227613704250144;-0.0163125963121087;0;0;7;8;3;1;1;0;0;0
21692;0.050632686121095;0.0533110762451632;0;0;0;0;0;1;0;5;5;9
21693;0.00609717574121628;-0.0334396077625681;0;0;2;0;2;7;1;6;2;0
21694;0.0400137168008518;0.0201553526594741;0;0;0;0;0;1;3;8;6;2
21695;-0.0290629790442114;-0.00490066562493578;0;0;8;9;1;2;0;0;0;0
21696;0.0519887180836529;0.0581073117878609;0;0;0;0;0;1;0;5;7;7
21697;-0.0204003203128064;-0.0198801370319837;3;0;2;3;6;4;0;1;1;0
21698;0.0138666451301836;-0.0281966206469557;0;0;0;3;4;3;0;8;1;1
21699;0.00918437019519746;-0.0318568392156832;1;0;1;1;4;8;0;3;2;0
21700;0.0563982276883145;0.074583903536165;0;0;0;0;1;2;1;3;8;5
21701;0.0112608667292144;-0.0304209647841434;0;0;1;2;4;6;1;4;2;0
21702;0.0347214404371416;0.0065470056513528795;0;0;0;2;0;4;0;6;5;3
21703;0.0312553859468383;-0.00131431565748742;0;0;1;2;1;2;0;3;6;5
21704;0.00465117133185437;-0.0339539796285528;0;0;3;5;4;6;0;0;2;0
21705;0.0446466441508596;0.0336604985186312;0;0;0;0;0;4;1;9;5;1
21706;0.0107131525101931;-0.0308286971440526;0;0;0;3;7;6;0;1;2;1
21707;-0.0334702452948301;0.00471495897759775;1;0;8;5;6;0;0;0;0;0
21708;-0.0276131571102776;-0.007769798925678259;1;0;9;5;5;0;0;0;0;0
21709;-0.0340532678145624;0.00608772196119361;3;0;8;4;5;0;0;0;0;0
21710;-0.0118598515659412;-0.0295608934737591;1;0;3;5;5;5;0;1;0;0
21711;-0.0469000689872209;0.042310441381519;7;0;7;3;0;3;0;0;0;0
21712;0.0211753695522762;-0.0194486289723953;0;0;0;0;1;5;2;7;4;1
21713;-0.0031975851891749697;-0.0342198501753204;0;0;3;5;7;4;0;1;0;0
21714;-0.016140015083081;-0.0253406681447147;0;0;7;5;5;2;0;1;0;0
21715;-0.0367197939441144;0.0126662634903731;5;0;4;8;3;0;0;0;0;0
21716;0.0517348497692378;0.0571997001755099;0;0;0;0;0;1;0;2;8;9
21717;0.00168512676094228;-0.0345559251400927;0;0;3;5;4;6;1;1;0;0
21718;0.0434984302331759;0.0301748671408011;0;0;0;0;0;1;0;5;6;8
21719;-0.0477356544805584;0.0450623285436428;8;0;9;0;2;1;0;0;0;0
21720;-0.00262458236465118;-0.0343447990511426;2;0;4;4;6;4;0;0;0;0
21721;-0.00633260506531898;-0.0331337046542892;0;0;2;6;7;4;0;0;0;1
21722;0.0126675919301383;-0.0292785621214734;1;0;0;1;3;9;0;3;3;0
21723;-0.0539561650696683;0.0670685791703415;11;0;4;5;0;0;0;0;0;0
21724;-0.00962274568221012;-0.0312618231072106;2;0;2;2;7;4;0;3;0;0
21725;0.0116485102347544;-0.0301198380562499;0;0;0;5;3;6;0;2;2;2
21726;-0.0127462081508159;-0.028791110002666;0;0;2;11;3;2;0;2;0;0
21727;0.0487559412355844;0.0468831805626216;0;0;0;0;2;1;0;3;6;8
21728;-0.0512752383738391;0.0572557025460721;10;0;4;3;3;0;0;0;0;0
21729;0.0200039272209417;-0.0210997034376173;0;0;1;2;3;5;0;3;6;0
21730;-0.016422840579591;-0.0250171167082539;0;0;6;8;2;1;2;1;0;0
21731;0.048415182604588;0.0457422391364058;0;0;0;0;1;1;0;8;7;3
21732;0.0339196966797934;0.00465461365188415;0;0;0;0;0;3;4;8;5;0
21733;0.021639353068512;-0.0187683983483125;0;0;0;0;2;7;1;6;3;1
21734;-0.0181854245475351;-0.0228758907266537;2;0;3;6;5;4;0;0;0;0
21735;0.0221398572195808;-0.0180179107883044;0;0;0;1;4;3;0;4;3;5
21736;-0.0510017714673791;0.0562827195674755;8;0;6;1;3;2;0;0;0;0
21737;-0.0317116708312005;0.000716873017184659;2;0;3;8;5;2;0;0;0;0
21738;-0.00860828976934604;-0.0319189223947005;0;0;3;6;4;6;0;1;0;0
21739;0.00811860062098485;-0.0324778452711181;1;0;1;4;7;3;0;3;1;0
21740;0.0348719479880996;0.00690721812882316;0;0;0;0;1;4;0;6;3;6
21741;-0.016263312462321;-0.0252002974317596;3;0;4;5;4;4;0;0;0;0
21742;-0.0431980044697336;0.030699875020001;5;0;6;5;3;1;0;0;0;0
21743;0.0564601667895348;0.0748249355111867;0;0;0;0;1;0;0;5;6;8
21744;-0.0488081706168089;0.0486653766725589;9;1;2;2;3;3;0;0;0;0
21745;0.0402797900848381;0.0208907329604667;0;0;0;0;1;2;0;4;9;4
21746;-0.036685606026832;0.0125788028732572;5;0;6;5;3;1;0;0;0;0
21747;-0.0134564100692048;-0.0281350511580847;3;0;2;5;6;4;0;0;0;0
21748;0.0541743248206571;0.0661057540625711;0;0;0;0;0;0;0;5;7;8
21749;-0.0118562650664968;-0.0295638977585966;2;0;6;5;5;0;0;2;0;0
21750;0.0034215564721521;-0.0342774569336351;0;0;0;4;7;4;0;3;1;1
21751;0.0453406043507129;0.0358114189083453;0;0;0;0;0;1;0;4;10;5
21752;0.0564786347550076;0.0748968538138448;0;0;0;0;0;2;0;6;6;6
21753;-0.0329424153142804;0.0034924532350443;6;0;7;3;2;2;0;0;0;0
21754;0.0153728255000778;-0.0266964610036825;0;0;2;1;4;5;0;5;2;1
21755;0.0387995990253868;0.0168619704235856;0;0;0;0;0;0;0;10;7;3
21756;0.0132272610065085;-0.0287859468920245;0;0;1;3;3;4;1;7;1;0
21757;0.00135872714285201;-0.0345849550112891;0;0;2;6;2;6;0;4;0;0
21758;-0.0199450084096047;-0.020523709775222998;0;1;4;5;8;1;0;1;0;0
21759;0.00517866925503318;-0.0337831152707027;0;0;1;4;3;6;0;3;3;0
21760;-0.0353014788902309;0.00910586111838836;5;0;9;2;3;1;0;0;0;0
21761;-0.00438777801722594;-0.0338876517461256;2;0;4;4;2;4;0;1;2;1
21762;-0.0466385444773785;0.0414590810626628;12;0;5;2;1;0;0;0;0;0
21763;-0.0301977101337627;-0.00255353142410342;3;0;7;5;2;3;0;0;0;0
21764;0.0428527108571973;0.0282547683165313;0;0;0;0;1;3;0;7;7;2
21765;0.00771898253740445;-0.0326904188960173;0;0;1;5;6;2;0;3;2;1
21766;0.0256106789956244;-0.0123362574647364;0;0;0;2;1;4;0;6;5;2
21767;0.0122230768546644;-0.0296543635175165;0;0;1;5;2;6;0;2;2;2
21768;-0.00818248873238943;-0.0321734937587465;0;0;5;4;4;4;0;2;1;0
21769;-0.0529215730901199;0.0632227293918621;13;1;1;4;1;0;0;0;0;0
21770;-0.00611194494318296;-0.0332324213367475;0;0;3;7;6;4;0;0;0;0
21771;0.0184585932003179;-0.0231323813370733;0;0;0;2;2;7;0;5;2;2
21772;-0.0057773848132433;-0.0333756614133288;1;0;5;3;6;3;1;1;0;0
21773;0.0172658989068458;-0.0245881319480675;0;0;0;3;1;5;0;6;3;2
21774;-0.0549354646129845;0.0707771829834261;10;6;0;3;1;0;0;0;0;0
21775;0.047450360239927006;0.0425554004398032;0;0;0;0;1;2;0;7;6;4
21776;-0.0272350223043607;-0.008494176598231009;6;0;7;3;3;1;0;0;0;0
21777;0.0355521817419624;0.00855480141247098;0;0;0;0;1;2;1;4;6;6
21778;-0.0112400116506106;-0.0300668850543106;0;0;4;3;4;8;0;1;0;0
21779;-0.0237952224958385;-0.0146289153847667;1;1;3;10;2;2;0;1;0;0
21780;0.0389705876891285;0.0173196134365751;0;0;0;0;1;5;1;5;5;3
21781;0.0236047932022618;-0.0157215949870745;0;0;0;1;2;4;1;6;5;1
21782;-0.0300104270045759;-0.00294706132424717;3;0;4;4;7;2;0;0;0;0
21783;0.0107427219049158;-0.0308072154572632;0;0;2;3;3;7;0;4;0;1
21784;0.00695530618236925;-0.0330658888680104;1;0;3;5;5;3;0;3;0;0
21785;-0.0273472882403653;-0.00828014678294882;4;0;3;5;4;4;0;0;0;0
21786;0.0020678639591078;-0.0345124865352265;1;0;2;1;5;5;0;4;2;0
21787;0.0141048350461601;-0.0279698408477704;0;0;1;1;8;4;2;2;2;0
21788;-0.0493101649340694;0.0503791625338974;10;0;9;1;0;0;0;0;0;0
21789;-0.0105829416835545;-0.0305742161914988;0;0;1;6;5;8;0;0;0;0
21790;-0.0109857158433503;-0.0302667762959096;2;0;5;3;2;7;0;1;0;0
21791;-0.009426141582766109;-0.0313947382990239;2;0;2;6;6;3;0;1;0;0
21792;0.039037086784431;0.0174981419442257;0;0;0;0;0;4;0;4;7;5
21793;-0.0440917220732615;0.0334158807448383;9;0;4;2;5;0;0;0;0;0
21794;-0.00877821649893723;-0.0318138239746489;0;0;5;5;5;2;0;1;1;1
21795;0.035016751348877995;0.007255259363085859;0;0;0;1;0;3;3;6;6;1
21796;0.0444295436267162;0.0329944471777071;0;0;0;0;0;3;0;7;4;6
21797;0.0164322254757761;-0.025547181781827997;0;0;0;3;4;5;0;4;3;1
21798;-2.50762259324149e-05;-0.0346260834270675;0;0;5;3;3;6;0;2;0;1
21799;0.0499511816102319;0.0509487017188619;0;0;0;0;1;0;0;4;6;9
21800;0.0444791787325108;0.0331464368734909;0;0;0;0;0;1;0;3;10;6
21801;-0.0317735804173834;0.000853986133491411;6;0;4;7;2;1;0;0;0;0
21802;-0.0542857937595719;0.0683094665474957;7;0;6;6;0;1;0;0;0;0
21803;0.0311664705766116;-0.0015050385159456302;0;0;0;1;3;5;0;3;4;4
21804;-0.0319185637987702;0.00117612406690939;5;0;6;4;4;1;0;0;0;0
21805;0.0284978885847839;-0.0069743255954547705;0;0;1;0;0;6;1;2;10;0
21806;-0.033039961483366;0.0037169263187431;4;0;12;4;0;0;0;0;0;0
21807;-0.0234584093231093;-0.015185562180568001;1;0;8;6;2;2;0;0;1;0
21808;-0.0299668313143144;-0.00303831852651492;4;0;5;7;1;3;0;0;0;0
21809;-0.0482904360198506;0.0469161352426613;6;0;8;2;4;0;0;0;0;0
21810;0.00507544643081632;-0.0338180671299789;1;0;1;2;8;4;0;3;1;0
21811;0.00841640708457503;-0.032312237675945;0;0;0;4;5;6;0;3;2;0
21812;0.0325954964738963;0.00162652382390053;0;0;0;0;2;6;1;4;4;3
21813;-0.037052844715168;0.0135225197026156;4;0;8;4;2;2;0;0;0;0
21814;-0.0520982746699014;0.0602152778597405;5;0;4;8;1;2;0;0;0;0
21815;0.0155679250454093;-0.0264906481420165;0;0;0;2;8;5;0;3;2;0
21816;-0.0213900583322242;-0.0184316418849668;1;0;4;5;6;3;1;0;0;0
21817;0.0402216567602544;0.0207296439839014;0;0;0;0;1;2;0;6;5;6
21818;-0.0145636151919776;-0.027042578165655;0;0;1;5;6;5;0;2;0;1
21819;-0.0251853551769591;-0.0122483336705822;3;0;6;4;3;2;0;2;0;0
21820;0.00696574898804706;-0.0330610269142189;0;0;1;1;5;8;0;2;1;2
21821;-0.038521017452019995;0.0173886855350586;4;0;6;6;1;2;0;1;0;0
21822;0.0308353996362524;-0.00221036875591065;1;0;0;0;0;5;0;6;3;5
21823;-0.0337303891714775;0.00532457555298771;4;0;7;3;4;2;0;0;0;0
21824;0.026249659650322003;-0.0111993290619704;0;0;0;3;3;3;0;6;3;2
21825;0.000302339205762446;-0.0346283287601677;0;0;3;4;5;4;0;3;1;0
21826;-0.0227203223999196;-0.0163779173090953;0;0;5;4;6;4;0;1;0;0
21827;-0.000307832950821201;-0.0346181702293508;0;0;0;3;7;5;0;4;1;0
21828;0.0336195465955126;0.00395760800281756;0;0;0;1;1;2;1;6;5;4
21829;0.0365064624070902;0.0109201592727831;0;0;0;0;1;3;0;7;5;4
21830;0.0268845293724638;-0.0100417117075499;0;0;0;0;1;5;0;8;3;3
21831;0.00268890942379791;-0.0344204152424695;0;0;2;5;5;5;0;2;1;0
21832;0.0481038493835073;0.0447068508243421;0;0;0;0;0;2;0;5;6;7
21833;-0.0123274241688072;-0.0291615960384482;1;0;1;6;10;1;0;1;0;0
21834;0.054188149421306994;0.0661573994078255;0;0;0;1;0;2;0;6;3;8
21835;-0.0562238781264057;0.0757575703814527;11;0;7;1;0;1;0;0;0;0
21836;0.0317032738677335;-0.000345273968891084;0;0;1;0;2;1;1;7;6;2
21837;0.0502535251792303;0.0519927792247993;0;0;0;0;0;2;0;7;5;6
21838;-0.0200105234503277;-0.0204319900716814;3;0;5;4;4;4;0;0;0;0
21839;-0.0264965939518517;-0.009880204529257329;2;0;6;5;4;2;1;0;0;0
21840;0.0368623966512947;0.0118185549991138;0;0;1;0;1;4;1;6;5;2
21841;0.0419701947383681;0.0256772357363444;0;0;0;0;2;0;0;7;6;5
21842;-0.0155347540122456;-0.0260144722239256;0;0;7;7;4;1;0;1;0;0
21843;-0.0482377121046702;0.0467390413030284;9;0;5;4;2;0;0;0;0;0
21844;0.0413905511624236;0.024013638988647005;0;0;0;0;1;2;0;5;5;7
21845;0.0208834808536892;-0.0198689175059022;0;0;0;1;2;3;1;7;5;1
21846;-0.0232407271573698;-0.0155411431438982;1;0;6;5;3;4;0;1;0;0
21847;-0.0455090142383793;0.0378364432154034;8;0;6;3;2;1;0;0;0;0
21848;0.0378164446545042;0.0142698953216911;0;0;0;0;1;1;0;9;5;4
21849;0.0308699045629886;-0.00213721205134515;0;0;0;0;1;4;3;6;6;0
21850;-0.0165982233935284;-0.0248136966952866;2;0;2;6;4;5;0;1;0;0
21851;-0.0486562188882058;0.0481500611296169;4;0;12;2;1;1;0;0;0;0
21852;0.0364141609915149;0.0106886185069588;0;0;0;0;3;4;1;4;5;3
21853;-0.0366111194971267;0.012388529358534999;4;0;6;6;3;1;0;0;0;0
21854;-0.0186334689403684;-0.0222973003217706;2;0;6;4;5;1;1;1;0;0
21855;0.0283940077177917;-0.00717725789393547;0;0;0;0;2;5;1;7;2;3
21856;0.0034695809492184698;-0.034266787926647;0;0;0;6;8;3;0;2;1;0
21857;-0.0292839173152153;-0.00445065673106254;2;0;8;6;4;0;0;0;0;0
21858;0.0039452897760676;-0.0341524785431575;0;0;1;3;5;5;0;4;2;0
21859;-0.0132394469563045;-0.028339179378227997;0;0;9;1;3;5;0;1;1;0
21860;-0.0110154929785286;-0.0302436012383749;0;0;3;5;6;5;0;1;0;0
21861;-0.0313016006227936;-0.000184620643602847;5;0;5;4;6;0;0;0;0;0
21862;0.0168375763405786;-0.0250868819642791;0;0;0;0;5;4;0;7;3;1
21863;0.0338157243637049;0.00441246385688139;0;0;1;0;2;5;0;4;2;6
21864;0.0371319218746667;0.0125046872994245;0;0;0;0;5;1;0;6;4;4
21865;0.0547945342547524;0.068435728179702;0;0;0;1;0;0;1;1;6;11
21866;0.0408386407657162;0.0224512622355612;0;0;0;0;1;4;0;6;5;4
21867;-0.0466073098854283;0.0413577173889479;7;2;2;7;1;1;0;0;0;0
21868;-0.0308888416155975;-0.00108026511875662;4;0;8;3;4;1;0;0;0;0
21869;0.0329669634685416;0.0024637143285223;0;0;0;0;1;7;2;4;5;1
21870;0.0490417119526712;0.0478462089580113;0;0;0;0;0;0;2;10;6;2
21871;0.049997277789120005;0.0511074757993228;0;0;0;0;0;0;0;3;8;9
21872;0.0339859978025863;0.00480941877406017;0;0;0;1;0;5;1;4;4;5
21873;-0.0508163875965306;0.0556260775299267;12;0;6;1;0;1;0;0;0;0
21874;0.0117776506410093;-0.0300172091451236;1;0;0;1;3;7;2;5;1;0
21875;-0.020546289517562998;-0.0196707738511615;0;0;3;4;3;8;2;0;0;0
21876;-0.0076000754949011;-0.0325013654132628;1;0;3;8;2;6;0;0;0;0
21877;-0.0133603840565457;-0.0282257986787829;0;0;4;3;7;2;0;3;0;1
21878;0.0120232273946968;-0.0298188609444427;0;0;0;3;3;4;0;6;3;1
21879;-0.00796270226064107;-0.0322999831032951;2;0;3;4;6;2;0;3;0;0
21880;0.0082987713917487;-0.0323783877581111;0;0;0;6;3;4;2;5;0;0
21881;0.0270210051103134;-0.00978921759636777;0;0;1;1;5;3;1;6;2;1
21882;0.0293675117274315;-0.005246194033734571;0;0;0;0;3;5;0;4;6;2
21883;0.0353661249652204;0.00810097253823657;0;0;0;0;2;3;0;5;5;5
21884;0.0560296933479153;0.0731552694705021;0;0;0;0;0;1;0;2;10;7
21885;-0.00301540739586642;-0.0342620412224182;3;0;2;3;4;4;0;2;0;2
21886;0.00217516886083932;-0.0344984872103968;0;0;0;4;8;6;0;2;0;0
21887;-0.0484393810426155;0.0474174655927232;7;0;4;5;2;1;1;0;0;0
21888;-0.0114915237516044;-0.0298647768920197;3;0;4;6;2;1;1;2;1;0
21889;0.0496299861426756;0.0498464582238441;0;0;0;0;0;3;0;7;6;4
21890;0.0338009851136933;0.00437819697542515;0;0;0;0;0;4;0;3;5;8
21891;0.0100261408048654;-0.0313107534100654;0;0;2;1;3;5;0;6;2;1
21892;-0.0208544585048732;-0.0192239219953398;6;0;4;5;3;1;0;0;0;1
21893;-0.0539976084325855;0.0672241791746374;13;1;2;2;2;0;0;0;0;0
21894;-0.0367438991233356;0.0127279787823548;4;0;6;4;2;3;0;1;0;0
21895;-0.0166394385825024;-0.0247655836127955;2;0;2;6;5;4;0;1;0;0
21896;-0.022488217676823997;-0.0167450774397186;1;0;6;6;5;2;0;0;0;0
21897;-0.0543664719527715;0.068614325883706;10;0;6;3;0;1;0;0;0;0
21898;-0.0238007748868542;-0.014619673196402002;1;0;3;6;5;5;0;0;0;0
21899;0.011900064865913999;-0.0299188592996525;0;0;1;1;5;7;0;3;1;2
21900;-0.055095702833543;0.0713903272583192;7;0;8;3;2;0;0;0;0;0
21901;0.0340865266272426;0.00504472217925106;0;0;0;1;1;5;0;5;5;3
21902;-0.0154176563484556;-0.0261419017182476;1;0;6;5;4;3;1;0;0;0
21903;-0.0243610233872328;-0.013676139776156998;2;0;6;3;6;2;0;1;0;0
21904;0.0445000098281667;0.0332102754548113;0;0;0;0;0;0;0;7;8;5
21905;0.0384708266411664;0.0159877162003347;0;0;0;0;1;3;0;5;5;6
21906;0.0190845071149911;-0.0223290030301268;0;0;0;4;2;5;2;3;4;0
21907;-0.0305421240886245;-0.0018234884059351699;7;0;4;6;3;0;0;0;0;0
21908;-0.0322781034711149;0.00198126478729048;3;0;7;7;2;1;0;0;0;0
21909;0.0328224371214373;0.00213685362040808;0;0;0;0;0;6;0;6;4;4
21910;0.0374027018567271;0.0131990798402793;0;0;0;0;3;2;0;6;6;3
21911;0.0384074564566289;0.0158200660143769;0;0;0;0;3;4;1;3;7;2
21912;0.0176905980666719;-0.024081056709066;0;0;0;3;5;4;0;2;4;2
21913;0.0042649300545904;-0.0340668683531318;0;0;3;4;7;3;1;2;0;0
21914;-0.0114618828660755;-0.0298888232070317;2;0;6;5;4;3;0;0;0;0
21915;0.0164339792973155;-0.0255452147239538;0;0;0;2;3;5;1;6;3;0
21916;0.0225794991458975;-0.0173443717984016;0;0;0;1;3;6;0;2;8;0
21917;0.0461042026941778;0.0382167207395449;0;0;0;0;0;1;0;4;4;11
21918;0.034527561779485;0.00608530429278323;0;0;0;1;1;4;1;7;5;1
21919;0.0233651968604323;-0.0161073328303478;0;0;1;0;3;7;0;4;4;1
21920;-0.007969082841494871;-0.0322963581635941;2;0;4;4;4;3;0;2;1;0
21921;0.0077490261263151;-0.0326748219207235;0;0;2;3;3;7;0;3;0;2
21922;0.0199302250309161;-0.0212004043787708;0;0;0;0;5;6;0;4;3;2
21923;0.0485392646403059;0.0461567645225198;0;0;0;0;0;1;0;5;8;6
21924;-0.0208406585880874;-0.0192440728424894;1;0;2;7;8;1;0;1;0;0
21925;0.00371642072474889;-0.0342094303075003;0;0;0;3;8;4;0;5;0;0
21926;-0.0140715328057191;-0.0275385941927952;2;0;4;5;3;6;0;0;0;0
21927;0.0455025772529162;0.0363182523099073;0;0;0;0;0;3;1;4;7;5
21928;-0.0246276619185055;-0.0132194503679839;5;0;6;4;3;1;0;1;0;0
21929;-0.000365074197918765;-0.0346158943841813;0;0;0;8;4;5;0;2;1;0
21930;0.0203396723347541;-0.0206362073175739;0;0;0;3;4;3;3;5;2;0
21931;0.0428555941437152;0.0282632778227643;0;0;0;0;1;2;0;5;11;1
21932;0.00974549664913996;-0.0314982698881102;0;0;1;2;5;6;1;4;0;1
21933;-0.0163460731816495;-0.025105486099747998;3;0;2;8;4;2;0;0;1;0
21934;-0.0520144870226296;0.0599118391515855;9;0;6;1;3;1;0;0;0;0
21935;-0.0385723496988661;0.0175265605241791;4;0;8;2;5;1;0;0;0;0
21936;0.0328981042526394;0.00230780194594451;0;0;0;0;2;5;0;7;4;2
21937;-0.0166698630949148;-0.0247299916937177;2;1;4;3;5;3;0;1;1;0
21938;-0.0221439292796706;-0.0172828263890374;2;0;5;6;4;3;0;0;0;0
21939;-0.00864379086819505;-0.0318971304754248;2;0;2;7;3;5;0;1;0;0
21940;0.0215192941594335;-0.0189458424468903;0;0;0;1;5;6;1;3;4;0
21941;-0.0410697803510482;0.0244549027809285;6;0;4;5;4;0;0;0;1;0
21942;-0.0512726187426688;0.0572463574477449;9;8;0;1;1;1;0;0;0;0
21943;0.0161011356859207;-0.025914710854339;0;0;1;1;3;5;0;3;4;3
21944;-0.0141302056377311;-0.0274803328683958;1;0;6;3;5;4;0;1;0;0
21945;0.00497496480910007;-0.0338513820471427;0;0;2;4;6;4;0;3;0;1
21946;-0.0283348047120201;-0.00635988605512643;3;0;3;7;5;2;0;0;0;0
21947;0.0477699291068432;0.0436038063955615;0;0;0;0;0;0;0;7;5;8
21948;-0.0329173518467377;0.00343488363287359;5;0;3;5;6;1;0;0;0;0
21949;0.0399052338056096;0.0198569314988828;0;0;0;0;1;3;0;9;3;4
21950;0.0261846491372199;-0.0113162933202491;0;0;0;0;2;5;1;9;1;2
21951;0.0497400175685886;0.0502232475074449;0;0;0;0;3;0;0;7;7;3
21952;0.0174808655571432;-0.0243330307960994;0;0;0;1;3;5;0;7;3;1
21953;0.0310973809163787;-0.0016528573617685099;1;0;0;0;0;3;1;6;7;2
21954;-0.000946598050706102;-0.0345799114072013;0;0;4;3;3;8;0;1;1;0
21955;0.0343169299853099;0.0055866574002077;0;0;0;1;1;2;1;8;5;2
21956;-0.0405910186186154;0.0230932625127519;8;1;3;3;3;2;0;0;0;0
21957;0.0265721798625812;-0.010614736030055;0;0;1;1;0;4;1;10;2;1
21958;-0.00883796203624039;-0.0317763966622379;0;0;3;2;6;6;0;2;1;0
21959;0.0157400166422757;-0.0263069185751459;0;0;0;3;4;4;0;2;3;4
21960;0.0276981360100676;-0.008517379610468891;0;0;0;0;4;2;1;9;2;2
21961;-0.055799620952944995;0.0741049011270993;8;0;7;4;1;0;0;0;0;0
21962;0.0401138163638725;0.0204314351682909;0;0;0;1;2;0;1;8;5;3
21963;-0.00413944538271865;-0.033965063597974;1;0;0;5;8;4;1;1;0;0
21964;-0.0243921910819515;-0.0136230109355285;3;0;4;5;7;1;0;0;0;0
21965;0.0236374774894266;-0.0156686668064281;0;0;0;2;2;6;0;3;6;1
21966;-0.00394647202887538;-0.034022269692965;0;0;2;8;4;5;0;1;0;0
21967;-0.0033880049378842898;-0.0341732936024818;0;0;1;2;8;7;0;2;0;0
21968;-0.049070088933282;0.0495573766155288;7;0;4;8;1;0;0;0;0;0
21969;-0.0384274187211906;0.0171377553118473;8;0;3;6;2;1;0;0;0;0
21970;0.0562451010869831;0.0739891616785237;0;0;0;0;0;0;0;6;5;9
21971;0.0321844583940208;0.0007112875823764139;0;0;0;0;2;5;1;2;6;4
21972;0.0464935921805005;0.0394588267864078;0;0;0;1;0;1;0;7;5;6
21973;-0.0130435583985191;-0.0285206794037291;3;0;5;1;6;1;0;4;0;0
21974;0.0257145471906864;-0.0121533709728753;0;0;1;0;3;6;3;4;3;0
21975;0.0416614526102149;0.0247882392270596;0;0;0;1;0;2;0;2;9;6
21976;0.0441430633079381;0.032120538232019;0;0;0;0;0;3;0;2;7;8
21977;0.009022670267490509;-0.0319561210327497;0;0;1;2;4;5;1;6;1;0
21978;-0.0369856154262877;0.0133490578870011;2;0;11;3;2;0;1;1;0;0
21979;0.0115993294704572;-0.0301586187284247;0;0;0;3;6;1;1;6;3;0
21980;-0.0380467632571583;0.0161235014797146;8;0;7;3;2;0;0;0;0;0
21981;-0.0506208531135948;0.054936060422837996;6;0;6;5;3;0;0;0;0;0
21982;-0.0561486127481906;0.0754634689238198;11;1;5;2;0;1;0;0;0;0
21983;-0.0385094604668794;0.0173576694111797;6;2;2;8;2;0;0;0;0;0
21984;-0.0179314477561176;-0.0231976945414915;2;0;3;5;6;3;0;0;0;1
21985;-0.0397311648741549;0.0206876187998908;5;0;5;6;4;0;0;0;0;0
21986;-0.0393301224128204;0.0195831175899037;7;0;7;2;1;3;0;0;0;0
21987;0.0377567995422478;0.014114795371076001;0;0;0;1;1;6;0;6;3;3
21988;-0.00660402986382751;-0.0330076525289468;0;0;0;8;3;6;2;1;0;0
21989;0.0519424894038947;0.0579417059832106;0;0;0;0;0;2;0;2;7;9
21990;-0.0230030669808753;-0.0159256107568951;3;0;4;8;3;1;0;0;1;0
21991;-0.0310193230552655;-0.0007984092153908401;3;0;7;6;3;1;0;0;0;0
