;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10
21662;0.0199942813744153;-0.0207706676804224;0;0;0;1;1;7;0;9;1;1
21663;-0.00427000747354854;-0.034774632867445;0;2;0;8;4;2;2;1;1;0
21664;-0.00129451511967521;-0.0352950759479352;0;1;1;5;6;3;1;2;1;0
21665;-0.00119767345477072;-0.0353015039028829;0;1;1;2;5;4;5;2;0;0
21666;0.0366744499250223;0.0129825936874986;0;0;0;0;0;3;0;4;6;7
21667;0.0120095130529234;-0.0299710141807245;0;0;3;3;3;4;1;5;1;0
21668;-0.0405167764497838;0.0217878901348369;4;10;5;0;1;0;0;0;0;0
21669;-0.0347633446789749;0.00661206768812735;0;7;8;3;1;1;0;0;0;0
21670;0.009082661225244721;-0.0322152384535199;0;0;2;1;4;9;2;1;0;1
21671;0.023200707406087998;-0.0158084674023994;0;1;0;0;6;6;0;1;4;2
21672;0.0342499579322541;0.006855524953337;0;0;0;0;0;1;0;13;3;3
21673;-0.0273822153240832;-0.00943232771196442;0;8;6;3;2;0;0;0;1;0
21674;0.00293044975742704;-0.034959380903724;0;0;1;3;4;6;4;0;2;0
21675;-0.0057360200828008205;-0.0342881929777671;0;4;2;2;4;4;0;3;1;0
21676;0.0418740260375439;0.0275231317352863;0;0;0;1;2;4;0;3;6;4
21677;-0.031855553894031004;-0.000168117839087049;3;6;6;0;2;2;1;0;0;0
21678;-0.0315434300565392;-0.000860403335739477;0;3;6;4;3;3;0;1;0;0
21679;0.0486937698472581;0.0494900894777198;0;0;0;1;1;1;0;4;3;10
21680;0.0166100916515927;-0.0252200589570386;0;0;0;1;3;6;1;5;3;1
21681;-0.00526617702288978;-0.0344606265305071;0;1;3;4;4;5;2;1;0;0
21682;0.0140262879130842;-0.0280724013273762;0;0;1;1;3;3;1;7;4;0
21683;0.00298446247089388;-0.034946924747882004;0;0;2;4;5;5;0;4;0;0
21684;-0.0382702772210095;0.015583989496881;5;3;11;0;1;0;0;0;0;0
21685;0.02782370220901;-0.00737536780433165;0;0;1;0;2;3;0;6;7;1
21686;0.0014402141062352198;-0.035221755941343;0;1;0;4;6;2;1;3;3;0
21687;0.0255843057319624;-0.0116489588296358;0;0;1;1;1;3;1;3;4;6
21688;-0.0512501925836753;0.0563507502127924;6;4;6;0;2;2;0;0;0;0
21689;-0.0464091193195813;0.03975423591314;7;7;5;0;1;0;0;0;0;0
21690;-0.0321926439881405;0.000587273319764727;1;3;6;2;5;2;1;0;0;0
21691;0.0518811467341113;0.0608836754147171;0;0;0;0;0;3;0;5;5;7
21692;0.0493187614710465;0.0516676084098637;0;0;0;0;0;0;1;6;4;9
21693;0.0226524533116933;-0.0167084171958777;0;0;0;0;3;5;3;2;5;2
21694;-0.00781066906158997;-0.0333403071047102;0;0;3;4;6;4;2;1;0;0
21695;-0.0494587346232783;0.0500161493499945;10;7;3;0;0;0;0;0;0;0
21696;0.00992399874588807;-0.0316321096414811;0;0;1;2;2;7;0;4;3;1
21697;0.0154938699839534;-0.0265101607867644;0;0;1;1;1;9;0;5;2;1
21698;0.0434260505506272;0.0322335166308428;0;0;0;1;0;1;0;2;10;6
21699;-0.0315056706296573;-0.0009436864098617449;0;8;5;4;3;0;0;0;0;0
21700;-0.0231469840901745;-0.0169004907086607;0;1;3;8;5;2;1;0;0;0
21701;-0.0360429131058221;0.00978495527498212;1;5;8;2;2;2;0;0;0;0
21702;-0.0248684333998987;-0.0140178549736978;0;7;2;5;2;4;0;0;0;0
21703;0.00117514556225452;-0.0352519882024714;0;0;1;7;1;1;0;5;4;1
21704;-0.0281549037713798;-0.00793311634832184;1;3;5;6;3;2;0;0;0;0
21705;-0.0503266551247266;0.053056802924192;7;7;3;0;3;0;0;0;0;0
21706;-0.00238186173639138;-0.035177415440734;0;1;1;4;7;5;1;1;0;0
21707;0.00336070716169868;-0.0348544382983874;0;0;1;2;6;8;1;1;1;0
21708;-0.0547504592046819;0.0693820319905376;7;9;4;0;0;0;0;0;0;0
21709;-0.0474820623198949;0.0432897524380291;6;10;4;0;0;0;0;0;0;0
21710;0.0356955652874767;0.0104588102637649;0;0;1;0;1;5;0;3;5;5
21711;0.0279071627187963;-0.00720924591171327;0;0;0;0;1;5;0;7;5;2
21712;0.0330363572695984;0.00394453921218455;0;0;0;1;0;4;0;7;2;6
21713;0.0346890701195843;0.00793443225027995;0;0;0;0;0;1;1;7;2;9
21714;0.0256717856107234;-0.0114886652307649;0;0;0;0;5;4;0;6;3;2
21715;-0.0147533039334792;-0.0279567352577708;0;2;6;5;4;2;0;1;0;0
21716;-0.0468545475785969;0.0412121181934115;7;6;5;0;1;1;0;0;0;0
21717;0.0097650645944166;-0.0317460978658985;0;0;0;3;4;5;2;3;1;2
21718;-0.0501276918797767;0.0523550576254354;8;6;5;0;1;0;0;0;0;0
21719;-0.0103289358670185;-0.0317811469880235;0;3;7;2;2;2;1;1;0;2
21720;0.028349521543467003;-0.0063205468984566205;0;0;1;0;2;3;0;8;5;1
21721;-0.0309413523495886;-0.00217635743063119;0;6;4;4;4;2;0;0;0;0
21722;-0.0478231161159237;0.0444306145617585;13;4;2;0;1;0;0;0;0;0
21723;-0.0482958059419584;0.0460254017302633;7;9;2;0;1;0;0;1;0;0
21724;-0.0472609937100612;0.0425546437474668;7;7;4;0;2;0;0;0;0;0
21725;-0.0211940643547774;-0.0199172408091612;1;4;3;7;1;4;0;0;0;0
21726;0.0339783948731715;0.00619510688634248;0;0;0;0;0;2;0;7;6;5
21727;0.00371113218625924;-0.0347593031143361;0;0;1;1;7;7;2;1;1;0
21728;0.0435451287359469;0.0326019478272012;0;0;0;0;0;1;0;7;10;2
21729;-0.0311150012352934;-0.00179944325995761;1;5;9;3;0;2;0;0;0;0
21730;-0.0186323351478316;-0.0234658835375379;1;1;7;3;5;1;2;0;0;0
21731;0.00500672426992387;-0.0343322335822877;0;1;2;2;4;7;1;2;1;0
21732;0.0120156800968895;-0.0299656464891557;0;0;0;2;5;7;2;1;3;0
21733;0.0178480137291652;-0.0236863494118703;0;0;0;1;7;2;0;4;5;1
21734;0.00914397571471706;-0.0321744310804347;0;0;2;1;3;5;0;5;3;1
21735;0.00621430170150171;-0.0338273934528893;0;0;1;2;8;6;1;2;0;0
21736;-0.0408181570772082;0.0226473049953895;5;6;7;0;2;0;0;0;0;0
21737;-0.0372698684697202;0.0129360226798876;3;6;5;0;3;2;1;0;0;0
21738;-0.0362070230277025;0.0102002607377115;4;4;8;0;2;1;1;0;0;0
21739;0.00142123293142195;-0.0352240858395987;0;1;1;4;4;3;2;2;2;1
21740;0.0391944647114284;0.0197912363579323;0;0;0;2;1;3;0;6;4;4
21741;0.0275265821491521;-0.00796276840211756;0;0;0;1;2;3;0;6;4;4
21742;-0.0123051140525062;-0.0302438543393469;1;1;7;3;3;4;1;0;0;0
21743;0.0358162735631525;0.0107663637740996;0;0;0;0;1;2;0;3;10;4
21744;-0.04459684410819001;0.0339672171945707;0;8;5;4;1;1;1;0;0;0
21745;-0.0423291186439075;0.0270526889092755;9;2;8;0;1;0;0;0;0;0
21746;0.00615726709472221;-0.0338535554891763;0;0;3;1;6;4;2;2;2;0
21747;0.0237165396556595;-0.0149423473005285;0;1;0;1;2;2;0;6;5;3
21748;-0.0405880021812596;0.0219904178246044;5;6;8;0;1;0;0;0;0;0
21749;0.0196774251284095;-0.0212215907330327;0;1;1;1;3;3;0;2;7;2
21750;0.0139286314181767;-0.0281709568118941;0;1;0;1;3;6;1;5;3;0
21751;-0.0529423925391203;0.0625426242106193;6;10;4;0;0;0;0;0;0;0
21752;0.0272972580567908;-0.00841187288051112;0;0;0;0;2;4;1;9;3;1
21753;-0.0543360417989801;0.067794004722929;8;6;4;0;1;1;0;0;0;0
21754;-0.00777624421536376;-0.033358516581104995;0;3;2;6;5;2;1;1;0;0
21755;-0.0145776504262298;-0.0281349336948511;0;3;4;3;6;2;0;2;0;0
21756;0.0126409533468673;-0.0294074715475022;0;1;1;1;4;3;0;8;2;0
21757;0.0102512160257295;-0.0313918084720798;0;0;1;1;3;7;4;3;1;0
21758;0.0510467840752614;0.0578318108301947;0;0;0;0;0;0;0;5;7;8
21759;0.0328463905447888;0.0034982973368973603;0;0;0;0;1;3;1;6;7;2
21760;-0.0166559335853107;-0.0258868525452778;0;2;4;4;1;8;1;0;0;0
21761;-0.0387230746184836;0.0168057370317215;0;8;6;4;1;1;0;0;0;0
21762;0.0115255001579903;-0.0303839096127494;0;0;1;4;4;4;1;2;2;2
21763;-0.0171901684166002;-0.0252596653950881;0;2;4;4;4;3;1;2;0;0
21764;0.0218810305747645;-0.0179387314124282;0;0;1;1;4;5;1;4;1;3
21765;0.0317597578789417;0.000994744138442945;0;0;0;0;0;3;0;5;4;8
21766;-0.0150709590865332;-0.0276289421127419;1;0;1;3;4;7;4;0;0;0
21767;-0.046335488310587994;0.0395145924781176;4;7;7;0;0;2;0;0;0;0
21768;-0.0484181109431977;0.0464406118507325;3;7;8;0;1;1;0;0;0;0
21769;0.0343733791098478;0.00715739680431605;0;0;0;0;0;4;0;5;3;8
21770;-0.0026900280740687;-0.0351288770717545;0;0;2;4;4;6;2;0;1;1
21771;-0.00979826998000367;-0.0321469639635304;0;2;5;5;1;2;1;3;1;0
21772;0.0224043535999936;-0.0171086890777213;0;0;0;1;3;5;0;5;4;2
21773;-0.0191207239188516;-0.0228251127986675;0;2;3;5;4;2;3;1;0;0
21774;-0.0259568716376969;-0.0120871802452292;2;5;4;0;8;1;0;0;0;0
21775;0.0357471411812927;0.0105900949079714;0;0;0;0;0;1;0;5;8;6
21776;0.0060087251901282;-0.0339206135961377;0;0;1;1;4;6;1;6;0;1
21777;-0.0496793692882906;0.0507840709078138;2;11;5;1;0;1;0;0;0;0
21778;-0.008169636384383791;-0.0331454380140683;0;1;4;7;2;3;0;1;2;0
21779;0.00640357356273629;-0.0337389267107285;0;3;0;4;2;5;1;2;3;0
21780;-0.0130048663796992;-0.029633360669736;0;0;4;4;6;5;1;0;0;0
21781;-0.0176830980903255;-0.0246630837764575;0;5;3;7;2;2;1;0;0;0
21782;-0.0249467620096747;-0.0138817104994821;0;3;6;4;4;3;0;0;0;0
21783;-0.0199845204002991;-0.0216505420613342;0;0;3;1;3;7;5;0;1;0
21784;0.0036866057981059996;-0.0347662440307364;0;0;0;5;4;3;2;1;3;2
21785;-0.0102060597152097;-0.0318676223435254;0;0;5;5;7;1;1;1;0;0
21786;0.0020334092852010897;-0.0351361141434171;0;0;4;5;3;5;0;2;0;1
21787;0.0213062039798563;-0.0188281640000879;0;0;0;4;3;2;0;9;2;0
21788;-0.0218320630328458;-0.0189613355612852;0;6;2;10;2;0;0;0;0;0
21789;-0.0397466402572323;0.0196209269239034;1;8;5;5;0;1;0;0;0;0
21790;-0.0270361334943143;-0.0100901363241954;0;4;4;6;5;0;0;1;0;0
21791;0.0207687811401031;-0.0196386053438395;0;0;0;1;3;4;0;7;3;2
21792;0.0458208197027121;0.0398355178569107;0;0;0;1;0;1;1;4;7;6
21793;0.0359631700113592;0.011142031003948;0;0;0;1;2;1;1;4;5;6
21794;-0.0440416854256469;0.0322408949630543;4;9;5;0;2;0;0;0;0;0
21795;0.0520266251533181;0.0614208302718377;0;0;0;0;0;1;0;8;7;4
21796;0.0390645529931429;0.0194292685586442;0;0;0;1;0;2;0;5;8;4
21797;-0.0187559124412643;-0.0233053415383619;0;3;1;5;4;4;2;0;1;0
21798;-0.0438878886421638;0.031766500063682;5;5;5;0;5;0;0;0;0;0
21799;-0.04921360096063299;0.04916699213142;9;8;2;0;0;1;0;0;0;0
21800;0.0448680185613565;0.0367623925822017;0;0;0;0;1;0;0;7;6;6
21801;0.0138403381523515;-0.0282594828829045;0;0;1;4;3;3;0;6;3;0
21802;-0.0242158482825658;-0.0151352757832439;2;3;3;2;8;1;1;0;0;0
21803;-0.0147769668114351;-0.0279325629311024;0;3;3;4;3;4;2;0;1;0
21804;-0.020401233673326;-0.0210650545973295;0;0;4;5;5;4;2;0;0;0
21805;-0.0427261371203433;0.0282370021198953;3;7;3;1;4;2;0;0;0;0
21806;0.00450750900342838;-0.0345108356830338;0;2;1;2;2;5;0;4;2;2
21807;0.010652205418778;-0.0310870153155397;0;0;0;0;6;4;1;5;4;0
21808;0.0155019784892536;-0.0265011065849136;0;0;0;2;4;7;1;2;4;0
21809;0.0060952309080783895;-0.0338817508289411;0;0;1;2;5;6;0;5;1;0
21810;-0.0521426792173772;0.0595912056083626;9;6;4;0;0;1;0;0;0;0
21811;0.00320448616529219;-0.0348940539493606;0;0;4;3;6;2;0;2;3;0
21812;0.0516630008345422;0.0600810101653564;0;0;0;0;0;0;0;5;6;9
21813;-0.0457909753258355;0.0377542816489456;5;11;3;0;1;0;0;0;0;0
21814;0.00300661871835211;-0.0349417555619671;0;0;1;6;4;3;0;5;1;0
21815;0.0334164243809056;0.0048449904083143;0;0;1;0;2;3;4;3;5;2
21816;-0.0532045247788352;0.0635198811883738;6;7;7;0;0;0;0;0;0;0
21817;-0.0355258893939379;0.0084889876125459;0;5;7;4;1;3;0;0;0;0
21818;-0.0531454184665199;0.0632991026264382;9;5;5;0;0;1;0;0;0;0
21819;0.0284026636333019;-0.00621285421513873;0;0;0;0;1;2;1;4;7;5
21820;-0.0200777563639647;-0.0215206097722846;1;2;6;1;5;3;0;1;1;0
21821;0.0172322759495813;-0.024462744326894;0;1;1;3;0;4;0;2;5;4
21822;0.0168044805784153;-0.0249863889679823;0;0;1;3;1;4;0;6;4;1
21823;-0.0223497589010068;-0.018164542849264;0;4;4;2;2;6;2;0;0;0
21824;0.009554408331343009;-0.0318944310226789;0;0;0;2;4;6;0;6;2;0
21825;0.00752600379047202;-0.0331622858519466;0;0;0;4;3;5;0;3;2;3
21826;0.0390127664555945;0.0192853102134599;0;0;0;0;1;2;0;5;8;4
21827;0.0265719213889316;-0.009807898451094059;0;1;0;0;2;2;0;7;3;5
21828;-0.0405814901990052;0.021971886360882;6;6;5;0;3;0;0;0;0;0
21829;0.0012439065266356;-0.0352446225488361;0;0;4;0;4;6;0;4;1;1
21830;-0.0292908270452681;-0.00565254883197174;0;4;5;5;4;1;0;0;1;0
21831;-0.0392524716307914;0.0182525358787019;1;9;4;2;4;0;0;0;0;0
21832;-0.0305246364438314;-0.00307217077469445;0;4;5;3;6;0;2;0;0;0
21833;-0.0260667856435278;-0.0118875614614991;1;4;8;3;1;1;0;2;0;0
21834;-0.043732266439994;0.0312881756019079;5;5;10;0;0;0;0;0;0;0
21835;-0.0342259689245891;0.0053140533761517;1;6;6;3;1;3;0;0;0;0
21836;0.00749509017097335;-0.0331793595161279;0;0;1;3;4;4;1;3;4;0
21837;-0.0329475776319266;0.00230814062284495;1;6;5;2;3;2;0;1;0;0
21838;0.00634109712790737;-0.033768408395681;0;1;1;2;1;4;8;2;1;0
21839;-0.0225698595015052;-0.0178200464313852;0;6;4;5;4;0;1;0;0;0
21840;0.0312803296305392;-8.33137405838968e-05;0;0;0;0;2;3;1;1;7;6
21841;0.0088104466413769;-0.0323932013942017;0;1;1;4;3;7;0;2;2;0
21842;0.0268452159997426;-0.009286263810544641;0;0;0;1;1;3;1;6;6;2
21843;-0.0358928487743491;0.00940685984738555;4;6;7;1;2;0;0;0;0;0
21844;-0.053471520987631;0.0645202622856508;5;4;10;0;1;0;0;0;0;0
21845;-0.0014429633851434302;-0.035283936227959;0;0;4;6;1;3;4;2;0;0
21846;0.0248458663202057;-0.0129804917980582;0;0;0;0;3;2;0;4;6;5
21847;-0.00022708285406161;-0.0353293283722419;0;0;5;3;4;5;1;0;2;0
21848;0.0384114598601364;0.0176276463654524;0;0;0;0;0;4;0;3;6;7
21849;-0.00015860303489034;-0.0353287778714671;0;0;3;3;4;3;1;5;1;0
21850;0.0256606762486376;-0.0115090514222011;0;0;0;0;2;7;0;5;4;2
21851;-0.035914714105118;0.00946185174066185;4;9;4;2;0;1;0;0;0;0
21852;-0.0187983727345271;-0.0232499313807859;1;5;1;2;6;4;1;0;0;0
21853;-0.0434232589956409;0.0303434741858729;8;10;2;0;0;0;0;0;0;0
21854;0.0481618686275318;0.0476586427717528;0;0;0;0;0;0;0;5;6;9
21855;-0.0143481829007009;-0.028364441825327998;0;0;6;6;5;1;1;0;1;0
21856;0.00479915197184082;-0.0344086343754879;0;0;2;0;3;10;0;4;0;1
21857;0.0460110997730473;0.040456922954103;0;0;0;0;1;1;0;3;8;7
21858;-0.0191796747735104;-0.0227466288724519;0;3;3;5;4;4;1;0;0;0
21859;0.00115723363031645;-0.0352538520799525;0;0;4;2;5;4;1;3;0;1
21860;0.0190854955332379;-0.0220449716529996;0;0;0;2;4;2;1;5;3;3
21861;0.0426451769450775;0.029842297573235;0;0;0;1;0;3;1;2;9;4
21862;-0.0383843645599035;0.0158904572778518;4;6;6;2;1;0;1;0;0;0
21863;0.00968764936482378;-0.031800974020139004;0;0;1;5;6;4;2;1;1;0
21864;-0.0019241350325604398;-0.03523712631496;0;2;2;7;4;1;1;3;0;0
21865;0.0371309034000154;0.0141825772977953;0;0;1;1;0;1;0;10;4;3
21866;-0.0167220087092028;-0.025810373682955;0;3;3;6;2;4;1;1;0;0
21867;-0.0308390186575575;-0.0023974804741651802;1;11;5;0;1;2;0;0;0;0
21868;-0.008510870851523909;-0.0329517547841744;0;1;1;5;6;3;3;0;1;0
21869;0.0511046619404673;0.0580419242214703;0;0;0;0;0;1;0;6;5;8
21870;-0.00448104963411703;-0.0347139628561848;0;2;2;5;6;2;2;0;1;0
21871;0.00045485171192817097;-0.0353090681509563;1;1;3;2;2;4;5;1;1;0
21872;-0.00592356788546219;-0.0342150070261419;1;4;1;0;3;8;0;3;0;0
21873;0.0376125617734318;0.0154647849243037;0;0;0;0;1;3;1;5;7;3
21874;0.0006903844150153639;-0.0352944367228033;0;0;2;5;5;5;1;2;0;0
21875;0.0404223497835001;0.0232713397254308;0;0;0;1;0;1;1;5;5;7
21876;-0.0363463571861855;0.0105543609082571;4;5;7;0;3;1;0;0;0;0
21877;0.0140759211051453;-0.0280220529795864;0;0;2;1;2;5;2;5;1;2
21878;-0.0426556567046669;0.0280259447634399;10;4;4;0;1;0;1;0;0;0
21879;-0.0471149614555491;0.0420709435864035;7;9;3;0;1;0;0;0;0;0
21880;-0.0257026842183437;-0.0125455497275003;0;4;4;6;3;2;0;0;1;0
21881;-0.0010562202775521198;-0.035309702227036006;0;0;3;4;5;5;0;2;1;0
21882;-0.0305286466488798;-0.00306360851110148;0;5;8;4;1;1;1;0;0;0
21883;-0.014822024343689;-0.027886425951873;0;2;2;3;3;8;0;2;0;0
21884;-0.0457271770832333;0.0375494045885341;9;9;1;0;1;0;0;0;0;0
21885;0.0533379815445588;0.0663302838310317;0;0;0;0;0;1;0;6;7;6
21886;0.00819068967002139;-0.032778845024569;0;0;1;3;5;3;1;5;1;1
21887;0.0239114754562411;-0.0146101412281366;0;0;1;1;0;3;0;9;3;3
21888;-0.0138160104844473;-0.0288823898501543;0;1;3;6;2;5;1;2;0;0
21889;-0.0278068119027176;-0.008613723937484009;0;5;7;6;1;1;0;0;0;0
21890;0.0176780267686782;-0.0239033657812138;0;1;1;2;5;3;1;4;2;1
21891;-0.00981731671992529;-0.0321341782482633;0;3;6;2;3;6;0;0;0;0
21892;-0.037406145243662;0.0132925715585587;6;3;7;0;4;0;0;0;0;0
21893;-0.0481922609408791;0.0456747055809725;9;3;6;0;2;0;0;0;0;0
21894;-0.0426074389848197;0.0278817564192042;5;8;3;1;2;0;1;0;0;0
21895;0.012412655462368;-0.0296144722679926;0;0;0;3;4;5;1;4;2;1
21896;0.0325259904920189;0.0027514372812511103;0;0;0;0;2;4;1;7;4;2
21897;-0.0499982831395367;0.0519001329009053;5;6;6;0;2;1;0;0;0;0
21898;0.0476162907793495;0.0458008710639935;0;0;0;0;2;0;0;4;6;8
21899;-0.0536003214406167;0.0650046525676843;7;6;6;0;1;0;0;0;0;0
21900;-0.0372440961926199;0.0128687407023989;1;5;5;2;5;1;1;0;0;0
21901;0.0525873166196768;0.0635050774081299;0;0;0;0;0;0;0;3;7;10
21902;-0.00265599735261932;-0.0351345667096666;0;0;2;6;6;1;2;1;2;0
21903;0.0113094402920849;-0.0305628797942655;0;0;1;3;5;7;1;1;2;0
21904;-0.0258345880020758;-0.0123082609070281;0;5;2;6;4;1;1;0;1;0
21905;-0.0546474985178231;0.068986358830417;5;11;4;0;0;0;0;0;0;0
21906;-0.0293031655885899;-0.00562727651932525;4;5;2;0;6;2;1;0;0;0
21907;-0.00333276794485671;-0.0350060501404815;0;1;4;5;5;1;2;2;0;0
21908;0.00454582512617818;-0.0344977513450182;0;0;3;1;4;7;0;4;1;0
21909;0.0374163135821504;0.0149403801129454;0;0;0;0;0;1;0;6;6;7
21910;0.0373474758382428;0.0147570798930935;0;1;0;0;1;2;0;5;6;5
21911;-0.00100038806904162;-0.0353125490284932;0;0;1;5;3;7;1;2;1;0
21912;0.0115139000954952;-0.0303936021478623;0;1;2;1;2;7;1;3;2;1
21913;0.0196343732302887;-0.02128231118859;0;0;0;1;2;5;0;6;4;2
21914;0.0043635239751239705;-0.0345590769828492;0;0;2;3;5;2;1;1;5;1
21915;-0.0405922802159783;0.022002593666143;6;6;6;0;1;1;0;0;0;0
21916;0.0474160236747583;0.0451242091404162;0;0;0;1;1;2;0;4;7;5
21917;0.0125007762337344;-0.0295350083633836;0;0;2;2;0;7;0;4;5;0
21918;0.0022099732867564103;-0.0351058216905147;0;0;2;5;0;5;3;4;1;0
21919;0.0227782544520909;-0.0165037941732015;0;0;0;0;2;8;1;1;4;4
21920;0.018465235836984;-0.0228811992622205;0;0;0;4;1;2;2;7;3;1
21921;-0.0400651425671786;0.0205120281440886;1;13;4;0;2;0;0;0;0;0
21922;0.0417982102928185;0.0272973912334929;0;0;0;0;1;2;0;5;7;5
21923;-0.0514908779701526;0.0572190927942653;11;4;4;0;1;0;0;0;0;0
21924;0.0193001048407363;-0.0217493082142129;0;0;0;1;3;7;0;6;3;0
21925;0.0159152994893924;-0.0260334265531678;0;0;0;1;3;6;1;3;3;3
21926;-0.0278306259854582;-0.00856743418883305;1;4;9;1;3;2;0;0;0;0
21927;0.0291979147304697;-0.00457744020162763;0;0;0;1;0;1;0;7;10;1
21928;-0.0339439620272426;0.00464103743112378;0;5;9;4;2;0;0;0;0;0
21929;0.029395135740882004;-0.00416494549340425;0;0;0;0;2;5;0;5;5;3
21930;0.014961017538546999;-0.0270949770470163;0;0;1;3;4;4;0;7;1;0
21931;-0.0147794812966273;-0.0279299919851666;0;1;3;8;3;4;1;0;0;0
21932;-0.0030883152733233;-0.0350562042412697;0;1;2;4;3;7;1;2;0;0
21933;0.0517070755483534;0.0602429115242126;0;0;0;0;1;0;0;7;6;6
21934;-0.00106199344988852;-0.0353093952974724;0;1;5;4;0;5;2;2;0;1
21935;-0.00541896359740995;-0.0344062647561289;0;2;3;3;3;4;2;1;2;0
21936;0.0502663283396899;0.0550216440974884;0;0;0;0;0;1;0;4;4;11
21937;0.043214257454392994;0.031580698467618;0;0;0;0;1;1;0;4;8;6
21938;0.0131701719410733;-0.028913460031116;0;1;0;1;4;4;0;7;2;1
21939;0.0498961336123006;0.0537037412687989;0;0;0;0;1;2;0;5;4;8
21940;0.0409786846888982;0.024883184043824;0;0;0;0;0;3;0;4;6;7
21941;0.0122014262007509;-0.0298027169193028;0;0;0;2;4;5;1;5;1;2
21942;0.0418832925137906;0.0275507504126204;0;0;0;0;2;0;1;2;6;9
21943;0.00533491229308965;-0.0342052265428219;1;2;1;1;7;3;0;3;2;0
21944;-0.0347762705489681;0.00664354100242036;3;7;5;2;2;1;0;0;0;0
21945;-0.0159849245206414;-0.0266460421150943;0;3;4;3;5;2;3;0;0;0
21946;-0.0100916490821077;-0.0319471809620319;0;0;4;4;3;8;0;1;0;0
21947;0.0239027112492279;-0.0146251346714343;0;0;0;2;3;4;0;6;3;2
21948;0.0416167925493265;0.0267588705627699;0;0;0;0;0;4;1;5;4;6
21949;0.0511412794206164;0.0581749785008087;0;0;0;0;0;2;0;7;6;5
21950;0.0333400777866349;0.00466329167570721;0;0;0;0;0;2;0;11;4;3
21951;-0.0156853095944942;-0.0269747575268295;0;1;3;8;4;4;0;0;0;0
21952;0.00678847986001979;-0.0335512120566949;0;1;1;0;3;7;1;4;2;1
21953;-0.039222905893221;0.0181712130830575;1;5;5;5;3;1;0;0;0;0
21954;-0.0237045964266529;-0.0159896722028825;2;4;4;3;3;4;0;0;0;0
21955;0.036656389395715;0.0129354165897461;0;0;0;0;0;2;0;6;8;4
21956;-0.0284274587875168;-0.00739422659896403;1;4;5;3;4;3;0;0;0;0
21957;0.00964579381475544;-0.0318304671725378;0;0;1;1;3;4;1;6;3;1
21958;-0.0465375646577639;0.0401731979261821;4;6;7;0;1;2;0;0;0;0
21959;0.0480401786472605;0.0472424485084619;0;0;1;0;0;1;0;5;7;6
21960;0.0341668137045002;0.00665277190439781;0;0;0;2;0;4;0;6;4;4
21961;-0.00270368384320062;-0.0351265709427333;0;0;2;2;9;4;1;2;0;0
21962;-0.0487862181939847;0.0476966669844713;9;6;5;0;0;0;0;0;0;0
21963;-0.0505968328107899;0.0540141998984991;8;3;7;0;2;0;0;0;0;0
21964;0.0158759221991611;-0.026078502829312;0;0;0;1;2;8;1;5;2;1
21965;-0.0311042230402916;-0.0018228999207352198;0;5;5;6;3;0;1;0;0;0
21966;-0.0487705651952045;0.0476430609465958;5;4;9;1;1;0;0;0;0;0
21967;-0.0276473520912172;-0.00892264907853974;0;7;3;5;4;1;0;0;0;0
21968;0.0308564435346581;-0.00102295123934287;0;0;0;1;1;3;0;6;5;4
21969;-0.010699203602042;-0.031514116859033;0;1;2;7;4;2;1;2;1;0
21970;0.00709125697362266;-0.0333961954766758;0;2;1;2;4;7;0;3;0;1
21971;-0.0147551772222894;-0.0279548230800386;0;3;5;3;3;3;3;0;0;0
21972;-0.0103279767937771;-0.0317818260762848;0;6;2;5;3;2;2;0;0;0
21973;0.00223633977613023;-0.0351011090711563;0;0;2;4;3;4;5;1;1;0
21974;0.0277405630948283;-0.00754036068139298;0;1;0;2;0;4;2;2;5;4
21975;0.011080734562233999;-0.0307487316013765;0;0;0;4;2;5;3;2;3;1
21976;-0.0414804566146458;0.0245584604485011;4;10;5;0;1;0;0;0;0;0
21977;-0.0271823264719434;-0.00981329505168228;1;4;6;3;4;2;0;0;0;0
21978;0.00205602694394504;-0.0351323567153818;0;0;3;5;4;5;1;0;1;1
21979;-0.0032910032999250898;-0.0350149179926914;1;2;5;3;5;2;1;1;0;0
21980;-0.0209816999814003;-0.0202290441783138;0;1;7;8;3;0;0;1;0;0
21981;-0.0006577874427498901;-0.035325195577592006;0;0;2;2;4;7;0;4;1;0
21982;-0.0538195488606971;0.06583181415372501;4;8;5;1;2;0;0;0;0;0
21983;0.036342380953736;0.0121188580163477;0;0;0;1;1;0;1;4;8;5
21984;-0.0398003051971629;0.0197705678540545;3;4;9;0;3;0;1;0;0;0
21985;-0.0325179134526547;0.00132378629223418;3;6;7;0;3;1;0;0;0;0
21986;-0.0170156662225276;-0.0254667470609646;0;5;4;3;5;0;3;0;0;0
21987;0.00792761911513032;-0.0329343362426029;0;1;0;3;5;6;3;0;1;1
21988;0.038249122550449995;0.0171844990952331;0;0;0;0;3;1;1;4;10;1
21989;-0.0530459177440935;0.0629279971776881;9;5;5;0;1;0;0;0;0;0
21990;0.0247089039985036;-0.0132232228545217;0;0;0;1;4;3;0;5;4;3
21991;0.0141614876978485;-0.0279348447987556;0;0;0;2;4;4;2;2;4;2
21992;-0.0198958224787761;-0.0217735801356121;0;5;4;2;6;3;0;0;0;0
