;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21445;-0.014638287625022;-0.0279099562852273;4;1;4;1;0;4;1;8;5;0;1;4;4;1;1;0;0;1;0;0
21446;0.0193309381894943;-0.0215055952073952;0;0;0;0;1;1;2;1;1;2;0;1;8;7;5;6;0;3;2;0
21447;-0.052515775300067;0.06040242440955;6;0;10;8;1;6;3;1;2;3;0;0;0;0;0;0;0;0;0;0
21448;0.031965411496515;0.0015293661913512;0;0;0;0;0;0;0;0;0;1;0;6;4;0;5;4;7;4;9;0
21449;0.0435433271244584;0.0324707155191132;0;0;0;0;0;0;0;0;1;0;1;2;2;2;2;8;9;7;6;0
21450;0.0341098393127541;0.0065506748323249;0;0;0;0;0;0;1;0;1;3;0;5;7;3;3;6;1;6;4;0
21451;0.0176354725375124;-0.0237445478697381;1;0;0;0;0;0;0;4;0;2;0;5;8;2;4;5;4;4;1;0
21452;-0.0202697520127614;-0.0211494917907328;0;0;3;3;7;7;1;5;5;1;6;1;0;0;1;0;0;0;0;0
21453;0.015669576698104;-0.0260881494490086;0;0;0;0;1;2;0;2;3;8;0;6;6;3;4;2;2;0;0;1
21454;-0.0424727379264709;0.0271817159172616;3;0;9;8;6;3;0;6;2;0;1;0;0;2;0;0;0;0;0;0
21455;0.0392946216136374;0.0200240415833836;0;0;0;0;0;0;0;1;0;1;1;3;3;0;3;12;6;4;5;1
21456;-0.00514390005201989;-0.0342705651192717;1;1;1;1;1;3;4;7;4;2;1;4;3;3;2;1;0;1;0;0
21457;0.0327528781066581;0.00333578697190417;0;0;0;0;0;0;0;0;3;0;4;2;1;3;4;7;1;7;8;0
21458;-0.0187254808164946;-0.0232247470075286;2;0;5;6;1;4;0;6;4;2;0;4;3;0;0;3;0;0;0;0
21459;0.0206421502850431;-0.0196357883531268;0;0;0;0;1;0;0;0;3;2;0;8;6;5;6;5;1;2;1;0
21460;-0.0365276630385005;0.0108503372467695;7;0;3;4;3;7;0;8;4;2;0;2;0;0;0;0;0;0;0;0
21461;-0.00308450055425792;-0.0348156437377341;0;2;0;1;4;3;1;4;4;6;0;4;3;3;3;1;0;0;1;0
21462;-0.0434811999814228;0.0301979677736563;7;1;6;3;6;7;1;2;5;1;1;0;0;0;0;0;0;0;0;0
21463;0.0182093812760874;-0.0230092479330579;0;0;0;0;1;2;0;2;2;5;0;3;6;6;5;4;0;3;1;0
21464;0.0270554023876314;-0.00875279670558887;0;0;0;0;0;0;1;0;1;4;2;2;5;3;3;11;0;5;3;0
21465;-0.00253381774056217;-0.0349109825848059;1;1;0;1;4;1;0;4;4;5;1;5;4;2;4;2;1;0;0;0
21466;-0.0114253168044382;-0.0307703277762547;0;2;1;1;1;7;2;9;3;2;3;4;1;2;0;0;1;0;0;1
21467;0.032050297233907996;0.00172199922277447;0;0;0;0;0;0;0;0;0;0;5;3;3;2;7;4;5;4;6;1
21468;-0.0318540851365135;-0.00024748748451510096;6;0;6;7;8;2;0;3;2;1;1;2;1;0;0;1;0;0;0;0
21469;-0.0057421821755075;-0.0340564411434566;0;0;3;1;2;1;1;2;6;4;0;4;7;1;2;3;0;2;1;0
21470;-0.037588950139763;0.0135839389821142;7;1;5;6;0;5;7;3;3;1;1;0;1;0;0;0;0;0;0;0
21471;-0.0355593139731267;0.00842505721525014;7;1;5;6;6;2;1;1;5;1;1;2;1;0;1;0;0;0;0;0
21472;-0.0511763731450985;0.0555630045541707;8;0;10;3;4;6;0;4;1;2;1;1;0;0;0;0;0;0;0;0
21473;-0.0057495393848643;-0.0340536517228808;0;1;1;0;1;2;0;3;5;7;1;10;2;2;4;1;0;0;0;0
21474;-0.0426524033847972;0.0277138619831135;4;0;7;10;5;1;3;2;3;2;0;3;0;0;0;0;0;0;0;0
21475;-0.00220353663964188;-0.0349579578555717;0;0;0;1;1;4;1;4;7;6;0;3;3;3;3;2;1;1;0;0
21476;0.0128569146231684;-0.0289697742002518;0;0;0;0;2;0;0;0;1;5;0;7;4;4;4;4;1;6;2;0
21477;-0.0441626137391512;0.03227642665897;7;0;6;7;2;6;5;6;0;0;1;0;0;0;0;0;0;0;0;0
21478;0.0296700367209238;-0.0034879389279735802;0;0;0;0;0;1;0;0;0;2;0;7;3;7;6;5;2;5;2;0
21479;-0.00651068857673925;-0.03374455140958799;1;0;2;1;0;4;4;3;5;5;1;2;5;2;2;2;0;1;0;0
21480;0.0257807247760198;-0.0111456111338855;0;0;0;0;0;0;0;0;1;1;1;9;3;4;8;5;1;6;1;0
21481;0.0125605034681675;-0.0292411286172456;0;0;1;1;0;1;1;3;3;4;0;1;8;6;4;1;0;5;1;0
21482;-0.009272504737557159;-0.0322817092589939;1;0;4;1;0;5;2;6;6;0;0;5;4;2;1;2;0;0;1;0
21483;0.0216160805992717;-0.0181688870394651;0;0;0;1;0;0;0;3;0;2;1;4;5;5;6;7;1;5;0;0
21484;-0.0381026032226401;0.0149353519361097;3;0;8;6;6;3;1;5;4;0;2;1;0;0;1;0;0;0;0;0
21485;0.0231038914907239;-0.0157995281610152;0;0;0;0;1;0;0;2;3;0;0;2;3;3;6;7;3;4;5;1
21486;0.0178077340473351;-0.023526270821738998;0;0;0;1;1;1;1;3;3;2;0;6;4;0;6;8;1;1;2;0
21487;-0.054835694379963;0.0690823366123759;9;0;10;7;5;1;0;3;3;2;0;0;0;0;0;0;0;0;0;0
21488;-0.00170102272302435;-0.0350147506875728;1;1;0;0;0;2;2;0;7;4;1;5;3;7;5;2;0;0;0;0
21489;-0.0232965272376121;-0.0165966981602863;2;1;3;6;3;6;0;8;3;1;2;2;0;0;3;0;0;0;0;0
21490;0.0164300036316459;-0.0252137751117664;0;0;0;0;0;1;0;2;0;1;2;4;9;4;2;4;4;5;2;0
21491;-0.0196101691726848;-0.0220563338225779;1;0;3;5;3;9;0;5;5;4;1;2;1;0;0;0;0;1;0;0
21492;-0.0184122653497379;-0.0236252521345534;3;1;2;4;3;6;1;7;4;3;1;1;1;1;1;0;1;0;0;0
21493;-0.039482582403806;0.0186577132586104;6;1;2;6;5;8;1;2;3;2;1;3;0;0;0;0;0;0;0;0
21494;0.0217878078748006;-0.0179033363705854;0;0;0;0;1;1;0;1;4;3;0;5;6;3;7;1;1;6;0;1
21495;0.00545582114690498;-0.0339008698638504;0;1;0;1;1;1;0;4;3;5;0;7;2;6;2;4;0;2;0;1
21496;-0.0288530238129215;-0.00656591177687885;5;0;9;7;1;8;2;3;2;2;0;0;0;1;0;0;0;0;0;0
21497;0.0133178473971051;-0.0285355614625978;0;0;1;0;0;2;1;1;1;8;0;3;8;6;4;2;0;0;3;0
21498;0.0191629936079184;-0.0217363732047293;0;0;0;0;1;0;3;1;0;4;0;6;6;1;8;6;1;1;2;0
21499;0.0114354175077274;-0.0302150103636082;0;0;1;0;4;3;1;0;1;2;4;4;8;0;3;4;1;2;0;2
21500;0.0471906250886796;0.0441656958625186;0;0;0;0;1;0;0;0;0;0;1;0;2;0;6;14;6;8;2;0
21501;-0.049118485184737;0.0483728312144164;12;0;3;6;8;5;1;3;2;0;0;0;0;0;0;0;0;0;0;0
21502;0.0505151902352394;0.0556388355301047;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4;7;2;13;8;0
21503;0.0194948381955682;-0.0212784672558271;0;0;0;0;0;0;0;3;2;5;0;5;1;4;3;7;2;3;5;0
21504;-0.00597823697850819;-0.0339650495037631;0;0;1;4;3;2;0;2;7;3;1;7;2;2;3;2;0;1;0;0
21505;-0.0242666695206279;-0.0150014282106888;2;0;5;7;7;4;0;4;5;4;0;1;0;0;1;0;0;0;0;0
21506;0.0463695001930927;0.0414513793254499;0;0;0;0;0;0;0;0;0;1;1;0;3;1;6;4;7;4;13;0
21507;0.00609846016941986;-0.0336250430912253;0;0;0;0;2;2;1;5;6;2;1;6;4;0;4;1;2;1;3;0
21508;0.0224550171762848;-0.0168519631102268;1;0;0;1;0;3;0;1;2;3;1;5;5;3;7;7;1;0;0;0
21509;0.0133244972924563;-0.0285291879952817;0;0;0;0;0;0;1;2;2;8;0;7;6;1;4;4;1;2;2;0
21510;0.00258321554430953;-0.034779629945223996;0;1;1;2;1;1;0;3;5;1;1;5;4;6;5;1;0;1;2;0
21511;-0.0089111375037847;-0.0325035395000982;0;0;2;3;5;4;1;5;6;3;0;4;3;0;4;0;0;0;0;0
21512;-0.0278688093614587;-0.00850049449057338;2;0;4;2;9;1;0;4;7;1;2;3;2;1;0;1;0;1;0;0
21513;0.0483219278893742;0.047982813137845005;0;0;0;0;0;0;0;0;0;0;1;2;1;0;3;9;6;5;13;0
21514;0.0435082805414853;0.0323628660474469;0;0;0;0;0;0;0;0;0;0;1;2;4;2;4;8;4;9;6;0
21515;0.0375478030586845;0.0152740483632603;0;0;0;0;0;0;0;0;2;1;1;2;6;2;7;5;2;6;5;1
21516;0.0301031884220372;-0.0025694345964073803;0;0;0;0;0;2;1;3;0;3;1;5;3;1;7;6;2;3;2;1
21517;-0.00179753596053619;-0.0350052174241377;0;0;1;0;2;3;2;4;7;6;1;2;4;3;2;2;1;0;0;0
21518;-0.0338786410959158;0.004371886683550989;3;0;13;8;6;4;0;2;3;0;1;0;0;0;0;0;0;0;0;0
21519;0.0211590735070204;-0.0188655020162303;0;0;1;0;0;0;2;1;4;5;0;4;5;2;5;3;3;4;1;0
21520;0.0484143578689579;0.0482986475703061;0;0;0;0;0;0;0;0;0;0;0;1;4;1;6;5;5;7;11;0
21521;-0.00763283851054475;-0.0332147231739283;0;0;2;2;5;5;0;4;3;4;0;6;4;2;1;2;0;0;0;0
21522;-0.053613964368314004;0.0644642075245146;9;0;9;12;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0
21523;0.016906462138622;-0.0246452500407066;0;0;0;1;1;2;0;3;0;6;0;6;4;2;6;3;2;3;1;0
21524;-0.0514851935817062;0.0566676463512441;7;0;12;7;5;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0
21525;-0.0224570225219974;-0.0179238650183993;3;0;2;3;7;5;0;6;4;2;2;2;2;2;0;0;0;0;0;0
21526;0.0496561506403223;0.0525999836028845;0;0;0;0;0;0;0;0;0;0;1;0;2;2;2;10;3;9;11;0
21527;-0.0470404122668253;0.0414136005900681;7;0;7;5;7;6;0;4;3;0;0;0;0;1;0;0;0;0;0;0
21528;-0.0028135828971000603;-0.0348652057748676;0;0;1;1;3;1;0;3;3;5;0;3;7;3;6;1;2;1;0;0
21529;-0.0188064249112538;-0.0231201256148798;2;0;6;1;2;5;4;6;6;3;1;2;1;1;0;0;0;0;0;0
21530;-0.0171736635481195;-0.0251416203651487;0;1;1;5;3;6;0;9;2;3;1;1;5;1;1;1;0;0;0;0
21531;-0.0217086001278584;-0.0190653553388835;1;0;2;11;2;3;6;5;1;0;2;4;0;1;1;0;0;1;0;0
21532;0.0410183304180667;0.0249210222300175;0;0;0;0;0;0;0;0;2;1;1;4;5;3;8;4;0;7;3;2
21533;-0.0470127867370029;0.0413231262019365;6;1;9;6;3;6;1;2;3;0;0;1;2;0;0;0;0;0;0;0
21534;-0.0535219544819103;0.0641206507599617;12;1;6;8;3;6;0;2;1;0;0;1;0;0;0;0;0;0;0;0
21535;-0.0536451582121528;0.0645808173760832;7;0;6;9;3;7;1;5;1;1;0;0;0;0;0;0;0;0;0;0
21536;-0.020880834359431;-0.0202820962533551;3;0;5;3;3;4;1;8;3;4;2;0;2;1;0;1;0;0;0;0
21537;0.0380186720821763;0.0165333737741249;0;0;0;0;0;0;2;0;0;2;0;0;5;0;11;4;7;5;4;0
21538;-0.01806109601833;-0.0240661049200707;1;0;3;1;3;10;3;2;7;5;0;1;1;2;1;0;0;0;0;0
21539;0.0401263627002667;0.0223609592591992;0;0;0;0;0;0;0;0;1;0;0;2;3;4;7;7;3;7;6;0
21540;-0.0234749730049888;-0.0163082231210133;3;1;4;7;4;8;1;3;2;1;3;2;0;1;0;0;0;0;0;0
21541;0.0402960484230781;0.0228436803898515;0;0;0;0;0;0;0;1;1;0;0;6;3;1;3;6;3;7;9;0
21542;0.0250797508505435;-0.0124128982777811;0;0;0;0;0;0;1;1;3;2;1;2;5;1;9;3;2;8;1;1
21543;-0.00988794648181244;-0.0318828255708777;0;0;2;4;5;2;0;6;4;6;0;1;4;3;2;1;0;0;0;0
21544;0.0441954637500166;0.0344932657805315;0;0;0;0;0;0;0;0;0;2;0;1;2;1;7;5;6;8;7;1
21545;-0.022532758925258998;-0.0178061628389546;2;2;1;5;4;5;0;4;4;4;2;2;0;2;1;1;0;1;0;0
21546;0.0231161978902936;-0.0157792825232508;1;0;0;0;0;1;0;0;1;1;1;5;5;4;8;4;2;4;2;1
21547;0.0438667939678401;0.0334701933864749;0;0;0;0;0;0;0;0;2;0;2;3;1;0;10;6;5;5;6;0
21548;0.0052906338191747206;-0.0339670892622355;0;0;0;0;1;2;1;5;2;3;1;3;7;6;4;3;0;2;0;0
21549;-0.0254740625849111;-0.0129238124074666;2;0;7;5;1;2;1;7;6;4;1;1;1;0;1;0;0;0;1;0
21550;-0.0281581486471797;-0.007938818117435579;2;0;2;6;4;6;1;5;3;1;3;3;2;0;1;0;0;1;0;0
21551;-0.03650365139272701;0.0107894035042832;7;0;5;8;0;5;5;2;2;1;2;2;0;0;1;0;0;0;0;0
21552;0.00479713910921072;-0.034153517227212;0;0;2;0;0;3;0;3;2;3;2;12;3;4;3;0;0;2;1;0
21553;0.0311756460523148;-0.000238636440429529;0;0;1;0;0;0;0;1;1;2;1;5;2;3;2;3;5;8;6;0
21554;0.031014098481636002;-0.000594893239891702;0;0;0;0;1;0;0;1;3;2;0;4;2;1;7;7;6;1;5;0
21555;-0.0447508087973702;0.0340967420276365;6;0;13;4;6;4;1;2;1;1;0;0;0;1;0;0;1;0;0;0
21556;-0.0450904400913003;0.0351588681901032;9;0;4;6;8;7;0;2;2;0;0;1;1;0;0;0;0;0;0;0
21557;-0.0136122106556231;-0.0289021357597362;1;0;1;3;5;2;1;5;5;4;1;4;4;0;1;2;1;0;0;0
21558;-0.0295610160317551;-0.0051322516084609995;4;0;5;7;10;4;0;3;2;1;0;2;1;0;0;0;0;0;0;1
21559;0.047635319554558;0.0456554252955307;0;0;0;0;0;0;0;0;0;1;1;0;2;0;3;2;12;9;10;0
21560;-0.00222890621139465;-0.0349546209140858;1;0;0;2;3;0;2;2;0;6;1;2;7;2;2;6;1;0;1;2
21561;0.0122673603427784;-0.0295034293786204;0;0;2;1;0;1;0;3;6;2;0;7;2;2;5;7;1;1;0;0
21562;0.0235472118917659;-0.0150635059500181;0;0;0;0;0;0;0;2;2;2;0;6;6;11;5;4;0;2;0;0
21563;0.0473230641591833;0.04460791709216099;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;9;4;10;13;0
21564;-0.0038780789114679103;-0.0346408350215485;0;1;0;2;1;4;0;2;8;6;0;8;5;0;2;1;0;0;0;0
21565;-0.0515767405751892;0.0569963929105529;7;2;6;10;5;4;2;0;1;2;0;0;0;1;0;0;0;0;0;0
21566;0.0354971487119914;0.0099710009448222;0;0;0;0;0;0;0;1;1;0;1;2;5;2;4;12;3;4;5;0
21567;0.0057979029801489895;-0.0337576513870911;0;1;2;2;3;2;1;2;5;2;2;5;3;3;3;1;0;0;1;2
21568;-0.0529030531258307;0.0618251605924131;8;0;5;12;6;6;0;1;1;1;0;0;0;0;0;0;0;0;0;0
21569;-0.0242768706253484;-0.0149843030750109;4;1;6;8;4;2;2;2;3;3;0;2;0;1;2;0;0;0;0;0
21570;0.00332597294544536;-0.0346079007853688;0;2;0;0;0;2;0;1;8;6;1;1;1;5;2;5;0;4;2;0
21571;0.0263614746871723;-0.0100695675134004;0;0;0;0;0;0;0;1;1;1;0;5;4;5;6;9;1;4;3;0
21572;-0.0169145982930436;-0.0254451740149673;1;2;1;3;2;3;3;4;4;2;4;6;1;2;1;0;0;1;0;0
21573;-0.0019051041118487801;-0.0349938221913409;0;2;2;1;1;3;0;4;2;3;1;7;2;1;5;4;1;1;0;0
21574;-0.0256486685750702;-0.0126148960802263;7;1;3;2;1;7;5;6;2;2;0;3;1;0;0;0;0;0;0;0
21575;-0.05456945762675701;0.0680670411700195;7;0;5;9;6;5;4;2;1;0;1;0;0;0;0;0;0;0;0;0
21576;0.0203755459471277;-0.0200257383080835;0;0;0;0;0;4;2;0;2;2;0;8;6;2;5;2;3;2;2;0
21577;-0.018408282356048;-0.0236303008298024;2;1;2;3;0;10;0;7;5;1;0;2;4;1;1;0;0;0;0;1
21578;0.0189290131690754;-0.0220545945831163;0;0;0;0;1;0;1;0;2;3;0;6;7;1;6;6;2;4;0;1
21579;0.0516988222508061;0.0599107375052723;0;0;0;0;0;0;1;0;0;1;0;2;4;0;6;5;5;9;7;0
21580;-0.0511673261084472;0.0555307444336769;9;0;11;5;5;3;1;0;5;0;1;0;0;0;0;0;0;0;0;0
21581;0.046552512850385;0.0420522511095951;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;8;7;6;11;0
21582;-0.0177886416624038;-0.0244021804426371;1;0;3;3;4;5;0;2;5;4;1;6;2;2;2;0;0;0;0;0
21583;-0.0421752674778861;0.0263056249688602;8;0;7;8;5;2;0;3;4;1;1;1;0;0;0;0;0;0;0;0
21584;-0.0076848232180023795;-0.0331880374496453;0;1;1;1;4;9;0;2;6;4;1;3;3;1;1;3;0;0;0;0
21585;0.0429036778315782;0.0305158762867352;0;0;0;0;0;0;0;0;0;1;1;2;8;3;7;5;2;7;4;0
21586;-0.0153276951492968;-0.0272018413424;3;0;2;2;4;5;1;3;4;3;2;6;0;4;0;1;0;0;0;0
21587;0.0295148214786361;-0.0038138718326079604;0;0;0;0;0;0;0;0;1;1;1;5;3;4;6;4;2;6;7;0
21588;-0.0221989789201158;-0.018321870333579;4;0;5;5;1;9;5;0;5;2;0;0;2;1;0;0;1;0;0;0
21589;-0.0319418291798717;-5.32451561608636e-05;1;1;5;6;5;4;0;6;2;8;0;1;1;0;0;0;0;0;0;0
21590;0.0346564022701686;0.00788207429804802;0;0;0;0;0;0;0;0;0;1;0;5;5;4;7;7;2;4;5;0
21591;0.0134306171656052;-0.0284270596429929;0;1;0;2;1;0;1;2;1;2;1;4;3;5;8;3;2;1;3;0
21592;0.0312473520873517;-7.991826027825591e-05;0;0;0;0;0;0;1;0;2;0;2;4;4;2;6;9;3;3;4;0
21593;-0.0194823568964845;-0.0222285293954526;0;1;0;5;5;5;2;5;4;2;5;1;1;2;1;1;0;0;0;0
21594;0.0330465718593534;0.0040206476707966106;0;0;0;0;0;0;0;2;2;4;0;5;3;4;3;4;3;9;1;0
21595;0.0451742716335142;0.0375849550708142;0;0;0;0;0;0;0;1;0;0;1;3;3;1;11;3;7;5;5;0
21596;-0.0186600215357828;-0.0233090179131258;2;1;5;4;3;5;0;3;5;5;0;1;0;1;4;1;0;0;0;0
21597;-0.0148788465415965;-0.0276666569452695;0;0;3;3;1;7;0;6;4;5;2;4;3;1;0;1;0;0;0;0
21598;0.00673380953703812;-0.0333238648659172;0;0;0;0;0;1;4;2;6;4;0;7;3;5;0;3;1;3;1;0
21599;0.0477426264597095;0.0460169817931065;0;0;0;0;0;0;1;1;2;0;1;2;2;0;4;6;3;9;9;0
21600;0.00524136615820536;-0.0339864688171589;0;0;1;1;0;1;0;2;9;5;0;3;5;4;2;1;0;5;1;0
21601;-0.0125457151258128;-0.0298551198066064;0;2;0;1;3;1;0;7;6;6;0;4;2;0;5;1;0;1;1;0
21602;-0.004555714727946271;-0.0344565975698096;1;0;1;2;3;4;1;2;6;6;0;5;4;2;1;2;0;0;0;0
21603;-0.0471990600534053;0.0419342131053876;2;1;8;10;3;3;2;5;5;1;0;0;0;0;0;0;0;0;0;0
21604;-0.0391764821143804;0.017820507284468004;8;0;6;6;5;5;1;2;5;1;0;1;0;0;0;0;0;0;0;0
21605;0.0194606060276147;-0.0213260609109971;0;0;0;0;0;0;0;1;2;2;0;7;7;2;8;2;1;3;4;1
21606;-0.0458539789014805;0.0375762214305731;10;1;7;5;7;5;0;3;0;1;1;0;0;0;0;0;0;0;0;0
21607;0.0373685715449982;0.0147987858773714;0;0;0;0;0;0;0;1;1;0;0;1;7;3;6;9;1;6;5;0
21608;-0.000805153315792654;-0.0350720580237843;0;0;1;1;1;3;1;5;6;4;0;10;2;1;2;0;2;1;0;0
21609;-0.0309653599311402;-0.00218445330741928;4;0;4;4;4;5;0;7;8;1;0;1;0;0;1;1;0;0;0;0
21610;0.0129479060841493;-0.0288852381623069;0;0;1;1;0;0;1;3;2;7;0;8;5;2;2;1;1;4;0;2
21611;-0.00511210002254166;-0.034281243490919;2;0;0;2;4;2;0;7;6;5;0;4;5;1;0;1;0;0;0;1
21612;0.0155254473765551;-0.0262493031578356;0;0;1;0;0;1;0;5;4;2;1;1;3;4;9;2;1;5;1;0
21613;0.0356525633136416;0.010362575871234;0;0;0;0;0;0;1;0;0;0;0;2;7;1;7;4;5;4;9;0
21614;0.0419965671131;0.0277928591089603;0;0;0;0;0;0;0;0;0;0;1;2;3;0;8;5;8;7;6;0
21615;-0.0515954590570612;0.0570636836418934;7;8;1;6;0;3;9;4;0;0;1;1;0;0;0;0;0;0;0;0
21616;-0.0170913299358858;-0.0252386032308063;2;0;4;6;7;7;0;0;5;2;0;3;3;0;0;0;1;0;0;0
21617;0.0339004848128759;0.00604624882402399;0;0;0;0;0;1;0;0;1;3;0;5;4;0;3;9;4;5;3;2
21618;-0.0134769150582408;-0.0290274503619002;0;0;2;1;4;6;0;4;4;0;1;4;7;3;4;0;0;0;0;0
21619;0.0030465237038585897;-0.0346770520898839;0;0;0;2;1;1;0;4;4;4;0;3;7;3;2;5;0;3;0;1
21620;0.0194863605428791;-0.0212902615611124;0;0;0;0;0;1;0;3;2;5;1;2;6;7;4;3;0;2;4;0
21621;-0.0289501893398316;-0.0063712366667501895;4;0;3;4;6;6;2;4;4;1;0;2;3;1;0;0;0;0;0;0
21622;0.0193618705838478;-0.0214628742438088;0;0;0;0;0;1;0;1;2;3;0;3;5;1;6;4;8;1;4;1
21623;-0.0189398143444097;-0.0229467150739557;3;0;3;5;0;2;2;6;7;2;1;3;3;2;0;0;0;0;1;0
21624;-0.0503857971490382;0.0527656231288945;8;0;10;10;5;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0
21625;-0.0500804120015992;0.0516967849312223;14;1;4;5;6;2;1;3;1;0;0;1;2;0;0;0;0;0;0;0
21626;-0.0242219007376346;-0.0150764976231669;2;1;4;8;5;5;2;2;4;3;2;0;0;1;1;0;0;0;0;0
21627;-0.00899148677364312;-0.0324550079877927;0;0;1;2;4;7;1;5;3;3;1;5;1;1;3;2;0;0;1;0
21628;-0.00152279969729138;-0.0350306375284674;0;0;3;1;0;4;0;2;3;5;0;2;9;2;3;4;0;0;0;2
21629;0.0100975521531892;-0.0312574980809436;0;0;1;2;0;0;1;2;6;6;0;6;2;2;4;5;0;3;0;0
21630;-0.0421003993197218;0.0260861058316426;6;0;8;3;10;9;0;1;0;1;1;0;1;0;0;0;0;0;0;0
21631;-0.0487153905419487;0.0469992308434554;6;0;9;6;10;3;0;3;1;2;0;0;0;0;0;0;0;0;0;0
21632;-0.007817866796721121;-0.0331188776807682;1;0;0;3;8;4;0;6;5;4;0;3;3;2;0;0;1;0;0;0
21633;0.0468407122498987;0.0430032380280268;0;0;0;0;0;1;0;0;0;0;1;3;4;1;2;5;10;6;7;0
21634;-0.0477606104684972;0.0437911610033437;7;1;11;6;5;6;1;2;1;0;0;0;0;0;0;0;0;0;0;0
21635;0.0038000267372955603;-0.034478064466827;0;0;0;2;3;0;0;7;7;9;0;4;2;0;2;1;1;0;2;0
21636;-0.0288664240711863;-0.00653910318241699;5;0;4;9;5;6;0;3;4;1;0;1;1;0;0;0;1;0;0;0
21637;-0.0009316492712248199;-0.0350673799215902;0;1;0;2;3;1;2;3;1;2;2;7;5;0;6;3;2;0;0;0
21638;-0.0168565196802163;-0.025512580204607997;2;1;2;3;6;5;0;3;7;6;0;1;0;1;2;1;0;0;0;0
21639;-0.0167513625979104;-0.0256340237037865;2;1;5;1;5;4;0;3;5;5;3;1;1;2;1;1;0;0;0;0
21640;0.0486852600734777;0.0492277762931558;0;0;0;0;0;0;0;0;0;1;0;2;2;0;5;7;5;11;7;0
21641;0.0248515288575819;-0.0128180614227816;1;0;0;0;0;0;0;0;2;5;1;4;7;0;7;4;1;4;3;1
21642;0.0263988712910658;-0.00999946631581946;0;0;0;0;0;1;0;0;1;0;1;5;6;1;3;8;6;4;4;0
21643;0.00530852339917899;-0.0339600102119386;0;0;1;1;0;1;2;4;2;2;1;6;8;1;5;5;1;0;0;0
21644;-0.0391902115036683;0.017857917340945998;5;0;9;9;5;4;0;1;3;3;0;0;0;0;1;0;0;0;0;0
21645;0.00665368610951724;-0.0333634066147637;0;0;1;0;1;3;2;1;4;8;0;4;3;3;4;4;1;0;1;0
21646;-0.0210403873961098;-0.0200513072904556;4;1;2;5;1;2;2;6;6;1;1;4;3;1;1;0;0;0;0;0
21647;-0.0455836544680454;0.0367157014929002;7;0;5;5;9;5;0;3;3;1;1;1;0;0;0;0;0;0;0;0
21648;0.0486162299626129;0.0489905310033116;0;0;0;0;0;0;0;0;0;2;0;1;3;1;3;8;4;7;11;0
21649;-0.05063377185775;0.0536383396738113;11;1;11;7;1;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0
21650;0.0508822108725365;0.0569529543752479;0;0;0;0;0;0;0;0;0;0;1;1;4;0;3;7;8;6;10;0
21651;-0.0126854445120168;-0.0297348045469793;1;1;1;5;4;4;0;3;9;4;2;1;2;3;0;0;0;0;0;0
21652;-0.0177024679933819;-0.0245073926515627;0;0;6;6;4;2;1;7;2;4;1;1;4;1;0;1;0;0;0;0
21653;0.0294622904136802;-0.00392379781948305;0;0;0;0;0;0;1;0;5;2;1;1;5;6;5;3;0;9;2;0
21654;0.0037515863007694;-0.0344920547340161;0;0;1;0;1;0;2;2;2;6;0;8;5;7;4;1;0;1;0;0
21655;0.0259584419820137;-0.0108188397716328;0;0;0;0;0;1;0;2;2;2;1;8;4;3;6;5;2;3;1;0
21656;0.0521194090510652;0.0614523630276151;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4;4;7;13;10;0
21657;0.00233262344337516;-0.0348288368763793;0;1;0;1;1;5;2;6;4;3;1;3;5;2;3;0;0;1;1;1
21658;-0.0187896621792935;-0.0231418294203046;0;0;4;3;4;5;0;5;3;6;1;2;3;1;1;2;0;0;0;0
21659;0.0476884272214847;0.0458342636301733;0;0;0;0;0;0;0;0;0;0;1;3;3;0;5;9;4;11;4;0
21660;0.0537332945085779;0.0674830915133993;0;0;0;0;0;0;0;0;0;1;1;2;2;0;3;6;11;7;7;0
21661;0.0446517338429314;0.0359260902975848;0;0;0;0;0;0;0;0;0;1;0;3;3;1;6;4;4;7;11;0
21662;0.0513730608431752;0.0587252144423237;0;0;0;0;0;0;0;0;0;1;1;0;6;0;4;3;8;9;8;0
21663;-0.0460478974613621;0.0381966773195304;7;1;6;6;5;5;0;4;2;1;3;0;0;0;0;0;0;0;0;0
21664;-0.04530195437690901;0.0358244240171655;11;0;12;1;3;4;2;3;2;1;1;0;0;0;0;0;0;0;0;0
21665;0.0258047207912466;-0.0111016186742631;0;0;0;0;1;2;1;1;3;1;2;2;0;5;7;5;1;6;3;0
21666;-0.0520505497934614;0.0587072442862126;9;1;8;6;6;5;0;0;2;1;0;1;1;0;0;0;0;0;0;0
21667;0.0491851446779924;0.0509557737529242;0;0;0;0;0;0;0;1;0;1;0;2;1;0;2;6;8;11;8;0
