;enviro;enviro2;sp_01;sp_02;sp_03;sp_04;sp_05;sp_06;sp_07;sp_08;sp_09;sp_10;sp_11;sp_12;sp_13;sp_14;sp_15;sp_16;sp_17;sp_18;sp_19;sp_20
21445;-0.0167062085473972;-0.0248179976327511;2;0;5;4;3;2;4;6;4;2;3;0;2;1;1;1;0;0;0;0
21446;0.0295151862997854;-0.0071500690908739;0;0;0;0;0;0;0;0;0;3;1;2;3;3;2;6;8;3;9;0
21447;-0.0332214474919042;0.00654365413766108;1;2;14;13;2;3;0;1;2;0;1;0;1;0;0;0;0;0;0;0
21448;-0.00460574958670254;-0.0352055481180063;1;0;3;1;2;2;1;6;6;4;5;3;3;1;2;0;0;0;0;0
21449;0.0323462506306742;-0.00101836138016756;0;0;0;0;0;1;0;0;0;0;1;2;3;1;1;5;12;3;8;3
21450;-0.0527001568239849;0.0690264109876489;0;0;21;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21451;0.00621672192105872;-0.0354753585962413;0;1;0;2;1;2;2;4;1;4;2;3;4;5;2;4;2;1;0;0
21452;0.0233127984953486;-0.0185463163087269;0;0;0;0;0;1;0;0;1;1;5;6;4;3;3;3;6;3;4;0
21453;0.00534723272061465;-0.0357683545235657;0;0;0;0;3;2;1;4;3;4;2;6;7;3;0;3;1;0;1;0
21454;-0.0335987692462545;0.00749193583970407;1;1;16;15;2;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0
21455;0.0283790034739848;-0.00944698942536422;0;0;0;0;0;0;0;0;0;1;1;1;3;1;2;2;14;3;12;0
21456;-0.0235354601729507;-0.0142548162637872;3;7;2;4;3;5;5;1;3;3;2;1;0;0;1;0;0;0;0;0
21457;0.0110130656835008;-0.0328709777351639;0;1;0;0;0;0;0;3;4;6;5;1;5;3;5;3;0;2;0;2
21458;0.0486619852133606;0.0456784606739463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;21;0;18;0
21459;0.0513197717659545;0.0551188615798455;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;1;15;3;14;2
21460;-0.000575494568704723;-0.0363013976309317;0;0;1;2;0;3;2;4;7;4;1;6;3;5;0;0;2;0;0;0
21461;0.0105853517092817;-0.0331711657422086;0;0;0;0;1;2;0;5;4;2;1;3;6;5;4;2;3;0;2;0
21462;0.0359811912490765;0.0077090592277625405;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;2;15;3;16;0
21463;0.0141841189923494;-0.0302304433861035;0;0;0;0;1;0;1;5;1;6;3;2;7;3;3;1;2;5;0;0
21464;0.0025850824190075;-0.0363343824275037;0;0;0;0;2;5;2;2;4;3;2;2;7;1;3;1;4;1;1;0
21465;-0.0520824114305594;0.0666211827477404;0;2;18;16;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
21466;-0.0348288683675757;0.0106553072110616;0;0;20;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21467;-0.0428486960182528;0.0339768104707739;0;1;19;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21468;0.0267688038090563;-0.0125413889829694;0;0;0;0;0;1;1;0;1;0;3;6;7;8;3;1;4;3;2;0
21469;0.0411710146444523;0.0218350417328102;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;18;1;16;0
21470;0.0180977041620672;-0.0259634320304902;0;0;1;1;0;0;0;1;5;6;3;1;2;5;4;4;3;1;1;2
21471;0.0354491759457931;0.00637167529727833;0;0;0;0;1;0;0;0;0;1;0;0;2;0;2;2;14;4;13;1
21472;0.0424503611050207;0.025618185124637996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;19;1
21473;0.0358392669225122;0.00735027572946475;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;16;1;19;0
21474;0.0464387371485447;0.0381761170905076;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;14;1;17;2
21475;0.0253693018081943;-0.015077722851485;0;0;0;0;0;0;0;1;2;1;1;7;6;3;4;4;4;3;3;1
21476;0.04890262470137901;0.0465120569141005;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;1;16;0;17;2
21477;0.0154861735011547;-0.0289344455725803;0;0;1;0;0;0;0;2;1;4;2;5;8;4;4;1;4;1;3;0
21478;0.051106256594537006;0.0543414835973603;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;15;3;19;2
21479;-0.0438922020593164;0.0373551998893431;0;1;18;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
21480;-0.0152132792283834;-0.0266754231978412;0;1;7;10;1;3;1;2;5;2;0;3;3;0;0;0;1;0;1;0
21481;-0.0521088534325459;0.0667235677260313;0;0;19;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21482;0.00224956562147959;-0.0363653463001782;0;1;1;0;2;3;3;1;5;3;5;5;3;1;2;3;0;1;0;1
21483;0.0297879431432262;-0.006584687054273321;0;0;0;0;0;0;0;0;1;2;1;2;4;2;6;6;5;5;5;1
21484;0.00687019147941134;-0.0352189686142511;0;0;0;0;1;2;2;3;4;4;3;7;5;1;3;2;0;2;1;0
21485;-0.0323635076786237;0.00442602256476815;1;0;14;11;2;6;1;0;1;2;0;1;0;0;1;0;0;0;0;0
21486;-0.026387029165862004;-0.00884035835073252;2;0;11;10;3;3;3;1;4;0;2;1;0;0;0;0;0;0;0;0
21487;-0.0147847303715205;-0.0271786597785878;2;0;1;2;4;2;6;4;3;7;3;3;0;2;1;0;0;0;0;0
21488;0.0301214726820303;-0.00588597995938027;0;0;0;0;0;0;0;1;0;2;3;6;3;0;2;7;10;0;6;0
21489;-0.0223396359089061;-0.0163494162978762;1;5;3;7;3;4;3;4;6;2;0;0;0;0;1;0;1;0;0;0
21490;0.00254394863490195;-0.0363386188497664;1;0;1;1;2;0;1;4;6;5;5;3;3;2;2;2;1;0;1;0
21491;0.0382929938497491;0.0137595384432084;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;17;3;15;0
21492;0.0164411061157807;-0.027905586095742;0;0;1;0;0;0;1;1;3;3;3;6;8;3;2;3;2;4;0;0
21493;-0.0222054525422993;-0.0165779619866896;3;2;7;7;0;6;2;4;6;0;1;1;0;1;0;0;0;0;0;0
21494;-0.00271190534262872;-0.0358676149446265;1;1;2;0;1;3;5;4;3;4;6;0;2;3;0;4;1;0;0;0
21495;0.004463796599227379;-0.0360097408837073;0;0;0;1;4;0;4;7;1;2;5;4;1;3;2;4;1;0;0;1
21496;-0.0476276961003389;0.0500981228598548;0;1;17;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21497;0.00470659584280206;-0.0359490553334455;0;0;0;0;1;1;5;2;5;2;5;7;3;2;1;3;0;0;2;1
21498;-0.00511881267413397;-0.0349812843404774;0;0;2;1;1;5;5;4;5;4;4;3;0;2;1;1;0;1;1;0
21499;-0.033392340878793995;0.006971859155527661;1;2;17;15;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0
21500;-0.0219198519523885;-0.0170600472572032;3;1;9;7;3;2;4;3;4;2;1;0;0;1;0;0;0;0;0;0
21501;-0.0395356186628566;0.0237754308298199;2;0;17;17;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
21502;0.00621672263008857;-0.0354753583348994;0;1;0;1;1;3;1;1;2;3;5;3;5;5;3;2;2;1;1;0
21503;-0.0240568749482621;-0.0133089507883411;1;2;10;10;0;2;3;2;1;4;1;1;2;1;0;0;0;0;0;0
21504;0.0315363510839729;-0.0028320173752358602;0;0;0;0;0;0;0;0;2;1;0;1;2;2;2;5;12;0;10;3
21505;0.0303348624817775;-0.0054347085443552795;0;0;0;0;0;0;0;0;1;0;2;2;3;5;1;3;8;2;10;3
21506;0.0363597919160118;0.00867332431551076;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;16;1;18;2
21507;0.0286030635904988;-0.00900145811491387;0;0;0;0;0;0;0;0;1;1;2;3;6;5;2;6;8;3;2;1
21508;0.0238373094520631;-0.0176908700721697;0;0;1;0;0;1;0;1;2;1;2;4;5;2;4;3;9;0;2;3
21509;0.0418726726312994;0.0238951692095335;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;1;13;2;13;3
21510;-0.0222222022075793;-0.0165495049073931;2;1;2;2;5;7;4;5;5;1;4;0;0;2;0;0;0;0;0;0
21511;-0.0321625754319829;0.0039378028100034105;0;0;20;18;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
21512;0.0396752604492416;0.0175628928609731;0;0;0;0;0;0;0;1;0;1;0;0;1;2;2;3;13;4;12;1
21513;-0.0356878198651567;0.0129294675529533;0;0;19;18;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
21514;-0.0141251071937784;-0.02792714275275;0;0;1;6;4;5;8;4;4;2;4;1;0;0;0;1;0;0;0;0
21515;0.0158844019627728;-0.0285134491186318;1;0;1;0;0;2;0;1;3;0;3;3;5;0;7;5;2;3;1;3
21516;0.0192221074698742;-0.0245315085385515;0;0;0;0;0;0;0;3;4;0;3;3;9;5;2;4;0;2;4;1
21517;0.0109476448923361;-0.0329177546738841;0;0;0;1;0;0;1;2;4;5;1;4;8;4;2;4;1;2;0;1
21518;-0.0458840705152593;0.0440237917632898;0;1;19;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21519;0.0465099064245094;0.038410708391972;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;17;0;16;5
21520;-0.0280333499004964;-0.00544512724369381;1;2;14;16;3;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0
21521;-0.0371320173096213;0.0168740709900425;5;1;12;18;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
21522;0.0174126429179557;-0.0267907815173682;0;0;0;0;0;0;2;0;3;3;2;3;7;0;3;6;3;5;1;2
21523;0.023104608365977997;-0.0188803154277675;0;0;0;0;0;0;1;0;2;3;0;3;0;0;1;4;9;3;12;2
21524;-0.033656728688446;0.00763851634987371;0;0;16;20;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
21525;-0.00624332636269457;-0.0344227919731458;0;0;0;1;3;2;3;8;6;5;4;4;0;0;2;2;0;0;0;0
21526;-0.0224606481598337;-0.0161421811943431;2;2;5;9;4;3;4;3;3;1;3;1;0;0;0;0;0;0;0;0
21527;-0.0283969931270228;-0.00466860357323336;0;0;19;14;1;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0
21528;0.0483542202998149;0.044618473167348;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;18;2;18;0
21529;-0.0073457514418788904;-0.0337860012809708;1;2;0;1;4;3;5;6;7;3;2;3;2;0;1;0;0;0;0;0
21530;0.0548573728420941;0.0684812728845183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;18;2;18;1
21531;-0.03610172576167;0.0140444817841816;3;2;14;10;1;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0
21532;0.000308433214235852;-0.03638379622825701;0;0;0;1;1;3;2;3;5;3;5;5;1;4;1;1;1;3;0;1
21533;-0.0337309239771815;0.00782651415262156;1;0;17;18;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
21534;0.0441468081986541;0.0308182957706065;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;2;19;1
21535;-0.0261774293585448;-0.0092584744261889;2;3;6;7;5;2;4;1;4;3;1;0;0;2;0;0;0;0;0;0
21536;-0.042056640220529;0.0314653653163573;0;0;19;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
21537;-0.009220502879611259;-0.0325001434233533;2;3;3;4;4;3;4;2;3;3;2;1;3;1;1;1;0;0;0;0
21538;0.0539248140694226;0.0648704282558464;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;15;1;18;1
21539;0.0398899190325759;0.0181659978794443;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;1;18;0;16;0
21540;0.0355692813981926;0.0066717983566114206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;22;0
21541;-0.00769306074784007;-0.0335670777435747;1;1;2;3;3;4;3;3;5;6;2;1;2;1;0;1;0;0;2;0
21542;-0.011681844762073;-0.0304238818404817;0;0;3;2;4;3;3;3;5;7;0;4;3;0;0;1;2;0;0;0
21543;0.0358832634146215;0.007461341826914409;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;16;1;16;2
21544;0.0377511903641175;0.0123066530837303;0;0;0;0;0;0;0;0;1;1;0;0;2;1;2;1;13;1;18;0
21545;-0.0103073983566234;-0.0316376139288452;0;0;0;4;2;3;4;6;1;8;4;1;1;4;1;1;0;0;0;0
21546;-0.0469202590391184;0.0476069445862778;1;1;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21547;-0.0021034851350619;-0.0360249540906756;0;1;1;1;2;3;3;1;3;2;10;1;2;0;6;2;0;1;1;0
21548;0.0202585056893103;-0.0231302294147527;0;0;0;0;1;1;3;0;5;2;3;3;6;5;2;1;2;4;2;0
21549;-0.05248486988827201;0.0681850280579627;0;0;20;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
21550;0.004711568294435429;-0.0359477677140323;1;0;0;2;2;1;3;2;5;1;3;4;4;4;3;1;1;1;2;0
21551;0.0412822271659742;0.0221591834716771;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;16;0;20;0
21552;-0.0030413058714465102;-0.035771198313149004;0;0;0;3;2;1;4;3;4;4;5;5;4;2;2;1;0;0;0;0
21553;-0.000304349198169279;-0.036332715025676005;0;0;1;0;2;1;4;1;6;3;5;3;5;2;5;2;0;0;0;0
21554;0.0480308870660029;0.0435122858279162;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;3;14;2;14;1
21555;-0.0225192663667198;-0.0160414138558796;0;6;6;5;5;1;2;3;4;4;3;1;0;0;0;0;0;0;0;0
21556;0.009075081976513721;-0.0341247121239439;0;1;0;0;1;3;0;2;4;5;2;2;7;4;3;1;4;0;1;0
21557;0.0134137036971391;-0.0309392179437913;0;0;0;2;0;1;1;4;0;3;3;4;6;2;3;3;1;2;3;2
21558;-0.0458556346200555;0.0439265608750494;0;1;18;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21559;-0.028864179375193;-0.00365686036357079;3;1;12;18;1;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0
21560;0.0523231257253794;0.0588163244025793;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;20;0;17;2
21561;-0.0276626413941334;-0.00622683940467465;1;4;9;10;2;4;2;3;2;0;2;1;0;0;0;0;0;0;0;0
21562;-0.0281453740332897;-0.005206935870274871;0;0;12;13;3;3;1;3;0;1;1;0;3;0;0;0;0;0;0;0
21563;-0.00640276506855034;-0.0343361627405052;0;1;2;2;2;2;4;2;6;2;5;2;5;4;1;0;0;0;0;0
21564;-0.0009434296541796519;-0.0362503509395771;0;1;0;2;2;4;1;2;5;2;1;6;3;3;4;0;3;0;1;0
21565;0.051933895536215996;0.0573732793223009;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;19;0;17;2
21566;0.0551615293001729;0.0696726367653414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;15;1;18;2
21567;0.0128660657061937;-0.0314167932408133;0;1;2;1;1;0;1;3;0;2;4;2;7;8;2;1;4;1;0;0
21568;0.0544533288163882;0.0669090596039361;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;18;0;20;1
21569;-0.0047163241839429;-0.0351588333891947;0;0;0;2;1;5;4;3;4;1;6;3;5;2;2;1;1;0;0;0
21570;-0.0254149506142396;-0.0107525394823785;1;0;5;6;3;4;4;4;4;3;3;0;1;1;0;1;0;0;0;0
21571;0.0382680354927156;0.0136921417488883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;19;0
21572;0.00900360923577489;-0.0341657274966746;0;0;0;0;1;1;1;6;5;2;3;5;2;3;2;1;3;3;1;1
21573;0.0446696235358141;0.0324630679177371;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;18;1;16;2
21574;-0.045175075057082;0.0416170677200862;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21575;0.0538645284775634;0.0646391803158595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;19;0
21576;-0.0274186371796577;-0.00673591656957637;0;0;17;15;2;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0
21577;-0.00890924781729301;-0.0327313227840524;1;1;1;1;2;1;6;3;6;6;1;3;3;1;0;3;1;0;0;0
21578;0.0446069050346504;0.0322647068326838;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18;0;21;0
21579;-0.0398067974590848;0.0245804297259591;0;1;20;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
21580;-0.0149359798079761;-0.0270025755609598;1;1;4;4;2;6;3;3;8;3;2;0;0;1;1;0;1;0;0;0
21581;-0.0382266711684672;0.0199650043714371;0;1;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21582;0.0516215069630763;0.0562230890599938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;17;1
21583;0.0216857493945118;-0.0210726463388799;0;0;0;0;0;0;0;1;2;2;1;2;6;5;2;5;6;3;3;2
21584;0.0198684777656026;-0.0236667398566345;0;0;1;1;0;1;0;1;1;1;3;5;5;4;5;4;2;2;3;1
21585;0.0457467438462401;0.0359143409254804;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;20;0;18;0
21586;0.0266534500721056;-0.0127558321876942;0;0;0;0;0;0;0;2;0;1;2;1;2;4;7;0;9;5;7;0
21587;-0.0303146756382306;-0.000414508326156585;2;6;6;4;1;3;3;2;7;3;1;2;0;0;0;0;0;0;0;0
21588;0.0325511813245197;-0.000551885851048312;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;17;2;18;1
21589;-0.0342071996081416;0.009042845881606221;1;0;18;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21590;-0.039547815976687;0.023811523903052998;1;0;19;17;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
21591;-0.0316598097116192;0.00272906074396873;6;3;12;10;0;1;1;1;2;0;1;2;0;1;0;0;0;0;0;0
21592;-0.0118486099492963;-0.0302672708944758;2;0;4;3;4;4;3;3;5;3;3;1;3;0;1;1;0;0;0;0
21593;-0.0209936337044384;-0.0185826635486183;1;3;7;5;1;6;4;5;2;5;1;0;0;0;0;0;0;0;0;0
21594;0.053325518594848;0.0625833519870962;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;20;0;17;0
21595;0.0131407514653308;-0.0311799759620769;0;0;0;0;1;1;1;2;3;2;8;3;5;4;0;3;4;0;1;2
21596;0.0365584586856817;0.00918348248705487;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;18;1;18;0
21597;-0.0415361774443985;0.0298399246339174;1;1;15;17;0;1;1;2;0;0;1;0;0;0;1;0;0;0;0;0
21598;0.0508163261366134;0.0532911960421162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;21;2
21599;0.0505342228364185;0.0522751305064112;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;15;0;17;2
21600;-0.0501012556812391;0.0590946547177659;2;0;18;18;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
21601;-0.0418703323222045;0.030881249355933997;0;0;18;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21602;0.037185123547959005;0.0108115071792258;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;1;15;1;17;1
21603;-0.0327766317431191;0.0054390445141401;2;2;10;13;1;4;4;1;0;0;0;1;1;0;1;0;0;0;0;0
21604;0.00668691825415069;-0.0352940096312313;0;0;0;2;1;1;3;3;1;2;4;4;8;1;2;2;2;1;2;1
21605;-0.0252745161366395;-0.0110231079797187;0;3;13;11;3;0;2;2;1;1;1;0;2;0;1;0;0;0;0;0
21606;-0.0145569568631224;-0.0274406939918094;1;0;2;4;3;2;3;5;8;2;3;1;2;3;0;0;1;0;0;0
21607;-0.0270327897972126;-0.007532090819358391;0;1;14;15;0;1;3;1;1;1;0;0;0;2;0;1;0;0;0;0
21608;0.0492155913111008;0.0476025006331626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;19;1
21609;-0.0250486551602838;-0.0114552554369261;1;3;7;7;4;2;5;2;1;2;4;2;0;0;0;0;0;0;0;0
21610;0.0333743219529525;0.0013525670065865;0;0;0;0;0;0;2;0;0;2;2;0;7;2;7;5;7;1;5;0
21611;-0.00141536744054119;-0.0361704625642227;2;0;1;0;2;1;4;3;4;4;3;3;5;2;3;1;2;0;0;0
21612;0.0225694319037706;-0.0197244324619836;0;0;0;1;0;0;1;1;0;2;4;3;6;7;4;2;3;1;5;0
21613;-0.0035121449400939897;-0.0356196817168056;0;1;1;2;3;2;3;4;4;6;2;3;5;1;1;1;0;1;0;0
21614;-0.0180358669808493;-0.0230272377456534;2;0;2;4;1;3;2;4;5;5;3;7;1;0;0;0;0;1;0;0
21615;-0.0491721934386087;0.0556634054944988;0;0;18;21;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21616;0.0134208435263996;-0.0309328475281849;1;0;0;3;0;3;0;4;3;3;3;5;4;1;3;1;1;3;2;0
21617;-0.0442995189414696;0.0386953910002344;1;1;20;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21618;-0.05179459704688901;0.0655100374267783;1;1;17;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21619;-0.0053584599761727;-0.0348699736127041;2;1;3;4;0;5;2;2;4;5;4;0;2;1;2;0;1;2;0;0
21620;-0.0209730536573497;-0.0186157867144846;2;1;7;7;4;2;3;4;2;2;4;1;1;0;0;0;0;0;0;0
21621;-0.0363158177288673;0.0146261093625181;0;2;15;15;2;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0
21622;-0.0526760479606746;0.0689320212996782;0;1;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21623;-0.036633171106247;0.01549440169395;2;0;20;16;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
21624;-0.0009058222300137971;-0.0362560202406138;0;1;2;0;2;1;3;6;2;6;3;3;6;0;1;3;0;1;0;0
21625;-0.0159358595971225;-0.0257966662458237;1;1;3;4;5;5;6;2;7;0;1;1;2;0;2;0;0;0;0;0
21626;0.00982754324328295;-0.0336703610857332;0;0;1;1;0;2;0;0;0;6;2;5;9;5;5;2;1;0;1;0
21627;-0.0362088815182823;0.0143351771354592;3;0;16;16;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
21628;0.0073151531110873;-0.0350266150639726;0;1;0;0;0;0;0;4;4;2;6;5;4;7;2;1;3;0;0;1
21629;0.0527915215278222;0.0605674774572553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;21;0
21630;0.0410990688541936;0.0216258265700024;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;17;3;18;0
21631;-0.0339838931903541;0.00847050298462077;2;2;14;14;1;1;4;1;0;0;1;0;0;0;0;0;0;0;0;0
21632;0.0218152288292169;-0.0208786534111668;0;0;0;0;0;0;0;0;1;0;4;2;7;1;4;2;9;2;6;2
21633;0.0454812038884107;0.035055670482748;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;16;1;17;1
21634;0.0521379006169199;0.0581282406254874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;20;1
21635;-0.0430566848337922;0.0346438631196678;4;2;15;12;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
21636;-0.0365221717241614;0.015189869799736999;0;0;20;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
21637;-0.0204269179993582;-0.0194835268957341;1;1;6;6;5;1;3;4;3;5;3;0;2;0;0;0;0;0;0;0
21638;0.00656351988988837;-0.0353431589334583;0;0;0;0;0;4;0;0;8;2;6;1;6;5;3;3;0;2;0;0
21639;-0.0515053221123806;0.0643993235537861;0;0;18;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21640;0.00477948669387813;-0.0359300001903399;0;0;0;0;3;1;3;2;1;8;5;5;5;2;1;2;0;0;0;2
21641;-0.0532159591722594;0.0710559780301023;2;3;17;17;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21642;0.0368385994925524;0.00990773586270399;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;15;1;14;4
21643;0.0446790667751422;0.0324929590218991;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;19;1;19;0
21644;-0.0272373821318865;-0.0071112745164560905;2;4;6;11;3;5;3;0;5;1;0;0;0;0;0;0;0;0;0;0
21645;-0.0517643420596475;0.0653935839786693;0;3;20;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21646;0.023524710347704;-0.0182031093674804;0;0;0;0;0;1;0;1;1;4;1;0;6;6;4;3;5;1;4;3
21647;-0.0055475166819207;-0.0347792139911804;0;1;2;2;4;3;5;0;2;1;5;3;3;5;1;1;0;1;0;1
21648;-0.0302023869866598;-0.0006709754987551701;2;2;15;16;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0
21649;0.00110822427435596;-0.0364093864691978;0;0;1;2;0;1;5;1;6;6;4;3;2;3;3;3;0;0;0;0
21650;-0.009959794398116121;-0.0319228067959902;1;1;2;4;1;2;3;5;9;2;2;1;1;3;0;3;0;0;0;0
21651;-0.0437604448915531;0.036924263096766;0;0;20;16;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
21652;-0.007446654036375791;-0.0337233022270207;0;1;2;3;0;1;3;4;6;5;5;6;1;1;1;0;1;0;0;0
21653;0.0516329134807258;0.0562649621299656;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;18;1;15;2
21654;-0.0475184630635349;0.0497110921989112;1;0;19;18;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
21655;0.0425192456335963;0.0258252598909481;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;17;0;16;0
21656;-0.014664332925437;-0.0273176369614803;1;1;5;3;4;3;3;5;4;3;0;3;5;0;0;0;0;0;0;0
21657;-0.0220064079103664;-0.0169145698378923;0;2;15;10;1;0;2;2;1;4;1;1;0;1;0;0;0;0;0;0
21658;0.0520955101027346;0.05797111700188099;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;11;1;20;3
21659;0.0209021555134866;-0.0222206522015545;0;0;0;1;0;1;1;1;3;1;2;3;4;7;3;1;4;2;4;2
21660;-0.0519181300761771;0.0659862150237848;3;2;16;12;2;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0
21661;0.0313978999147873;-0.0031372849992598;0;0;0;0;0;1;0;0;0;1;1;0;1;6;1;1;13;1;12;2
21662;0.0427556933878094;0.0265386739890029;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;19;0;20;0
21663;-0.0323913454818297;0.00449389367494509;2;0;17;14;4;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
21664;0.0216756029241888;-0.0210877968029154;0;0;0;0;0;0;0;2;2;5;2;4;5;1;5;4;3;2;5;0
21665;0.0315820620355726;-0.00273092430772415;0;0;0;0;0;0;2;0;2;1;3;0;3;1;3;2;11;0;11;1
21666;0.0242833968711997;-0.0169475844695468;0;0;0;0;0;1;0;2;0;0;3;1;4;4;2;3;8;1;10;1
21667;-0.0461932207465118;0.0450846643560078;3;0;16;16;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
21668;-0.0451210571877726;0.0414351997827584;1;1;18;17;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
